date,datetime,open,high,low,close,volume,funding_rate,open_interest,ma_5,ma_20,ma_60,ma_cross,momentum_12,macd,macd_signal,macd_hist,atr_14,bb_mid,bb_upper,bb_lower,bb_width_20,bb_pos_20,rsi_14,volume_ma_20,rel_volume_20,price_position_20,log_return,ret,volatility_20,funding_rate_zscore,oi_change,oi_rsi,natr_14,buy_stars,sell_stars,instrument,btc_corr_24h
2025-07-08 12:00:00+00:00,2025-07-08 12:00:00+00:00,108756.0,109218.8,108210.0,108264.9,766.53361896,,0.0,108333.36,108422.375,108067.02499999998,0,-0.005922326620445,48.9994881417806,93.73199332426452,-44.73250518248392,763.8693896477724,108422.375,109275.94431734704,107568.80568265296,0.0157452613881043,0.4077550019666526,48.82125520409003,369.5463188345,2.074255864264986,0.55,-0.0045249196184354,-0.0045146975934179,0.0034285106019249,,,,0.0070555590006343,0,0,BTC,1.0
2025-07-08 16:00:00+00:00,2025-07-08 16:00:00+00:00,108266.0,109154.0,108097.6,108766.1,606.23394897,,0.0,108434.16,108455.475,108092.72166666666,0,0.0020378663576088,72.06644853444595,89.3988843663008,-17.332435831854852,784.7644332443598,108455.475,109308.45080242131,107602.49919757868,0.0157295111643063,0.6820831254053374,53.811841245179615,391.00981612950005,1.5504315338447132,0.8,0.0046187032357936,0.0046293858859152,0.0035751556189169,,,,0.0072151564986182,0,0,BTC,1.0
2025-07-08 20:00:00+00:00,2025-07-08 20:00:00+00:00,108766.1,108976.8,108612.0,108926.0,195.62169712,,0.0,108639.36000000002,108498.88,108119.77666666666,1,-0.002532906725664,102.07313888728096,91.93373527049684,10.139403616784108,754.7669737269057,108498.88,109354.85740765532,107642.90259234468,0.0157785482699049,0.7494925661472529,55.309120820983885,394.543185689,0.4958182125953619,0.85,0.0014690476021562,0.0014701271811712,0.0035796942844161,,,,0.0069291718572875,0,0,BTC,1.0
2025-07-09 00:00:00+00:00,2025-07-09 00:00:00+00:00,108926.0,109142.7,108336.0,108373.1,363.40050722,,0.0,108617.2,108510.34,108139.08666666666,1,-0.0093241712685717,80.31344456101942,89.60967712860136,-9.29623256758194,758.4764756035552,108510.34,109353.03446278964,107667.64553721038,0.0155320582866043,0.4185707239930768,49.35171348248283,403.2523880895,0.9011738503067338,0.5,-0.0050888493617833,-0.0050759231037584,0.0037811747704209,,,,0.0069987522328285,0,0,BTC,1.0
2025-07-09 04:00:00+00:00,2025-07-09 04:00:00+00:00,108373.1,108949.4,108333.4,108721.9,468.97723454,,0.0,108610.4,108536.45,108160.88666666669,1,-0.0031732497157737,90.17449949558068,89.72264160199724,0.451857893583437,748.2995844890155,108536.45,109371.35066116654,107701.54933883346,0.0153847055282633,0.6110611169841947,52.80528518183296,419.0046454945,1.1192650000014284,0.65,0.0032133425470861,0.0032185108666262,0.003844113084114,,,,0.0068826941443169,0,0,BTC,1.0
2025-07-09 08:00:00+00:00,2025-07-09 08:00:00+00:00,108721.9,109138.0,108560.6,109066.0,350.24200691,,0.0,108770.62,108587.835,108170.66333333332,1,0.003800167689647,124.32234026204968,96.64258133400772,27.679758928041963,736.0924713112282,108587.835,109420.27202291304,107755.39797708696,0.0153320493573344,0.7872079129341792,55.993266258588434,426.678227001,0.8208574629452069,0.85,0.0031599577968233,0.0031649557264912,0.0038741173734275,,,,0.0067490553546589,0,0,BTC,1.0
2025-07-09 12:00:00+00:00,2025-07-09 12:00:00+00:00,109066.0,109790.0,108500.0,109079.9,1125.36047086,,0.0,108833.38,108640.35,108192.92666666668,1,0.0071836228173283,150.76839966297848,107.46774499980188,43.3006546631766,775.6572947889977,108640.35,109457.67516541237,107823.02483458765,0.0150464383705015,0.7688954277935546,56.12220457011098,472.2079266335001,2.3831884375237067,0.9,0.0001274376462614,0.0001274457667832,0.0038728108428156,,,,0.0071109094781806,0,0,BTC,1.0
2025-07-09 16:00:00+00:00,2025-07-09 16:00:00+00:00,109080.0,112000.0,109032.3,111751.8,2002.1780474,,0.0,109398.54,108823.955,108265.45666666668,1,0.034221777999889,382.9131083142711,162.55681766269572,220.35629065157536,932.2317737326404,108823.955,110375.25631757708,107272.65368242293,0.028510291094954,1.443673858465122,72.68786076982963,561.1748623834999,3.567832740932249,1.0,0.0241996995278811,0.0244948886091755,0.0066184972193301,,,,0.0083419844130711,0,2,BTC,1.0
2025-07-09 20:00:00+00:00,2025-07-09 20:00:00+00:00,111751.8,111951.3,110556.0,111239.3,1099.96506882,,0.0,109971.78,108940.425,108313.42,1,0.0274999284144681,519.5459927753836,233.9546526852333,285.5913400901503,965.3080756088808,108940.425,110815.94511973116,107064.90488026883,0.0344320323650503,1.11286332676866,67.42925560956847,583.3247186880001,1.8856822513779543,0.95,-0.0045966041010084,-0.0045860558845584,0.0066026960701069,,,,0.0086777611474441,0,0,BTC,1.0
2025-07-10 00:00:00+00:00,2025-07-10 00:00:00+00:00,111239.3,111587.9,110888.0,111080.9,994.10349198,,0.0,110443.58,109067.225,108356.335,1,0.0294800741427248,608.0378994867933,308.7713020455453,299.266597441248,946.3503559225315,109067.225,111150.0839485408,106984.3660514592,0.0381940394750265,0.983392070646627,65.84374486321147,620.3458980984999,1.6024986947236233,0.9,-0.0014249719710868,-0.0014239571806008,0.0065484680249384,,,,0.0085194696470998,0,0,BTC,1.0
2025-07-10 04:00:00+00:00,2025-07-10 04:00:00+00:00,111080.8,111440.0,110955.1,111225.1,655.05185959,,0.0,110875.4,109168.35,108416.40333333334,1,0.0252682656136074,681.9430925001507,383.4056601364664,298.5374323636843,913.389616213779,109168.35,111454.17938165048,106882.52061834956,0.0418771444590022,0.9498914084556356,66.61338547140646,628.8190319975,1.0417176107236594,0.9,0.0012973110957351,0.001298152967792,0.0064473475037001,,,,0.0082120817712349,0,0,BTC,1.0
2025-07-10 08:00:00+00:00,2025-07-10 08:00:00+00:00,111225.2,111408.9,110880.0,111035.9,489.14963374,,0.0,111266.6,109250.49,108472.63,1,0.0209643798635292,716.9817127527785,450.1208706597289,266.86084209304965,885.9260721985087,109250.49,111676.48961492506,106824.49038507493,0.0444116930720414,0.8679740897352021,64.557930898943,630.3506405259999,0.7759960921620166,0.8,-0.0017025033244695,-0.0017010548877907,0.0064706411904452,,,,0.0079787354558166,0,0,BTC,1.0
2025-07-10 12:00:00+00:00,2025-07-10 12:00:00+00:00,111036.0,111416.0,110504.4,111412.0,1298.82511866,,0.0,111198.63999999998,109367.69,108536.57833333332,1,0.0290685162042361,766.265170640123,513.3497306558078,252.9154399843152,887.7599241843299,109367.69,111967.36216156508,106768.01783843488,0.0475400396875001,0.8931861159695724,66.75403159316278,672.069735193,1.9325749258549976,0.95,0.0033814691743192,0.0033871927908002,0.0064334724568746,,,,0.0079682612661502,0,0,BTC,1.0
2025-07-10 16:00:00+00:00,2025-07-10 16:00:00+00:00,111412.0,113800.0,111336.0,113290.0,2923.17640435,,0.0,111608.78,109599.535,108629.14333333333,1,0.0415929227948781,945.9571656157932,599.8712176478049,346.0859479679883,1000.3485010283064,109599.535,112684.67070286894,106514.39929713104,0.0562983356246712,1.0981041606319206,75.06310356473217,803.084964029,3.639934172948159,1.0,0.0167158612654016,0.0168563529960865,0.0072182774465902,,,,0.008829980589887,0,2,BTC,1.0
2025-07-10 20:00:00+00:00,2025-07-10 20:00:00+00:00,113288.1,117548.2,113260.0,116015.9,3507.68643206,,0.0,112595.78,109985.23500000002,108777.075,1,0.0650891430879678,1293.4120657749008,738.579387273224,554.8326785016768,1235.1950366691417,109985.23500000002,114086.476396104,105883.99360389604,0.074578035790058,1.235224340333745,82.06845884093403,940.718078652,3.728732881466817,1.0,0.0237763477933923,0.024061258716568,0.0086014046460899,,,,0.0106467737324723,0,2,BTC,1.0
2025-07-11 00:00:00+00:00,2025-07-11 00:00:00+00:00,116016.0,116985.5,115208.1,116899.1,1171.09561125,,0.0,113730.58,110427.49,108938.77833333332,1,0.0786726595437428,1621.3495281129435,915.133415441168,706.2161126717756,1273.9239626213453,110427.49,115412.68760607512,105442.29239392489,0.090289068529496,1.149082595252945,83.66922664025674,972.847494638,1.203781289158553,1.0,0.0075839188816581,0.0076127496317315,0.0085365406901847,,,,0.010897637044437,0,1,BTC,1.0
2025-07-11 04:00:00+00:00,2025-07-11 04:00:00+00:00,116899.1,118409.0,116480.0,117537.9,2530.03366611,,0.0,115030.98,110891.28,109111.34166666666,1,0.081087618961773,1910.762075208433,1114.259147394621,796.502927813812,1320.715108148392,110891.28,116650.23770243344,105132.32229756656,0.1038667369054343,1.077067964676272,84.73095433646117,1090.6859614095,2.319671982245396,1.0,0.0054496652061579,0.0054645416431775,0.0085284815216968,,,,0.0112365042096922,0,2,BTC,1.0
2025-07-11 08:00:00+00:00,2025-07-11 08:00:00+00:00,117537.8,118868.0,117533.4,117814.0,1085.13841063,,0.0,116311.38,111386.98,109298.00666666664,1,0.0802083142317495,2137.759802132714,1318.9592783422397,818.8005237904742,1321.706886137793,111386.98,117709.79417490802,105064.165825092,0.1135287836138121,1.0082404624119368,85.17944864682599,1118.429236338,0.970234303050766,1.0,0.0023462748901624,0.0023490295470653,0.0083583698216266,,,,0.011218589353878,0,1,BTC,1.0
2025-07-11 12:00:00+00:00,2025-07-11 12:00:00+00:00,117814.1,118250.0,116726.8,116921.2,1306.0980288,,0.0,117037.62,111808.845,109480.66166666668,1,0.071885837812466,2220.0245761943806,1499.172337912668,720.8522382817127,1336.099251413665,111808.845,118419.89955142506,105197.79044857496,0.1182563785794416,0.8866520053822574,77.27524876520675,1168.7339137685,1.1175324112813492,0.9,-0.0076069060384066,-0.0075780467516594,0.0087730900009426,,,,0.0114273480892572,0,2,BTC,1.0
2025-07-11 16:00:00+00:00,2025-07-11 16:00:00+00:00,116921.3,118158.0,116608.9,118107.3,1331.02937269,,0.0,117455.9,112276.415,109692.57333333332,1,0.0568715671693877,2353.7952729527315,1670.0969249206807,683.6983480320507,1351.3135905984032,112276.415,119269.38060159696,105283.44939840306,0.1245669556085657,0.9169107451828752,79.93864163747209,1213.4950315330002,1.0968560547038413,1.0,0.0100933296983794,0.0101444391607339,0.0088799632517923,,,,0.0114414061670904,0,2,BTC,1.0
2025-07-11 20:00:00+00:00,2025-07-11 20:00:00+00:00,118107.2,118107.2,117156.1,117542.3,613.72627137,,0.0,117584.54,112740.285,109890.14333333333,1,0.056661629478071,2386.706271575895,1813.418794251724,573.287477324171,1322.7340484128026,112740.285,119837.3495231052,105643.2204768948,0.1259011279438437,0.8383099438061017,75.40499136692074,1205.8546641535,0.5089554235798647,0.9,-0.0047952645169794,-0.0047837855915764,0.0088940070434277,,,,0.011253259876766,0,2,BTC,1.0
2025-07-12 00:00:00+00:00,2025-07-12 00:00:00+00:00,117542.2,117850.0,117140.9,117782.9,416.31926628,,0.0,117633.54,113191.125,110083.35833333334,1,0.0603344049246989,2404.485472530505,1931.63212990748,472.8533426230249,1278.9030449547456,113191.125,120366.22513501684,106016.02486498316,0.1267784931904661,0.819979854886667,76.02846620685315,1196.358930019,0.347988597597034,0.9,0.0020448305904823,0.0020469226823023,0.0089055191574462,,,,0.0108581385324588,0,2,BTC,1.0
2025-07-12 04:00:00+00:00,2025-07-12 04:00:00+00:00,117784.0,118072.7,117510.0,117745.9,746.78777615,,0.0,117619.92,113632.12,110261.12166666666,1,0.0586270545047833,2388.0619351299247,2022.918090951969,365.14384417795554,1227.745684600835,113632.12,120788.59206341358,106475.6479365864,0.1259586121144899,0.787416758114036,75.71061817273075,1223.9172339705,0.6101619908785432,0.85,-0.0003141866328395,-0.000314137281388,0.0089413505220418,,,,0.0104270780095174,0,2,BTC,1.0
2025-07-12 08:00:00+00:00,2025-07-12 08:00:00+00:00,117746.0,118230.5,117629.4,117818.0,1368.54587953,,0.0,117799.28,114104.365,110433.42333333332,1,0.0610802452179881,2353.731677222022,2089.08080820598,264.6508690160422,1182.9852785579187,114104.365,121053.88951877964,107154.84048122037,0.1218099678970149,0.7671862650433627,75.9218621911499,1274.174502586,1.0740647193555268,0.95,0.0006121481453777,0.0006123355462908,0.0087274421231986,,,,0.0100407856062564,0,2,BTC,1.0
2025-07-12 12:00:00+00:00,2025-07-12 12:00:00+00:00,117818.0,117871.9,116916.6,117112.0,2203.12969941,,0.0,117600.22,114523.87,110572.86833333332,1,0.0511614547804544,2243.6925101748348,2120.003148599751,123.6893615750837,1166.7220443752094,114523.87,121127.42518038728,107920.31481961271,0.1153219006725371,0.6959648953708159,69.5439110340862,1360.8821258295,1.6188982554731723,0.65,-0.0060103190336715,-0.0059922931979833,0.009021291588035,,,,0.0099624465842544,0,1,BTC,1.0
2025-07-12 16:00:00+00:00,2025-07-12 16:00:00+00:00,117112.1,117650.0,117052.2,117568.0,306.11144113,,0.0,117605.36,114948.97,110704.40333333332,1,0.0377614970429869,2168.286410520479,2129.6598009838967,38.62660953658224,1126.0847554912662,114948.97,121176.3111247835,108721.6288752165,0.1083496637644252,0.7102847706203866,71.22530648762023,1358.6755975405,0.2253013461669059,0.75,0.0038861477235498,0.0038937085866521,0.0090202246427923,,,,0.0095781569431415,0,2,BTC,1.0
2025-07-12 20:00:00+00:00,2025-07-12 20:00:00+00:00,117568.0,117568.7,117005.0,117437.1,206.37455223,,0.0,117536.2,115366.83,110847.70666666668,1,0.0122500450369302,2074.055575628663,2118.53895591285,-44.48338028418675,1085.9144158133183,115366.83,121061.5917344732,109672.0682655268,0.0987244207797544,0.6817696768126082,70.03010804120788,1312.726301609,0.1572106477771094,0.6,-0.0011140184918339,-0.0011133982035927,0.0090510182064116,,,,0.009246774791044,0,2,BTC,1.0
2025-07-13 00:00:00+00:00,2025-07-13 00:00:00+00:00,117438.0,117826.0,117222.5,117752.2,243.34943843,,0.0,117537.46,115666.85,110999.61000000002,1,0.0072977465181509,2001.7282197945751,2095.176808689195,-93.44858889461966,1051.456243255224,115666.85,121198.0861039844,110135.61389601562,0.0956408185056372,0.6885066882697184,71.27947911143875,1224.7848711605,0.1986874953798401,0.8,0.0026795452729681,0.0026831384630581,0.0076189045002031,,,,0.0089293978647976,0,2,BTC,1.0
2025-07-13 04:00:00+00:00,2025-07-13 04:00:00+00:00,117752.2,118067.8,117676.0,117999.9,251.44427758,,0.0,117573.84,116004.88,111145.04333333332,1,0.0039306470508662,1942.00931457078,2064.543309865512,-122.533995294732,1004.3379401655654,116004.88,121230.34652217968,110779.41347782032,0.0900904603699374,0.6908939605231473,72.25851423346218,1182.3588315985,0.2126632548936584,0.95,0.0021013606338838,0.0021035700394556,0.0074291828453603,,,,0.0085113456889841,0,2,BTC,1.0
2025-07-13 08:00:00+00:00,2025-07-13 08:00:00+00:00,118000.0,118139.5,117698.7,118086.9,264.65260467,,0.0,117768.82,116355.18,111286.515,1,0.0023163630807883,1880.0300091724057,2027.6406497268904,-147.61064055448492,964.0852301537396,116355.18,121133.51712314448,111576.84287685552,0.0821336381095276,0.6812052975094812,72.61165646404643,1145.886287233,0.2309588722883343,0.95,0.0007370170965777,0.0007372887604142,0.0073772848757212,,,,0.008164201364874,0,2,BTC,1.0
2025-07-13 12:00:00+00:00,2025-07-13 12:00:00+00:00,118086.9,119449.9,117992.0,118678.1,1466.31610951,,0.0,117990.84,116727.83,111445.68,1,0.0150263596336679,1857.2071344680155,1993.553946675116,-136.34681220710036,999.3577137141864,116727.83,120981.3792093569,112474.2807906431,0.0728797787015642,0.7292520791472007,74.94566615491927,1186.449499729,1.2358858171754676,1.0,0.0049939917530705,0.0050064825141484,0.0073765231934863,,,,0.0084207424429122,0,2,BTC,1.0
2025-07-13 16:00:00+00:00,2025-07-13 16:00:00+00:00,118678.1,119500.0,118370.0,118970.1,527.62750522,,0.0,118297.44,117124.54,111598.57,1,0.0073052216078091,1841.454658452116,1963.134089030516,-121.67943057839987,1008.6893055917444,117124.54,120587.06900430033,113662.01099569967,0.0591255940778989,0.7665046267782721,76.03209209134423,1188.373393303,0.4439913483366507,1.0,0.0024574151787918,0.0024604370983356,0.0072869571604341,,,,0.0084785110342156,0,2,BTC,1.0
2025-07-13 20:00:00+00:00,2025-07-13 20:00:00+00:00,118970.1,119383.7,118248.4,119096.0,432.46799981,,0.0,118566.2,117508.74000000002,111756.94666666668,1,0.013218220164145,1818.171041534224,1934.1414795312576,-115.97043799703351,1017.732926620906,117508.74000000002,119885.58177042166,115131.89822957838,0.0404538721191571,0.8339010656393857,76.50515341280757,1145.0555373605,0.3776829906494267,1.0,0.0010576895386373,0.001058249089477,0.007307130671197,,,,0.0085454836990403,0,2,BTC,1.0
2025-07-14 00:00:00+00:00,2025-07-14 00:00:00+00:00,119095.9,121656.4,118906.5,120780.7,1835.89967813,,0.0,119122.36000000002,117883.275,111949.29,1,0.025451911949867,1913.601016410132,1930.0333869070323,-16.43237049690083,1141.4591461479838,117883.275,119798.96337432427,115967.58662567571,0.0325014447439516,1.256235992981377,81.70789754079942,1090.6917010495,1.6832434650079726,1.0,0.0140466139497375,0.0141457311748505,0.0070648559297866,,,,0.0094506750345707,0,2,BTC,1.0
2025-07-14 04:00:00+00:00,2025-07-14 04:00:00+00:00,120780.8,123226.0,120560.0,122744.0,2330.04234908,,0.0,120053.78,118219.67999999998,112183.30666666666,1,0.0424481871555613,2123.1771959692123,1968.6621487194689,154.5150472497437,1250.3549214231275,118219.67999999998,120911.35239433427,115528.00760566568,0.0455367903945315,1.3404291713811958,85.68595467487837,1031.8094969005,2.2582098304767704,1.0,0.0161243811184109,0.016255080488853,0.0059868046557395,,,,0.0101866887295764,0,3,BTC,1.0
2025-07-14 08:00:00+00:00,2025-07-14 08:00:00+00:00,122745.9,122763.9,121360.1,121461.2,1071.57051628,,0.0,120610.4,118447.785,112392.695,1,0.0309222699417746,2160.847681994477,2007.0992553744704,153.74842662000674,1261.315284178618,118447.785,121412.5239074118,115483.0460925882,0.0500598454823247,1.0082091702015468,74.31400279123272,1026.833242152,1.0435681981177791,0.95,-0.0105060154264626,-0.0104510200091246,0.0065636057254709,,,,0.0103845119608452,0,2,BTC,1.0
2025-07-14 12:00:00+00:00,2025-07-14 12:00:00+00:00,121461.1,122115.9,119600.1,119882.0,1666.56972214,,0.0,120792.78,118564.99,112597.525,1,0.0236525718969875,2039.7604823619183,2013.63150077196,26.12898158995836,1350.921335308716,118564.99,121561.74576776307,115568.2342322369,0.0505504325984103,0.7197392951016292,63.19488852766817,983.6600449535,1.6942537522897791,0.85,-0.0130869445571284,-0.0130016828419281,0.007298833544157,,,,0.0112687587403339,0,1,BTC,1.0
2025-07-14 16:00:00+00:00,2025-07-14 16:00:00+00:00,119881.9,120524.0,119226.6,119938.1,1785.98155978,,0.0,120961.2,118671.195,112805.095,1,0.0201593971148612,1926.1216737339853,1996.1295353643652,-70.00786163037992,1347.0983827866644,118671.195,121704.29838464112,115638.09161535886,0.0511177693060414,0.7088463265735188,63.40436691061896,1018.702202411,1.7531929896225331,0.85,0.0004678507016158,0.0004679601608248,0.0072928299642346,,,,0.0112316134971845,0,1,BTC,1.0
2025-07-14 20:00:00+00:00,2025-07-14 20:00:00+00:00,119939.2,120448.0,119520.0,119848.7,355.72121622,,0.0,120774.8,118817.57,113002.81666666668,1,0.020535248230755,1808.0066906353604,1958.5049664185644,-150.498275783204,1317.1627840161884,118817.57,121780.47747145795,115854.66252854202,0.0498732211314871,0.674006446359361,62.79104549344429,971.183361782,0.3662760609564974,0.75,-0.0007456624313122,-0.0007453844941682,0.0070291028397406,,,,0.0109902133608139,0,1,BTC,1.0
2025-07-15 00:00:00+00:00,2025-07-15 00:00:00+00:00,119848.7,119950.0,116846.1,117158.1,3058.53618836,,0.0,119657.62000000002,118770.11,113152.84833333334,1,-0.0050453409787671,1480.2276390266488,1862.849500940181,-382.6218619135327,1444.7868708721744,118770.11,121806.50297845676,115733.71702154324,0.0511305913323943,0.2345518166724122,47.803645989548976,1057.5587025655,2.8920722612753207,0.1,-0.0227058092405388,-0.0224499723401254,0.0084881082753479,,,,0.0123319418023352,0,1,BTC,1.0
