date,datetime,open,high,low,close,volume,funding_rate,open_interest,ma_5,ma_20,ma_60,ma_cross,momentum_12,macd,macd_signal,macd_hist,atr_14,bb_mid,bb_upper,bb_lower,bb_width_20,bb_pos_20,rsi_14,volume_ma_20,rel_volume_20,price_position_20,log_return,ret,volatility_20,funding_rate_zscore,oi_change,oi_rsi,natr_14,buy_stars,sell_stars,instrument,btc_ret,btc_corr_24h
2025-06-10 00:00:00+00:00,2025-06-10 00:00:00+00:00,2680.24,2727.9,2675.0,2688.99,61324.719508,,0.0,2605.082,2531.2050000000004,2545.548,1,0.0705856591153402,22.268672388934647,0.7564393015057367,21.51223308742891,45.384650723387296,2531.2050000000004,2642.6425357767325,2419.767464223268,0.088050976334775,1.20795266110391,72.51116337815594,25705.505974,2.3856647509692004,1.0,0.0032593156732109,0.0032646330179386,0.0109085411108673,,,,0.0168779544451215,0,2,ETH,-0.006236680058403721,0.7381346250009936
2025-06-10 04:00:00+00:00,2025-06-10 04:00:00+00:00,2689.0,2699.99,2654.15,2677.25,35749.565291,,0.0,2632.172,2541.246,2548.145,1,0.0646864896464234,29.04633608894619,6.414418658993828,22.631917429952363,45.41717567171675,2541.246,2666.469024783744,2416.0229752162563,0.0985524618897531,1.0430470963102614,69.87363965476779,26851.14639335,1.33139810000268,0.9,-0.0043755101263724,-0.0043659515282689,0.0109567429361909,,,,0.0169641145472842,0,0,ETH,-0.0033519104429394764,0.7435410341198382
2025-06-10 08:00:00+00:00,2025-06-10 08:00:00+00:00,2677.26,2798.55,2670.0,2773.89,78833.457483,,0.0,2680.152,2555.487,2552.383,1,0.1035921878170365,41.73463287853974,13.478461502903013,28.256171375636733,51.35523455230842,2555.487,2714.073760998482,2396.900239001518,0.124114707684666,1.1885915275175154,77.21931574357019,29754.1158864,2.649497561412442,1.0,0.0354605188782106,0.0360967410589223,0.0131073408154426,,,,0.0185137963481999,0,2,ETH,0.003089404094787973,0.7035389117170945
2025-06-10 12:00:00+00:00,2025-06-10 12:00:00+00:00,2773.7,2778.89,2689.55,2733.18,75804.887224,,0.0,2710.71,2567.5745,2555.6621666666665,1,0.0870021714749325,47.95247642732648,20.373264487787704,27.57921193953877,54.06843208428637,2567.5745,2740.9516344179774,2394.197365582023,0.1350512979607619,0.9775874874040722,69.52842943595157,32622.25385875,2.3237170415086905,0.95,-0.0147849007094629,-0.0146761407265608,0.0138388651543187,,,,0.0197822434249798,0,1,ETH,-0.004796922666851722,0.7141643608665709
2025-06-10 16:00:00+00:00,2025-06-10 16:00:00+00:00,2733.18,2806.87,2728.46,2773.64,47212.054845,,0.0,2729.3900000000003,2581.474,2559.599666666667,1,0.0952570871225433,55.50511765298779,27.39963512082772,28.10548253216007,55.80711550683733,2581.474,2773.163378046852,2389.7846219531484,0.148511569782885,1.0012432143032763,72.46380595135639,34538.56936355,1.3669371868895317,0.95,0.0146947705073121,0.014803269451701,0.0139970111076239,,,,0.0201205331286098,0,1,ETH,0.004454069245367398,0.7185886179166643
2025-06-10 20:00:00+00:00,2025-06-10 20:00:00+00:00,2773.99,2827.0,2735.46,2816.11,47844.406231,,0.0,2754.814,2596.3100000000004,2564.396333333333,1,0.1221037028772706,64.17781242918454,34.75527058249909,29.42254184668545,58.35946439920609,2596.3100000000004,2811.0291560154533,2381.5908439845475,0.1654033270414186,1.0118313709843876,75.16790953554394,36013.483550699995,1.3285136985885957,1.0,0.0151959630579692,0.0153120087682612,0.014146272276694,,,,0.0207234321099694,0,1,ETH,0.006982042653833842,0.7164101400580403
2025-06-11 00:00:00+00:00,2025-06-11 00:00:00+00:00,2816.13,2834.51,2772.11,2791.19,35387.617837,,0.0,2777.602,2610.028,2569.026833333333,1,0.1178039510938995,68.2533674540764,41.45488995681456,26.79847749726184,58.64807408497709,2610.028,2837.36873692145,2382.6872630785497,0.1742055923702352,0.8984371706831289,70.77597620475521,37180.42557815,0.9517808708945066,0.95,-0.0088884718373163,-0.008849086150754,0.0144465473544734,,,,0.0210118530393764,0,1,ETH,-0.005032913440236597,0.725476763783045
2025-06-11 04:00:00+00:00,2025-06-11 04:00:00+00:00,2791.19,2804.19,2780.43,2792.02,21365.000906,,0.0,2781.228,2623.3925,2573.7406666666666,1,0.1204696949631396,70.73486079319036,47.31088412408972,23.423976669100647,56.15606879319303,2623.3925,2860.328016702304,2386.4569832976963,0.1806329145961221,0.8558510398672546,70.83709415772289,37466.73744330001,0.5702391604908903,0.95,0.0002973200026917,0.0002973642066645,0.0144826866988106,,,,0.0201130610787863,0,1,ETH,-0.002551059933958655,0.7248350867692934
2025-06-11 08:00:00+00:00,2025-06-11 08:00:00+00:00,2792.01,2793.99,2754.1,2772.95,28639.827003,,0.0,2789.182,2636.455,2578.33,1,0.090939491698796,70.35170189029441,51.91904767733065,18.432654212963755,54.99420673653638,2636.455,2876.10968845818,2396.8003115418205,0.1818007047024731,0.7847743160756455,67.35183174412228,38292.87965205,0.7479152067757008,0.75,-0.0068536127405145,-0.0068301802995681,0.0145498428167338,,,,0.019832383106993,0,0,ETH,-0.0017681050300075718,0.7258972063770718
2025-06-11 12:00:00+00:00,2025-06-11 12:00:00+00:00,2772.95,2879.99,2764.14,2865.18,103750.010458,,0.0,2807.49,2653.9845,2584.0305000000003,1,0.1306990161760701,76.60715628956132,56.85666939977679,19.75048688978453,59.341049112498055,2653.9845,2906.369217641513,2401.599782358486,0.1901930607669437,0.9183999371546376,74.01161672019492,43062.05630805,2.409313891464236,1.0,0.032719439960549,0.0332606069348528,0.0158126604436948,,,,0.020711106845817,0,2,ETH,0.0045548703518765166,0.7153080514804464
2025-06-11 16:00:00+00:00,2025-06-11 16:00:00+00:00,2865.0,2875.91,2801.25,2813.39,58872.416705,,0.0,2806.946,2668.9785,2588.815666666667,1,0.0902964280593243,76.50374128853628,60.78608377752869,15.717657511007587,60.43525989017675,2668.9785,2921.830573772366,2416.1264262276345,0.1894747925263284,0.7855651880672503,65.88439121087293,44872.9125747,1.3119811781104025,0.9,-0.0182410135012864,-0.0180756531875833,0.0166969029447148,,,,0.021481294769007,0,0,ETH,-0.009058411766367569,0.7251227328707147
2025-06-11 20:00:00+00:00,2025-06-11 20:00:00+00:00,2813.24,2831.25,2743.31,2771.66,54094.397794,,0.0,2803.04,2681.8405,2592.688833333333,1,0.0341088857714235,72.22199174313391,63.073265370649736,9.148726372484177,62.399884183735566,2681.8405,2928.018238918419,2435.662761081581,0.1835886503454765,0.6824281521038859,60.15267690094856,46728.59739495,1.157629392057165,0.6,-0.0149437432347528,-0.0148326396269269,0.0172916066725474,,,,0.0225135421313348,0,0,ETH,-0.0009517311391715744,0.7195516025877743
2025-06-12 00:00:00+00:00,2025-06-12 00:00:00+00:00,2771.7,2785.0,2746.34,2765.0,38628.632147,,0.0,2797.636,2693.4700000000003,2597.163333333333,1,0.028267118881067,67.51301997117298,63.96121629075439,3.551803680418594,60.704178170611584,2693.4700000000003,2932.1742179769453,2454.765782023055,0.1772466134591772,0.6498297780538348,59.266497223564514,47982.4399749,0.8050576870873375,0.55,-0.0024057837079487,-0.0024028921296261,0.0173615046389636,,,,0.021954494817581,0,0,ETH,-0.0071931056636387325,0.7146279245811219
2025-06-12 04:00:00+00:00,2025-06-12 04:00:00+00:00,2765.1,2776.5,2732.66,2740.74,34903.686674,,0.0,2791.1939999999995,2705.0235,2601.064166666666,1,0.0237146325520589,61.11900482252986,63.39277399710949,-2.273769174579627,59.49959401556791,2705.0235,2928.93458237643,2481.1124176235703,0.1655520422476403,0.5797559897905242,56.02849575982734,48475.85083065,0.7200221569279052,0.5,-0.0088126780447643,-0.0087739602169982,0.0173531330329771,,,,0.0217093171973875,0,0,ETH,-0.002162904837749724,0.7128126633961283
2025-06-12 08:00:00+00:00,2025-06-12 08:00:00+00:00,2740.73,2762.06,2720.38,2729.68,35239.366417,,0.0,2764.094,2716.656,2605.205166666666,1,-0.0159379066942092,54.53065671664126,61.620350541015846,-7.089693824374585,58.22676587159876,2716.656,2919.299139474259,2514.012860525741,0.1491857191151614,0.5321353094750446,54.56487041139683,49068.81798585,0.7181621213529535,0.4,-0.0040435707202276,-0.0040354064960558,0.0173254321099264,,,,0.0213309860026079,0,0,ETH,-0.006696961560295311,0.7123464201073577
2025-06-12 12:00:00+00:00,2025-06-12 12:00:00+00:00,2729.69,2773.23,2711.85,2719.7,54490.694279,,0.0,2745.356,2728.0495,2608.1335000000004,1,-0.0049319839893458,47.95128818106832,58.88653806902634,-10.935249887958022,58.45199688077029,2728.0495,2902.5129682074835,2553.5860317925167,0.1279034476518724,0.4760709216497104,53.21402040519195,50978.3457751,1.0688988324453552,0.35,-0.0036628061018909,-0.0036561062102518,0.0173609373657653,,,,0.0214920751850462,0,0,ETH,0.001005517720028326,0.7094874659118433
2025-06-12 16:00:00+00:00,2025-06-12 16:00:00+00:00,2719.7,2771.11,2691.84,2694.48,46046.276303,,0.0,2729.92,2735.6835,2610.8340000000003,0,-0.0285401133528503,40.23820698446752,55.15687185211458,-14.91866486764706,59.93899710357241,2735.6835,2888.9544918118345,2582.4125081881657,0.1120531609828654,0.3655861115240116,49.85507750582888,50570.40369185,0.910538040858489,0.3,-0.0093163442709186,-0.0092730815898811,0.0172183516862783,,,,0.022245107443207,0,0,ETH,-0.0020716218640672857,0.7054763167053109
2025-06-12 20:00:00+00:00,2025-06-12 20:00:00+00:00,2694.4,2703.55,2616.33,2642.7,78304.14063,,0.0,2705.46,2741.119,2611.4193333333333,0,-0.0615778502970411,29.606041295000523,50.04670574069177,-20.440664445691247,61.887640167602974,2741.119,2871.3762491494545,2610.861750850545,0.0950394704859254,0.1222129645656967,43.74919722375648,52986.75823015,1.4778058376374523,0.1,-0.019404114034774,-0.0192170660016033,0.0178864601554338,,,,0.0234183373699636,0,0,ETH,-0.010600594217568204,0.761812962579748
2025-06-13 00:00:00+00:00,2025-06-13 00:00:00+00:00,2642.69,2645.55,2436.0,2514.66,203070.050764,,0.0,2660.244,2737.8325,2609.9401666666668,0,-0.0990724386372837,10.724589073395236,42.182282407232464,-31.457693333837227,72.43495158420278,2737.8325,2886.202712896603,2589.462287103397,0.1083851644661263,-0.2520798671210572,32.98981993229829,61043.6458054,3.3266370002106944,0.05,-0.0496635162556578,-0.0484504484050403,0.0207347437913961,,,,0.028805067716591,1,0,ETH,-0.01302338170688544,0.7765946538183498
2025-06-13 04:00:00+00:00,2025-06-13 04:00:00+00:00,2514.61,2542.58,2491.38,2527.05,62652.670157,,0.0,2619.718,2730.173,2608.558666666667,0,-0.0949026153107784,-3.202412970009391,33.10534333178409,-36.30775630179348,70.91816932818828,2730.173,2903.3824730780725,2556.963526921927,0.1268853461506452,-0.0863507243291583,34.6642922521647,60110.69393279999,1.0422882528530075,0.1,0.0049150089721211,0.0049271074419605,0.0185887059362017,,,,0.0280636193696952,0,0,ETH,0.005845368149839381,0.7836475896416687
2025-06-13 08:00:00+00:00,2025-06-13 08:00:00+00:00,2527.03,2545.29,2506.46,2545.04,45081.963646,,0.0,2584.786,2722.9755,2607.6093333333333,0,-0.0821904469968805,-12.642287357633904,23.955817193900494,-36.5981045515344,68.6261572333177,2722.9755,2913.527181123478,2532.423818876521,0.139958424982875,0.0331043553357669,37.12118433712843,59298.5561397,0.7602539856078876,0.15,0.0070937524531259,0.0071189727152212,0.0186743866256765,,,,0.0269646674446443,0,0,ETH,0.0013394053040449716,0.7838991323021678
2025-06-13 12:00:00+00:00,2025-06-13 12:00:00+00:00,2545.05,2563.09,2503.03,2551.19,70365.585118,,0.0,2556.128,2716.6725,2606.4025,0,-0.1095882283137533,-19.403530397993563,15.28394767552168,-34.687478073515244,68.01428885950929,2716.6725,2920.7188655030004,2512.626134496999,0.1502178606387047,0.0944978005561044,37.979797021990606,61029.35713104999,1.1529792943239117,0.2,0.0024135500106655,0.0024164649671518,0.0187018319826075,,,,0.0266598288875032,0,0,ETH,0.0037434142756227473,0.781996722323793
2025-06-13 16:00:00+00:00,2025-06-13 16:00:00+00:00,2551.36,2585.23,2510.0,2527.49,49699.139179,,0.0,2533.086,2704.3525,2604.774,0,-0.1016211758767892,-26.370276023370025,6.953102935743339,-33.32337895911336,68.52969679811578,2704.3525,2922.368611503221,2486.33638849678,0.1612335015521982,0.0943820418121082,35.94292262683801,59572.64121585,0.8342611333770603,0.15,-0.0093332015560487,-0.0092897824152651,0.0164192227624896,,,,0.0271137360773398,0,0,ETH,-0.003121472811601911,0.7825037830841903
2025-06-13 20:00:00+00:00,2025-06-13 20:00:00+00:00,2527.47,2583.59,2524.08,2579.15,21508.621009,,0.0,2545.9840000000004,2696.651,2604.539166666667,0,-0.0694565711523057,-27.40701090338416,0.0810801679178387,-27.488091071302,67.88543274110752,2696.651,2920.8444448550736,2472.457555144926,0.1662754615670131,0.2379472890566528,43.10554844723882,56857.8279051,0.3782877714727251,0.3,0.020233171860256,0.0204392500069239,0.0171368798219065,,,,0.0263208548324477,0,0,ETH,0.009173954038889987,0.7926181910065158
2025-06-14 00:00:00+00:00,2025-06-14 00:00:00+00:00,2579.29,2579.46,2547.0,2548.85,21675.252241,,0.0,2550.344,2685.4115,2603.2205000000004,0,-0.0781735985533453,-30.32403098426857,-5.999942062519445,-24.32408892174913,65.35504468817128,2685.4115,2915.5005287931726,2455.322471206827,0.171362213048669,0.2032420434901419,40.26192192381428,55580.9877749,0.3899760171370757,0.25,-0.011817610230248,-0.0117480565302522,0.0167286140812603,,,,0.0256409928745007,0,0,ETH,-0.007777225711136815,0.7977196263002311
2025-06-14 04:00:00+00:00,2025-06-14 04:00:00+00:00,2548.86,2556.62,2525.66,2537.32,17406.151652,,0.0,2548.8,2671.472,2601.713333333333,0,-0.0742208308704946,-33.18364465465629,-11.436682580946815,-21.74696207370948,62.89825578187334,2671.472,2901.9790962551606,2440.964903744839,0.1725693522186726,0.2090067894233081,39.20213046977132,54059.07504595,0.3219838970090561,0.2,-0.0045338711646961,-0.0045236086862702,0.0160941867757159,,,,0.0247892484124483,0,0,ETH,-0.0016181875539237334,0.7981447588774861
2025-06-14 08:00:00+00:00,2025-06-14 08:00:00+00:00,2537.32,2539.98,2519.0,2538.62,20796.788576,,0.0,2546.286,2658.8435,2600.2765,0,-0.0699935523577854,-34.94221781915212,-16.137789628587875,-18.804428190564245,59.90409465459668,2658.8435,2889.4059779772,2428.2810220228,0.1734306498123712,0.2392821653923043,39.39582936846326,53329.5335829,0.3899675691644985,0.25,0.0005122204078152,0.0005123516150897,0.0161147617418149,,,,0.0235971097110227,0,0,ETH,0.00019129939878692603,0.7991076899825721
2025-06-14 12:00:00+00:00,2025-06-14 12:00:00+00:00,2538.6,2547.23,2505.24,2519.51,19937.616478,,0.0,2544.69,2645.218,2597.802666666667,0,-0.0736073831672609,-37.44625983898004,-20.399483670666307,-17.046776168313734,58.62451646498265,2645.218,2874.8960530742697,2415.53994692573,0.1736552927390255,0.2263386764268895,37.50426357934112,53258.16436149999,0.3743579358588029,0.1,-0.00755618812694,-0.0075277119064687,0.0160843894328778,,,,0.0232682213862944,0,0,ETH,-0.0024540636210521605,0.7980551583372436
2025-06-14 16:00:00+00:00,2025-06-14 16:00:00+00:00,2519.5,2526.57,2488.17,2507.5,32342.862073,,0.0,2530.36,2631.9455000000003,2595.8683333333333,0,-0.0693937234642676,-39.93944079652056,-24.30747509583716,-15.6319657006834,57.179908146055325,2631.9455000000003,2861.243401819855,2402.647598180145,0.1742421351960781,0.2286379443241277,36.32386083680183,53443.31611500001,0.6051806741072021,0.05,-0.004778197318162,-0.0047667998936301,0.0160786359671382,,,,0.0228035526006202,0,0,ETH,-0.0017332312027404928,0.799665902662135
2025-06-14 20:00:00+00:00,2025-06-14 20:00:00+00:00,2507.7,2540.44,2496.75,2530.8,12222.490348,,0.0,2526.75,2615.2265,2594.578666666667,0,-0.042343058235895,-39.57894791941999,-27.36176966055373,-12.217178258866262,56.216343278479954,2615.2265,2821.6867721372523,2408.766227862747,0.1578909300110354,0.2955381460897384,40.25271017356616,48866.9401095,0.2501177753428412,0.3,0.0092492174366387,0.0092921236291128,0.0138195734100571,,,,0.0222128746951477,0,0,ETH,0.0072574279942743125,0.802048624534273
2025-06-15 00:00:00+00:00,2025-06-15 00:00:00+00:00,2530.8,2540.99,2525.0,2530.3,9894.828747,,0.0,2525.3460000000005,2601.072,2592.9998333333333,0,0.0062195286837982,-38.8853543784503,-29.666486604133045,-9.218867774317255,53.3430330443028,2601.072,2789.2559313650054,2412.888068634995,0.1446972105078254,0.3119605656905712,40.195395776574976,46418.0607116,0.2131676462848706,0.3,-0.0001975855057701,-0.0001975659870396,0.0135798512758048,,,,0.0210817029776322,0,0,ETH,0.0006403512350241503,0.8022204044666746
2025-06-15 04:00:00+00:00,2025-06-15 04:00:00+00:00,2530.3,2553.04,2522.29,2528.49,20257.171923,,0.0,2523.32,2588.9135,2591.733833333333,0,0.0005698343918796,-38.04319015827832,-31.341827314962103,-6.701362843316218,51.72924496970974,2588.9135,2762.278582213776,2415.548417786223,0.133928833245125,0.3257333621383698,39.97350762421024,44726.19941805,0.452915118802267,0.3,-0.0007155861687228,-0.0007153301980004,0.0134187196734863,,,,0.0204585523255815,0,0,ETH,-0.0004579136581517318,0.8024246408846418
2025-06-15 08:00:00+00:00,2025-06-15 08:00:00+00:00,2528.5,2530.19,2508.68,2516.35,12849.273807,,0.0,2522.688,2576.481,2590.209666666666,0,-0.0112729073020463,-37.9182673059122,-32.65711531315212,-5.261151992760077,49.57072747187335,2576.481,2732.3302371363748,2420.6317628636248,0.1209783709923535,0.3070859982863356,38.44074671728016,43437.23150105,0.2958124485141139,0.15,-0.0048128477548287,-0.0048012845611411,0.0134097663167577,,,,0.0196994565429583,0,0,ETH,-0.004269179295096959,0.8040625134493803
2025-06-15 12:00:00+00:00,2025-06-15 12:00:00+00:00,2516.35,2554.99,2515.84,2541.8,25685.918027,,0.0,2529.548,2566.534,2589.4115,0,-0.0036806353113644,-35.358076839745536,-33.1973076184708,-2.160769221274734,48.82638979531094,2566.534,2703.4192220511422,2429.648777948858,0.1066693229477124,0.4096542357554164,43.345221290700266,42976.3430687,0.5976757488635009,0.6,0.0100630526045625,0.0101138553857771,0.0137618136685703,,,,0.0192093751653595,0,0,ETH,0.005601066869880045,0.8079921371226694
2025-06-15 16:00:00+00:00,2025-06-15 16:00:00+00:00,2541.72,2559.65,2530.9,2536.55,14436.157433,,0.0,2530.698,2556.8775,2589.540833333333,0,0.0035845839152679,-33.36809198061519,-33.23146449089968,-0.1366274897155079,47.39236195278873,2556.8775,2671.860353656494,2441.894646343505,0.0899400566953204,0.4116063858498121,42.59138488751439,41936.1826195,0.3442410951894152,0.5,-0.0020676014336553,-0.0020654654182076,0.0137661030066509,,,,0.0186837878034293,0,0,ETH,-0.0025244392240072466,0.806819292883938
2025-06-15 20:00:00+00:00,2025-06-15 20:00:00+00:00,2536.58,2549.98,2491.82,2547.53,31818.411874,,0.0,2534.144,2548.269,2591.7636666666667,0,-0.0122598530523622,-30.552826441631623,-32.695736881046074,2.1429104394144503,48.16147895616096,2548.269,2635.6753693102014,2460.862630689799,0.0686005828350155,0.4957726192848867,44.75536713323122,40802.56849925,0.7798139441781676,0.75,0.0043193722644524,0.0043287141984191,0.0138788183533251,,,,0.0189051665559035,0,0,ETH,0.002643836982379133,0.8052419059320065
2025-06-16 00:00:00+00:00,2025-06-16 00:00:00+00:00,2547.49,2578.82,2514.28,2568.47,39360.036421,,0.0,2542.1400000000003,2541.9685,2593.643333333333,1,0.0076975891088137,-26.328526359047828,-31.422294776646424,5.093768417598596,49.331373316435176,2541.9685,2599.3023728064964,2484.6346271935035,0.0451098216256388,0.7311155578957943,48.724923392474345,40468.25650515,0.972615077103483,0.9,0.0081861285914906,0.0082197265586665,0.0140244834623513,,,,0.0192065211259758,0,0,ETH,0.003213679876567399,0.8069033316343034
2025-06-16 04:00:00+00:00,2025-06-16 04:00:00+00:00,2568.61,2638.66,2566.5,2628.88,65548.582652,,0.0,2564.646,2541.2775,2596.5301666666664,1,0.0360853183674112,-17.899818016749123,-28.717799424666964,10.81798140791784,50.96198950811837,2541.2775,2593.876148223995,2488.678851776005,0.041395438494218,1.332744784874875,58.08251221024625,39830.47860625,1.6456890538522035,1.0,0.0232475090860337,0.0235198386588124,0.0145564449253812,,,,0.0193854377180085,0,0,ETH,0.01078841229918659,0.8167304312971688
2025-06-16 08:00:00+00:00,2025-06-16 08:00:00+00:00,2628.88,2634.17,2592.61,2617.05,35221.700973,,0.0,2579.6960000000004,2546.397,2598.880166666667,1,0.0308947380860469,-12.035846318176027,-25.381408803368775,13.345562485192753,50.290418828967056,2546.397,2606.9641260998187,2485.829873900181,0.0475708431166222,1.0832619487637507,55.92991682082733,31438.061116699995,1.1203522011823472,0.95,-0.0045101707622709,-0.004500015215605,0.0092229338035903,,,,0.0192164531930865,0,0,ETH,-0.0015458346993655336,0.8442981631088584
2025-06-16 12:00:00+00:00,2025-06-16 12:00:00+00:00,2617.0,2657.83,2605.0,2632.08,50886.648636,,0.0,2598.802,2551.6485,2600.9265000000005,1,0.0446793225666894,-6.105431496580422,-21.526213342011108,15.420781845430684,50.471817484040834,2551.6485,2622.015521899404,2481.2814781005964,0.0551541655517238,1.0715141683485192,58.05677136970449,30849.76004065,1.649499009682664,1.0,0.0057266789260426,0.0057431076975984,0.0092381811498103,,,,0.0191756396021552,0,0,ETH,0.0050478781324723165,0.8420431395031004
2025-06-16 16:00:00+00:00,2025-06-16 16:00:00+00:00,2632.09,2670.13,2627.6,2660.2,33189.014941,,0.0,2621.336,2557.4065,2603.862333333333,1,0.0608973080757726,0.8536733522091708,-17.05023600316705,17.90390935537622,49.90454480660936,2557.4065,2642.0637542136287,2472.7492457863714,0.0662055517678778,1.1071157218293728,61.77380125435629,30255.1126054,1.096972117534818,1.0,0.0106268997991326,0.0106835658490622,0.0093739328888091,,,,0.0187596965666526,0,0,ETH,0.011336051230499855,0.8256021763233494
2025-06-16 20:00:00+00:00,2025-06-16 20:00:00+00:00,2660.68,2680.26,2534.48,2544.22,92992.720173,,0.0,2616.486,2557.058,2604.9921666666664,1,0.0053026710921446,-2.955730807310829,-14.231334963995808,11.27560415668498,56.75279160613728,2557.058,2641.8719886103167,2472.2440113896832,0.0663371645150925,0.4243167299973051,44.32587018835662,31386.469358150003,2.962828316618318,0.6,-0.0445771882107672,-0.0435982256973159,0.0138911557873232,,,,0.0223065582403004,0,0,ETH,-0.01702746058816107,0.8302872680155486
2025-06-17 00:00:00+00:00,2025-06-17 00:00:00+00:00,2544.49,2619.0,2522.28,2607.35,56879.548832,,0.0,2612.18,2561.0510000000004,2606.9635,1,0.0304509346717778,-0.8706117777915097,-11.55919032675495,10.68857854896344,59.607592205698886,2561.0510000000004,2647.4259975165896,2474.676002483411,0.0674527742841429,0.7680115851297553,52.234344692279365,31745.4898408,1.7917363731744078,0.8,0.0245102601455428,0.024813105784877,0.0147622657596246,,,,0.0228613696687053,0,0,ETH,0.007416402787166598,0.8521833593635485
2025-06-17 04:00:00+00:00,2025-06-17 04:00:00+00:00,2607.36,2610.63,2570.35,2582.44,26118.597968,,0.0,2605.258,2561.2155,2608.4803333333334,1,0.0213368453108377,-1.214172517879888,-9.490186764979937,8.276014247100049,58.22704990529184,2561.2155,2647.740150007907,2474.690849992093,0.0675653024963397,0.6226500193763319,49.260871718329376,31975.98868875,0.8168190895435615,0.75,-0.0095996914311399,-0.0095537614819644,0.0142694727642697,,,,0.0225473001910177,0,0,ETH,-0.007687095883765038,0.8507780817396038
2025-06-17 08:00:00+00:00,2025-06-17 08:00:00+00:00,2582.44,2585.49,2541.31,2552.19,27810.05802,,0.0,2589.28,2561.3825,2609.422666666667,1,0.0142428517495578,-3.882612727146807,-8.368671957413312,4.486059230266505,57.22368919777098,2561.3825,2647.823892370732,2474.941107629269,0.067495887373894,0.4468281355269294,45.84767370376525,32282.728977700004,0.861453133011475,0.65,-0.0117828743188613,-0.011713728102105,0.0142679668049066,,,,0.0224214063991203,0,0,ETH,-0.01062201691880027,0.8733488010251166
2025-06-17 12:00:00+00:00,2025-06-17 12:00:00+00:00,2552.19,2568.3,2482.0,2498.95,80399.36659,,0.0,2557.03,2559.464,2609.082,0,-0.0168581320324181,-10.17609023894147,-8.730155613718944,-1.4459346252225256,59.30056854078735,2559.464,2649.5814476779656,2469.3465523220343,0.0704189999765307,0.1642492571680087,40.5255424653372,35432.3897246,2.2690924099364467,0.05,-0.0210811704723818,-0.0208605158706837,0.0149993097647336,,,,0.023730194097836,1,0,ETH,-0.013164234858431878,0.8751154063379882
2025-06-17 16:00:00+00:00,2025-06-17 16:00:00+00:00,2498.95,2543.99,2453.56,2528.38,70266.43315,,0.0,2553.862,2558.952,2609.2745,0,-0.0032209102915377,-12.643218315259674,-9.51276815402709,-3.1304501612325843,61.524099359302525,2558.952,2649.6518034396486,2468.252196560352,0.0708882413110119,0.3314660074189536,44.36982749443094,37905.8719533,1.8537083973841355,0.25,0.0117081377944696,0.0117769463174535,0.0152547202851864,,,,0.0243334069084957,0,0,ETH,0.004220862379741286,0.875162485651788
2025-06-17 20:00:00+00:00,2025-06-17 20:00:00+00:00,2528.02,2534.22,2492.09,2509.85,29406.259553,,0.0,2534.362,2558.469,2609.0265,0,-0.0147907973605807,-15.910247795961824,-10.792264082414036,-5.117983713547787,60.13880654792375,2558.469,2650.101899091925,2466.836100908075,0.0716310411358707,0.2347077278913432,42.5068243340564,38379.30410705,0.766200957447748,0.15,-0.0073557910421607,-0.0073288034235361,0.0152496803320332,,,,0.0239611158228275,0,0,ETH,-0.0011472611408992472,0.8697739721749501
2025-06-18 00:00:00+00:00,2025-06-18 00:00:00+00:00,2510.0,2536.74,2505.67,2527.85,20584.119324,,0.0,2523.444,2559.4865,2609.295666666667,0,-0.0158148625446277,-16.852675476900004,-12.00434636131123,-4.848329115588774,58.06246322307204,2559.4865,2649.2661402921667,2469.706859707833,0.0701544159675518,0.3238102764889315,44.92592975531211,37791.3669696,0.5446778186287414,0.2,0.0071461486793958,0.0071717433312747,0.0152901930235645,,,,0.0229691094103969,0,0,ETH,0.005934164722084079,0.8693987993711497
2025-06-18 04:00:00+00:00,2025-06-18 04:00:00+00:00,2527.85,2547.0,2517.65,2533.6,18074.375913,,0.0,2519.726,2559.6265,2609.6125,0,-0.0362435714068348,-16.940302002115004,-12.991537489471986,-3.9487645126430175,56.01157299285261,2559.6265,2649.2353418125736,2470.017658187426,0.0700171230549251,0.3547771655478089,45.71175204938333,38083.96124785,0.4745928553852936,0.4,0.002272077161137,0.0022746602844314,0.0151581591504146,,,,0.0221075043388272,0,0,ETH,-0.001966069145168725,0.8690191565935759
2025-06-18 08:00:00+00:00,2025-06-18 08:00:00+00:00,2533.6,2548.72,2488.44,2514.06,28549.670644,,0.0,2522.748,2558.8145,2609.621666666667,0,-0.0393534705106896,-18.374649826689165,-14.068159956915425,-4.306489869773742,56.31646063622026,2558.8145,2649.756017575808,2467.8729824241923,0.071080977207068,0.2539380186684633,43.44324155504082,39016.7033427,0.7317294440085397,0.15,-0.0077422400105853,-0.0077123460688348,0.0152604260485272,,,,0.022400603261744,0,0,ETH,-0.0012250220761170771,0.8682139892000095
2025-06-18 12:00:00+00:00,2025-06-18 12:00:00+00:00,2514.06,2538.87,2465.63,2509.03,57591.921023,,0.0,2518.878,2557.8415,2609.531833333333,0,-0.0467500987811919,-19.69028245475556,-15.192584456483452,-4.497697998272109,57.52528487649023,2557.8415,2650.4609198372614,2465.2220801627386,0.0724199836755024,0.2364942466398249,42.85367999865172,40883.4407977,1.4086857637050936,0.1,-0.0020027519639439,-0.0020007477944041,0.01526537141305,,,,0.0229273005410418,0,0,ETH,-0.0005054883637531926,0.8888446359737514
