date,datetime,open,high,low,close,volume,funding_rate,open_interest,ma_5,ma_20,ma_60,ma_cross,momentum_12,macd,macd_signal,macd_hist,atr_14,bb_mid,bb_upper,bb_lower,bb_width_20,bb_pos_20,rsi_14,volume_ma_20,rel_volume_20,price_position_20,log_return,ret,volatility_20,funding_rate_zscore,oi_change,oi_rsi,natr_14,buy_stars,sell_stars,instrument,btc_ret,btc_corr_24h
2025-06-22 04:00:00+00:00,2025-06-22 04:00:00+00:00,0.15466,0.15729,0.15425,0.15626,59817482.737583,,0.0,0.156602,0.1646584999999999,0.1718841666666666,0,-0.0837340213439661,-0.0043113651060425,-0.0034311429042513,-0.0008802222017912,0.0039072152994484,0.1646584999999999,0.1758190255700608,0.1534979744299391,0.135559665247295,0.123740837862971,30.21271904880423,68854498.32916015,0.8687519942651307,0.15,0.0104214516685228,0.0104759441282979,0.0110201205959027,,,,0.0250045776235023,1,0,DOGE,0.0005586761329063883,0.8680854881422977
2025-06-22 08:00:00+00:00,2025-06-22 08:00:00+00:00,0.15632,0.15716,0.15359,0.15559,63588681.880059,,0.0,0.155674,0.1638919999999999,0.1713581666666667,0,-0.0887847730600293,-0.0043773387339046,-0.003620382070182,-0.0007569566637226,0.003883128492345,0.1638919999999999,0.1753293731249785,0.1524546268750214,0.1395720733773288,0.1370670122727363,29.32094310129236,69703939.14988226,0.91226812509586,0.15,-0.0042969442417269,-0.0042877255855625,0.0109319984843557,,,,0.0249574425885019,2,0,DOGE,0.0029001748304651187,0.8632928091971238
2025-06-22 12:00:00+00:00,2025-06-22 12:00:00+00:00,0.15559,0.15635,0.14526,0.14623,385186694.940043,,0.0,0.153442,0.1627025,0.1706976666666667,0,-0.1192025057222021,-0.0051258099382535,-0.0039214676437963,-0.0012043422944572,0.004397905028606,0.1627025,0.1761201240445163,0.1492848759554837,0.1649344545353181,-0.113838185708155,20.304374562539323,87078421.02042934,4.423446020566621,0.05,-0.0620436177030836,-0.060158107847548,0.0165480756684285,,,,0.0300752583505853,3,0,DOGE,-0.03725841742976388,0.9081112188522884
2025-06-22 16:00:00+00:00,2025-06-22 16:00:00+00:00,0.14623,0.15054,0.1456,0.14742,168931049.016504,,0.0,0.152028,0.161625,0.1700758333333333,0,-0.0945273631840797,-0.0055588764380909,-0.0042489494026552,-0.0013099270354357,0.0044366260979913,0.161625,0.1762620509324789,0.146987949067521,0.1811236000925465,0.0147588108585526,23.524277197725382,93551087.17088027,1.8057625424270567,0.1,0.0081049311373549,0.0081378650071803,0.0169082696965708,,,,0.0300951437931852,2,0,DOGE,-0.00027499385813345434,0.9061433251859822
2025-06-22 20:00:00+00:00,2025-06-22 20:00:00+00:00,0.14745,0.15181,0.14266,0.15129,197612788.246473,,0.0,0.151358,0.160775,0.1695788333333333,0,-0.0680670198349143,-0.0055261065853927,-0.0045043808392027,-0.00102172574619,0.0047732956624205,0.160775,0.1757359912773178,0.1458140087226821,0.1861109162160518,0.1830089723272529,33.004194643973534,101167990.2326677,1.9533133730540664,0.15,0.025912868995601,0.0262515262515263,0.0184422956351962,,,,0.0315506356165017,1,0,DOGE,0.02088404505881125,0.9151546311744029
2025-06-23 00:00:00+00:00,2025-06-23 00:00:00+00:00,0.15129,0.15308,0.15061,0.15216,92900973.207734,,0.0,0.150538,0.1598925,0.1692081666666666,0,-0.0686742563349247,-0.0053680549163512,-0.0046771156546324,-0.0006909392617188,0.0046087745436762,0.1598925,0.1746990335240893,0.1450859664759106,0.1852061044025121,0.2388821634915519,34.95619492407357,104021294.0804857,0.8930957264947365,0.2,0.0057340740403364,0.005750545310331,0.0183237414390952,,,,0.0302890019957691,1,0,DOGE,0.0021188875196633816,0.914654053811996
2025-06-23 04:00:00+00:00,2025-06-23 04:00:00+00:00,0.15219,0.155,0.15189,0.15379,78943887.491264,,0.0,0.1501779999999999,0.1590365,0.1688646666666666,0,-0.0554020023340089,-0.0050530223560896,-0.0047522969949239,-0.0003007253611657,0.0045017192191279,0.1590365,0.1731600098683005,0.1449129901316995,0.1776134392834411,0.3142635913833468,38.5676516546318,105743266.8091258,0.7465618367339019,0.25,0.010655436654752,0.0107124079915879,0.0184908150416529,,,,0.0292718591529223,1,0,DOGE,0.007637172051864649,0.9140990998723326
2025-06-23 08:00:00+00:00,2025-06-23 08:00:00+00:00,0.1538,0.15453,0.15118,0.15219,56906264.039136,,0.0,0.15137,0.1581815,0.1684726666666666,0,-0.0680342927127986,-0.0048762530013992,-0.0047770881962189,-9.91648051803136e-05,0.0044194535606187,0.1581815,0.1717792016807981,0.1445837983192018,0.1719253096069788,0.2796870331233682,36.42946166781466,107194485.01086284,0.5308693262845495,0.25,-0.0104582952051239,-0.010403797386046,0.0185035037213103,,,,0.0290390535555476,1,0,DOGE,-0.006256885467996076,0.9153483503678778
2025-06-23 12:00:00+00:00,2025-06-23 12:00:00+00:00,0.1522,0.15658,0.151,0.15244,181283185.782037,,0.0,0.1523739999999999,0.1572764999999999,0.168049,0,-0.0486176121824878,-0.0046622456380219,-0.0047541196845795,9.187404655760286e-05,0.0045023497348603,0.1572764999999999,0.1698330859611592,0.1447199140388407,0.1596752974685883,0.3074118229684189,37.01702002766444,113478030.6016884,1.5975179056318565,0.3,0.0016413357589512,0.0016426834877456,0.0183427578458857,,,,0.0295352252352421,1,0,DOGE,0.0013188822275684853,0.9151334184531428
2025-06-23 16:00:00+00:00,2025-06-23 16:00:00+00:00,0.15244,0.15786,0.14858,0.1572,180474606.201658,,0.0,0.1535559999999999,0.156599,0.1677268333333333,0,-0.0012071923247982,-0.0040617299471933,-0.0046156417371023,0.0005539117899089,0.0048436104680845,0.156599,0.1675317926898839,0.145666207310116,0.1396278736120151,0.5274861152611134,47.05160758878063,120034759.00253265,1.503519544683304,0.6,0.0307478039894467,0.031225400157439,0.0200617563946761,,,,0.0308117714254743,1,0,DOGE,0.017049930248492773,0.9209151253643361
2025-06-23 20:00:00+00:00,2025-06-23 20:00:00+00:00,0.1572,0.16523,0.15684,0.16376,190959815.082107,,0.0,0.155876,0.156486,0.1674493333333333,0,0.0600038837465208,-0.0030216480817613,-0.0042968430060341,0.0012751949242728,0.0050969240060785,0.156486,0.1670680515969249,0.145903948403075,0.1352459849050382,0.8436951678686669,57.17743591320682,123979153.50557092,1.5402574520201602,1.0,0.0408830613579277,0.0417302798982186,0.0216745679973666,,,,0.0311243527484033,1,0,DOGE,0.021278410715687812,0.9272669974325335
2025-06-24 00:00:00+00:00,2025-06-24 00:00:00+00:00,0.16377,0.16444,0.16181,0.16293,75112915.420723,,0.0,0.157704,0.156492,0.1672016666666666,1,0.0536083807553025,-0.0022385452175993,-0.0038851834483471,0.0016466382307478,0.0049207151485014,0.156492,0.1670885137663281,0.1458954862336719,0.1354256289948123,0.8037791551999688,55.725359091328656,114938921.7142761,0.653502871789979,0.85,-0.0050812806381704,-0.0050683927699071,0.0212513036368397,,,,0.0302014064230128,1,0,DOGE,-0.004138349975321809,0.9260940479898657
2025-06-24 04:00:00+00:00,2025-06-24 04:00:00+00:00,0.16292,0.16764,0.16246,0.16313,145940728.949309,,0.0,0.159892,0.1565315,0.1669776666666666,1,0.0439651862280812,-0.0015835381847932,-0.0034248543956363,0.0018413162108431,0.0049392354950371,0.1565315,0.1672204031710452,0.1458425968289547,0.1365719126315819,0.8086612299882384,56.0152294679073,120762157.00204252,1.2084972028682843,0.85,0.0012267682333477,0.0012275210212975,0.0212392152645924,,,,0.0302779102252013,1,0,DOGE,0.0001429660693861301,0.9267444987900102
2025-06-24 08:00:00+00:00,2025-06-24 08:00:00+00:00,0.16313,0.16534,0.16224,0.1636,75827700.866427,,0.0,0.162124,0.1565425,0.1667396666666666,1,0.0514814576772284,-0.0010148171398905,-0.0029428469444872,0.0019280298045966,0.0048078615311058,0.1565425,0.1672599864124,0.1458250135875999,0.1369274978028341,0.8292516420564107,56.73214290348666,123382124.12028389,0.6145760693218687,0.95,0.0028769952204353,0.0028811377429043,0.0212018588136897,,,,0.0293879066693513,1,0,DOGE,0.0022899890408347723,0.9263288014571373
2025-06-24 12:00:00+00:00,2025-06-24 12:00:00+00:00,0.16361,0.1648,0.16167,0.16356,94636568.474997,,0.0,0.163396,0.15658,0.1665205,1,0.1185119332558299,-0.000560863989156,-0.0024664503534209,0.0019055863642649,0.004688014278884,0.15658,0.1673897937075589,0.145770206292441,0.1380737477016086,0.822855374895782,56.64751918579447,127067566.18282768,0.7447735981566828,0.9,-0.0002445286722049,-0.0002444987775059,0.0211838857445712,,,,0.0286623519129617,1,0,DOGE,0.0005970983681529152,0.9239133458043227
2025-06-24 16:00:00+00:00,2025-06-24 16:00:00+00:00,0.16359,0.16653,0.16268,0.16368,92129696.837414,,0.0,0.16338,0.156599,0.1663135,1,0.1102971102971102,-0.0001892384267383,-0.0020110079680844,0.0018217695413461,0.0046281561161066,0.156599,0.1674572004033808,0.1457407995966191,0.1386752201914555,0.8260669234745025,56.8554385362733,130363937.77272949,0.7067115216942026,0.95,0.0007334067068747,0.0007336757153337,0.0211754960542411,,,,0.0282756360954704,1,0,DOGE,0.003913981723349114,0.9252091889027755
2025-06-24 20:00:00+00:00,2025-06-24 20:00:00+00:00,0.16365,0.16578,0.1635,0.16573,27515631.396319,,0.0,0.16394,0.1568739999999999,0.166105,1,0.0954458325071054,0.0002676105287369,-0.0015552842687201,0.001822894797457,0.0044604306792418,0.1568739999999999,0.1683472827037417,0.1454007172962582,0.1462738593233013,0.8859401109811315,60.35361599206658,127335566.23016325,0.2160875567677893,1.0,0.0124466559321361,0.0125244379276636,0.0208418117730448,,,,0.0269138398554386,1,0,DOGE,0.004203502129673575,0.9242551612896217
2025-06-25 00:00:00+00:00,2025-06-25 00:00:00+00:00,0.16574,0.16704,0.16452,0.16535,58570938.285939,,0.0,0.164384,0.157272,0.1658998333333333,1,0.0866850683491062,0.0005921775391094,-0.0011257919071542,0.0017179694462637,0.0043218284878674,0.157272,0.1693267859375428,0.1452172140624571,0.1532985647482429,0.8350536476488676,59.39231269194346,127733652.00391646,0.4585396046152595,0.95,-0.0022955187076507,-0.0022928860194291,0.0203571627104327,,,,0.0261374568362106,0,0,DOGE,0.0013554005359392995,0.9232743161384731
2025-06-25 04:00:00+00:00,2025-06-25 04:00:00+00:00,0.16534,0.16747,0.16427,0.16632,47228883.18947,,0.0,0.164928,0.1578635,0.1657443333333333,1,0.0814747382794718,0.0009170983872462,-0.0007172138482741,0.0016343122355203,0.0042416978815911,0.1578635,0.1704628543882208,0.1452641456117791,0.1596234010803115,0.8355925922643297,61.09575319996678,120910370.20917872,0.3906106904458448,1.0,0.0058492041219557,0.0058663441185364,0.0197478800679206,,,,0.025503234016301,0,0,DOGE,0.003408388155262898,0.9260291323777602
2025-06-25 08:00:00+00:00,2025-06-25 08:00:00+00:00,0.16632,0.16656,0.1642,0.16559,50075452.323115,,0.0,0.1653339999999999,0.158411,0.1655996666666666,1,0.088047834943163,0.0011029811214018,-0.0003531748543389,0.0014561559757407,0.0041072908900489,0.158411,0.1713495577248772,0.1454724422751227,0.1633542837918737,0.7774265939315927,59.0869110596585,116182197.21841554,0.4310079644041863,0.9,-0.0043987898953646,-0.0043891293891293,0.01982570934794,,,,0.0248039790449239,0,0,DOGE,0.005545966228893029,0.9240941318687748
2025-06-25 12:00:00+00:00,2025-06-25 12:00:00+00:00,0.1656,0.16768,0.16255,0.16297,91710518.560483,,0.0,0.165192,0.1587465,0.1653831666666666,1,0.0690763579113094,0.0010270433077471,-7.713122192174563e-05,0.0011041745296688,0.0041803415407597,0.1587465,0.1717920958468742,0.1457009041531258,0.164357587057027,0.6618745532812123,52.42448946315482,117776849.00956054,0.7786803546853116,0.55,-0.0159487188664953,-0.0158222114862007,0.0202150404052062,,,,0.0256509881619914,0,0,DOGE,-0.0014609408235003452,0.9185274484269725
2025-06-25 16:00:00+00:00,2025-06-25 16:00:00+00:00,0.16298,0.16655,0.16294,0.16601,44305452.285053,,0.0,0.165248,0.1592675,0.1652565,1,0.0560432569974553,0.0011983507949663,0.0001779651814558,0.0010203856135105,0.0041396028592769,0.1592675,0.17259644575726,0.1459385542427399,0.1673780998290303,0.7529269802275046,58.29986062055369,116812687.52981026,0.379286302044428,0.95,0.018481892718087,0.0186537399521382,0.0204707767056014,,,,0.0249358644616402,0,0,DOGE,0.006753890797928763,0.9211893677630738
2025-06-25 20:00:00+00:00,2025-06-25 20:00:00+00:00,0.166,0.1669,0.16351,0.16458,49604504.98519,,0.0,0.165094,0.160185,0.1650743333333333,1,0.0050073277967759,0.0012048355693408,0.0003833392590328,0.0008214963103079,0.0040860597978999,0.160185,0.1722656796166432,0.1481043203833567,0.150834093287677,0.6819020179106944,54.86734195106968,100033578.0320676,0.495878543595515,0.75,-0.0086512533284177,-0.0086139389193421,0.0143800339431456,,,,0.0248271952722079,0,0,DOGE,-0.003916200728487529,0.9202650660529561
2025-06-26 00:00:00+00:00,2025-06-26 00:00:00+00:00,0.16462,0.1681,0.16394,0.16592,81804480.718992,,0.0,0.165014,0.16111,0.1649073333333333,1,0.0183514392683976,0.0013030805000405,0.0005672875072344,0.0007357929928061,0.0040913412409071,0.16111,0.171903948304489,0.150316051695511,0.133994765123071,0.7228100350452682,57.39852455147015,95677249.617192,0.855004518276754,0.9,0.0081089703036504,0.0081419370518898,0.0143800654597825,,,,0.02465851760431,0,0,DOGE,0.004876299080919022,0.9206219099324416
2025-06-26 04:00:00+00:00,2025-06-26 04:00:00+00:00,0.16596,0.16605,0.1639,0.16488,61512450.393991,,0.0,0.164872,0.1617895,0.164684,1,0.010727640532091,0.0012822401409017,0.0007102780339678,0.0005719621069338,0.0039526740094137,0.1617895,0.1717000266762155,0.1518789733237844,0.1225113703449922,0.6559200686789401,54.82841587746111,88872232.7245679,0.6921447622974646,0.7,-0.0062878078990136,-0.006268081002893,0.0137994901848434,,,,0.0239730349915924,0,0,DOGE,-0.00042833739264902526,0.92050039564338
2025-06-26 08:00:00+00:00,2025-06-26 08:00:00+00:00,0.16487,0.16549,0.1611,0.1616,61594222.183546,,0.0,0.164598,0.1622615,0.1644315,1,-0.0122249388753056,0.0009896473792869,0.0007661519030316,0.0002234954762552,0.0039839115801699,0.1622615,0.1711378241829025,0.1533851758170974,0.1094076436234413,0.4627379540016021,47.59075050559932,87306895.17335849,0.7054909244137381,0.25,-0.0200937904952086,-0.0198932557011159,0.014820891801674,,,,0.0246529181941208,0,0,DOGE,-0.004382600565610573,0.919085773808133
2025-06-26 12:00:00+00:00,2025-06-26 12:00:00+00:00,0.1616,0.16188,0.15789,0.16012,105135156.89438,,0.0,0.1634199999999999,0.162578,0.164141,1,-0.0210320371729029,0.0006310673252663,0.0007391349874786,-0.0001080676622122,0.0039843464673006,0.162578,0.1706373041883266,0.1545186958116733,0.0991438471174042,0.3475054457207221,44.72203851901744,88616458.6435143,1.1864066619646472,0.2,-0.009200611962622,-0.009158415841584,0.0149504051614235,,,,0.0248835027935338,0,0,DOGE,-0.00022545141522001266,0.9208262518755568
2025-06-26 16:00:00+00:00,2025-06-26 16:00:00+00:00,0.16009,0.16134,0.15918,0.16101,36113348.970422,,0.0,0.162706,0.163019,0.1638253333333333,0,-0.0163123167155425,0.0004139340370706,0.000674094797397,-0.0002601607603264,0.0038540360053505,0.163019,0.1695828461286032,0.1564551538713967,0.0805286025383943,0.3469647245960415,46.79885604370406,87576812.8900786,0.412361991475408,0.2,0.0055429407324742,0.0055583312515612,0.0146698742751547,,,,0.0239366250875759,0,0,DOGE,0.002124566700212549,0.923392809560768
2025-06-26 20:00:00+00:00,2025-06-26 20:00:00+00:00,0.16098,0.16374,0.15915,0.16001,41673668.398305,,0.0,0.161524,0.1633975,0.1636131666666666,0,-0.0345139685029866,0.000159326087207,0.000571141055359,-0.0004118149681519,0.0039066048621112,0.1633975,0.1680813867407293,0.1587136132592707,0.0573311922242299,0.1383879257216482,44.76383778177046,80596337.020892,0.5170665310447353,0.1,-0.0062301615760637,-0.0062107943605985,0.0148103489081006,,,,0.0244147544660412,0,0,DOGE,-0.005404299635498044,0.9222248192493527
2025-06-27 00:00:00+00:00,2025-06-27 00:00:00+00:00,0.16002,0.16269,0.15803,0.16221,49415878.052032,,0.0,0.16099,0.163648,0.1633955,0,-0.018990021167221,0.0001335298178015,0.0004836188078475,-0.0003500889900459,0.0039604188005318,0.163648,0.1674279502642204,0.1598680497357796,0.0461961070617471,0.3097858570241563,49.92299523628864,74043400.6134107,0.667390714670685,0.25,0.0136554787812396,0.0137491406787073,0.0134843409212815,,,,0.0244153800661604,0,0,DOGE,0.004796994843066837,0.9221717193941305
2025-06-27 04:00:00+00:00,2025-06-27 04:00:00+00:00,0.16218,0.16263,0.16047,0.16078,31949276.738131,,0.0,0.160826,0.163499,0.1631778333333333,0,-0.0333092833092832,-2.2767159810754838e-06,0.0003864397030818,-0.0003887164190628,0.0038318174576367,0.163499,0.1674791753730181,0.1595188246269819,0.0486874583088351,0.1584321361274322,46.85927641742831,66092873.6962119,0.4833997215037446,0.15,-0.0088548211622083,-0.008815732692189,0.0098156956520488,,,,0.0238326748204798,0,0,DOGE,-0.005669177927330571,0.9264582041625393
2025-06-27 08:00:00+00:00,2025-06-27 08:00:00+00:00,0.16079,0.16212,0.16018,0.16054,30478777.46583,,0.0,0.1609099999999999,0.1633794999999999,0.1629971666666666,0,-0.0304970106890513,-0.0001277972001016,0.0002835923224451,-0.0004113895225467,0.0036966876392341,0.1633794999999999,0.1675593395902211,0.1591996604097788,0.0511672466891028,0.1603338550786626,46.34521728303278,63861166.798467256,0.4772662166041339,0.15,-0.0014938381963841,-0.0014927229754946,0.0097676868960373,,,,0.0230265830274955,0,0,DOGE,0.0012426707689772165,0.9262637641149435
2025-06-27 12:00:00+00:00,2025-06-27 12:00:00+00:00,0.16054,0.16172,0.15824,0.1611,59873124.149034,,0.0,0.160928,0.163278,0.1628831666666666,0,-0.0114745045100326,-0.0001800107167191,0.0001908717146122,-0.0003708824313313,0.0036812099507174,0.163278,0.1675741173168315,0.1589818826831684,0.0526233456660609,0.246515302146553,47.784604182551874,59557786.5584535,1.0052946492608654,0.3,0.0034821574794978,0.0034882272330882,0.0098040979090671,,,,0.0228504652434351,0,0,DOGE,0.0029299229715307185,0.9214776637799688
2025-06-27 16:00:00+00:00,2025-06-27 16:00:00+00:00,0.16111,0.16311,0.15703,0.15918,81723141.773136,,0.0,0.160762,0.1630569999999999,0.1626965,0,-0.0411420998735015,-0.0003720297315422,7.82914253813688e-05,-0.0004503211569236,0.0038525520970947,0.1630569999999999,0.1677044986820847,0.1584095013179151,0.0570045895862772,0.0828939107669825,43.47798564835104,59852558.60378895,1.365407656406564,0.05,-0.0119896528052253,-0.0119180633147113,0.0100836000753211,,,,0.0242024883596854,0,0,DOGE,-0.004674181761931573,0.9198756510579562
2025-06-27 20:00:00+00:00,2025-06-27 20:00:00+00:00,0.15916,0.16161,0.15893,0.16101,26448393.786843,,0.0,0.160522,0.1629295,0.1625568333333333,0,-0.0216915785636165,-0.0003722494185799,-1.1816743410887344e-05,-0.000360432675169,0.0037687983758736,0.1629295,0.1676540802988181,0.1582049197011819,0.0579953943124859,0.296860262859729,48.26401823680513,56443149.86938125,0.468584652841823,0.325,0.0114308374791438,0.0114964191481341,0.0104833623403553,,,,0.0234072316991099,0,0,DOGE,0.00227223149610567,0.9164976078304246
2025-06-28 00:00:00+00:00,2025-06-28 00:00:00+00:00,0.16104,0.16242,0.16039,0.16204,24840502.776418,,0.0,0.1607739999999999,0.1628475,0.162413,0,-0.0233847637415622,-0.0002860141372722,-6.665622218316548e-05,-0.0002193579150891,0.0036445984918827,0.1628475,0.1675740584731367,0.1581209415268633,0.0580488920387072,0.4145784396205581,50.78973442392593,53078690.166331455,0.4679938916837604,0.5,0.0063767434776425,0.0063971181914166,0.010600899263959,,,,0.0224919679824901,0,0,DOGE,0.0022231770881984136,0.916815775719114
2025-06-28 04:00:00+00:00,2025-06-28 04:00:00+00:00,0.16204,0.16338,0.16158,0.16323,25976858.85144,,0.0,0.1613119999999999,0.1627225,0.1622801666666666,0,-0.0100072780203784,-0.0001202626873899,-7.737751522452446e-05,-4.288517216543591e-05,0.0035128414567482,0.1627225,0.1672662159902419,0.1581787840097581,0.0558461920169849,0.555846360235749,53.60767855037076,53001751.5390875,0.4901132150752169,0.65,0.0073170308314538,0.0073438657121698,0.0103269419378459,,,,0.021520807797269,0,0,DOGE,0.001810013794131926,0.9155689530787726
2025-06-28 08:00:00+00:00,2025-06-28 08:00:00+00:00,0.16326,0.16344,0.16208,0.1622,32709858.067194,,0.0,0.161532,0.162565,0.1621718333333333,0,0.0037128712871288,-7.119516754039434e-05,-7.614104568769844e-05,4.945878147304101e-06,0.0033590670669804,0.162565,0.1669490597623641,0.1581809402376358,0.0539360841800404,0.4583719178359038,50.89127109427889,51708697.528150246,0.6325794234013868,0.55,-0.0063301074846309,-0.0063101145622739,0.0103981924177926,,,,0.0207094147162792,0,0,DOGE,-0.0011015367554160216,0.915628233328628
2025-06-28 12:00:00+00:00,2025-06-28 12:00:00+00:00,0.1622,0.16325,0.16129,0.16292,31768905.041394,,0.0,0.16228,0.1623949999999999,0.1620848333333333,0,0.0174868848363727,2.5495284393467488e-05,-5.581377967146526e-05,8.130906406493275e-05,0.0032591337050533,0.1623949999999999,0.1664335121022451,0.1583564878977548,0.0497369020258643,0.5649991861740569,52.69573487089017,50935698.62074645,0.6237060824066977,0.65,0.0044291410988992,0.0044389642416768,0.0103540401316181,,,,0.020004503468287,0,0,DOGE,0.000779563332768296,0.9199140142780375
2025-06-28 16:00:00+00:00,2025-06-28 16:00:00+00:00,0.16292,0.165,0.16245,0.16362,42052354.278955,,0.0,0.162802,0.1622965,0.1620285,1,0.0162101732811625,0.0001567998232659,-1.3291059083984076e-05,0.0001700908823499,0.0032084812975495,0.1622965,0.1661082307092684,0.1584847692907315,0.0469724326682148,0.6736088014798375,54.44818391282301,50534543.71853845,0.832150667337048,0.8,0.0042873833053401,0.0042965872821014,0.0103856844506073,,,,0.0196093466419112,0,0,DOGE,-0.0021144423297952963,0.9140404918793924
2025-06-28 20:00:00+00:00,2025-06-28 20:00:00+00:00,0.1636,0.16463,0.16312,0.16365,17027290.57549,,0.0,0.163124,0.1623305,0.1619118333333333,1,0.0227485782138614,0.0002602800195533,4.142315664347375e-05,0.0002188568629098,0.0030871612048674,0.1623305,0.1661776208715064,0.1584833791284935,0.0473986203640893,0.671491882380515,54.52593684160363,46800382.319288805,0.3638280230132264,0.8,0.0001833348616373,0.0001833516685001,0.0097434923310141,,,,0.0188644131064308,0,0,DOGE,0.0007311775409117871,0.9240170889794158
2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,0.16366,0.16431,0.1626,0.16271,21125448.257411,,0.0,0.16302,0.1621655,0.161775,1,0.0030824240182478,0.000263402338359,8.581899298658523e-05,0.0001775833453724,0.0029887925473768,0.1621655,0.1656314052208593,0.1586995947791406,0.0427452845501586,0.5785509073824289,51.5564245058609,45641382.11790671,0.4628573298424008,0.65,-0.0057605257959619,-0.0057439657806294,0.0088001411206911,,,,0.0183688313402795,0,0,DOGE,-0.0008219737247990855,0.92403748562944
2025-06-29 04:00:00+00:00,2025-06-29 04:00:00+00:00,0.16272,0.1641,0.1626,0.16392,13815124.61893,,0.0,0.163364,0.1621324999999999,0.1616733333333333,1,0.0195297922627193,0.0003593710800061,0.0001405294103905,0.0002188416696156,0.0028824502225642,0.1621324999999999,0.1655174423924167,0.1587475576075832,0.0417552605728869,0.7640369898176876,54.95699333818547,43851913.0995937,0.3150404085576372,0.9,0.0074090287794168,0.0074365435437282,0.0087978943193079,,,,0.0175844937930956,0,0,DOGE,0.0018598230649771175,0.9280526515090404
2025-06-29 08:00:00+00:00,2025-06-29 08:00:00+00:00,0.16394,0.16516,0.16362,0.1646,38964689.377751,,0.0,0.1637,0.1620665,0.1616004999999999,1,0.0252896474398904,0.0004847098823792,0.0002093655047882,0.0002753443775909,0.0027865609209525,0.1620665,0.1651952523072273,0.1589377476927727,0.0386107222310262,0.9048738524535316,56.79260857212338,41709923.53253165,0.9341827094782492,0.95,0.0041397843123251,0.0041483650561249,0.0086434220567056,,,,0.0169292887056653,0,0,DOGE,0.009919572792720599,0.9242668820232837
2025-06-29 12:00:00+00:00,2025-06-29 12:00:00+00:00,0.16461,0.16512,0.16324,0.16339,32391531.00544,,0.0,0.163654,0.161992,0.1615188333333333,1,0.0142147734326505,0.0004808618229008,0.0002636647684107,0.00021719705449,0.0027218065694559,0.161992,0.1649133120339977,0.1590706879660022,0.0360673617709243,0.7392760485237966,52.6787365938229,40253877.5631041,0.8046810137647318,0.8,-0.0073783072002372,-0.0073511543134872,0.0086856514386808,,,,0.0166583424288873,0,0,DOGE,-0.006778245454897358,0.8705568425542048
2025-06-29 16:00:00+00:00,2025-06-29 16:00:00+00:00,0.16337,0.16487,0.16319,0.16415,17834753.531898,,0.0,0.163754,0.1621195,0.1614245,1,0.0312225153913807,0.0005329938352991,0.0003175305817884,0.0002154632535107,0.0026473918144947,0.1621195,0.1651804964063978,0.1590585035936022,0.0377622236239044,0.8316730453776495,54.88904988445285,38065904.1305217,0.4685230507265918,0.95,0.0046406629048693,0.0046514474570045,0.0074326989293955,,,,0.0161278819037146,0,0,DOGE,-0.003193678354545648,0.8672929212837704
2025-06-29 20:00:00+00:00,2025-06-29 20:00:00+00:00,0.16415,0.17004,0.16327,0.16945,86692648.593723,,0.0,0.165102,0.1625859999999999,0.1614001666666666,1,0.0524191044034532,0.000990556023528,0.0004521356701363,0.0005384203533917,0.0029418638277451,0.1625859999999999,0.166880980325913,0.1582910196740869,0.0528333352922521,1.299072344823934,66.60396951522,37143778.71548885,2.3339749371695566,1.0,0.0317772541054587,0.0322875418824246,0.009881629537121,,,,0.0173612500899683,0,1,DOGE,0.008952513966480558,0.8559807799332816
2025-06-30 00:00:00+00:00,2025-06-30 00:00:00+00:00,0.16945,0.16993,0.16671,0.16748,83240837.340802,,0.0,0.165814,0.1629094999999999,0.1613699999999999,1,0.0335719575413477,0.0011806055325561,0.0005978296426203,0.0005827758899358,0.0029617306971919,0.1629094999999999,0.167634088765171,0.1581849112348289,0.0580026182042301,0.9836928912938492,60.33231182619047,39500153.13400785,2.107354800838364,0.95,-0.0116939569021177,-0.0116258483328415,0.0103715809546029,,,,0.0176840858442316,0,1,DOGE,0.0013334994439906378,0.8443559203686541
2025-06-30 04:00:00+00:00,2025-06-30 04:00:00+00:00,0.16749,0.168,0.16431,0.16583,62906036.196453,,0.0,0.1660599999999999,0.1632005,0.1612915,1,0.0159284445261289,0.0011844265948139,0.000715149033059,0.0004692775617548,0.0030137499331067,0.1632005,0.1678917108245079,0.1585092891754921,0.0574901525976686,0.7802581357314966,55.609169392491374,40561771.52391525,1.5508700392773414,0.9,-0.0099007739249351,-0.0098519226176259,0.0105540606405131,,,,0.0181737317319349,0,0,DOGE,-0.008156230991834601,0.8437241591514439
2025-06-30 08:00:00+00:00,2025-06-30 08:00:00+00:00,0.16583,0.16608,0.16454,0.1648,29654930.024778,,0.0,0.166342,0.16333,0.1611923333333333,1,0.0160295930949445,0.0010917573234225,0.0007904706911317,0.0003012866322907,0.002908482080742,0.16333,0.1680476095641734,0.1586123904358266,0.05776782665981,0.6557992432399999,52.82887732284375,39573724.12255255,0.749359093244349,0.85,-0.006230549750636,-0.0062111801242236,0.0103095891400813,,,,0.0176485563151821,0,0,DOGE,0.00038375410003621546,0.8379986561181826
