date,datetime,open,high,low,close,volume,funding_rate,open_interest,ma_5,ma_20,ma_60,ma_cross,momentum_12,macd,macd_signal,macd_hist,atr_14,bb_mid,bb_upper,bb_lower,bb_width_20,bb_pos_20,rsi_14,volume_ma_20,rel_volume_20,price_position_20,log_return,ret,volatility_20,funding_rate_zscore,oi_change,oi_rsi,natr_14,buy_stars,sell_stars,instrument,btc_ret,btc_corr_24h
2025-04-17 16:00:00+00:00,2025-04-17 16:00:00+00:00,590.1,593.3,587.8,591.1,1362.635332,,0.0,586.6800000000001,,,0,0.0125042822884551,1.088427508975883,0.1966707965109524,0.8917567124649306,4.790120580176397,,,,,,,,,,0.0018626709305588,0.0018644067796611,,,,,0.0081037397736024,0,1,BNB,0.0036111117682262606,0.0
2025-04-17 20:00:00+00:00,2025-04-17 20:00:00+00:00,591.0,592.9,589.5,590.8,546.220987,,0.0,588.38,,,0,0.0189720593308038,1.4265958529827003,0.442655807805302,0.9839400451773984,4.690826253020938,,,,,,,,,,-0.0005076571730992,-0.0005075283369989,,,,,0.0079397871581261,0,1,BNB,0.0012386579123842,0.0
2025-04-18 00:00:00+00:00,2025-04-18 00:00:00+00:00,590.8,591.3,588.3,590.9,549.575685,,0.0,589.8399999999999,,,0,0.0128556736372986,1.6832622666292991,0.6907770995701015,0.9924851670591976,4.5700529492337285,,,,,,31.50505308181953,,,,0.0001692476944041,0.0001692620176032,,,,,0.0077340547456993,0,1,BNB,-0.0013771996939556663,0.0
2025-04-18 04:00:00+00:00,2025-04-18 04:00:00+00:00,590.9,591.0,587.2,588.7,1789.218251,,0.0,590.3,,,0,0.0179837454608335,1.6896731346814704,0.8905563065923754,0.799116828089095,4.515049167145602,,,,,,29.627220521444823,,,,-0.003730082317413,-0.0037231342020644,,,,,0.0076695246596663,1,1,BNB,-0.002026214667955384,0.0
2025-04-18 08:00:00+00:00,2025-04-18 08:00:00+00:00,588.9,592.0,587.7,591.9,3041.376996,,0.0,590.6800000000001,,,0,0.0163118131868131,1.9307110155235705,1.0985872483786143,0.832123767144956,4.4996885123494845,,,,,,35.63657441614808,,,,0.0054209856624636,0.0054357057924239,,,,,0.007602109329869,0,1,BNB,4.724441069092755e-05,0.0
2025-04-18 12:00:00+00:00,2025-04-18 12:00:00+00:00,591.9,594.2,590.9,593.7,1769.652162,,0.0,591.2,,,0,0.0167836958383285,2.2411456969181245,1.3270989380865166,0.914046758831608,4.413996475753097,,,,,,38.80224538999593,,,,0.0030364395799505,0.0030410542321339,,,,,0.0074347254097239,0,1,BNB,-0.0034829296292316902,0.0
2025-04-18 16:00:00+00:00,2025-04-18 16:00:00+00:00,593.8,596.1,592.1,592.7,1277.836891,,0.0,591.58,,,0,0.0129892326098102,2.379051550467466,1.5374894605627063,0.8415620899047593,4.38442529891359,,,,,,37.69306978132403,,,,-0.0016857724828372,-0.001684352366515,,,,,0.0073973769173504,0,1,BNB,0.0023194019095658103,0.0
2025-04-18 20:00:00+00:00,2025-04-18 20:00:00+00:00,592.7,594.8,591.8,592.1,474.325553,,0.0,591.82,586.6949999999999,,1,0.0156089193825044,2.4121225006788336,1.712416068585932,0.6997064320929016,4.285537777562619,586.6949999999999,595.8493377696038,577.540662230396,0.0312064625388111,0.795215237630125,37.00948493373136,1361.22280685,0.3484554847399558,0.9,-0.001012829256062,-0.0010123165176312,,,,,0.0072378614719855,0,1,BNB,-0.0012096359386029043,0.0
2025-04-19 00:00:00+00:00,2025-04-19 00:00:00+00:00,591.9,593.5,591.5,593.4,856.827035,,0.0,592.76,587.175,,1,0.0190623390005153,2.51424791750344,1.8727824383694336,0.641465479134006,4.12228507916529,587.175,596.6721311457721,577.6778688542278,0.0323485541645069,0.827730548544188,39.56679467984513,1364.0980670499998,0.6281271528028591,0.95,0.0021931683189909,0.0021955750717783,0.0043198018434241,,,,0.0069468909321963,0,1,BNB,0.0048834714911814014,0.0
2025-04-19 04:00:00+00:00,2025-04-19 04:00:00+00:00,593.5,594.5,591.8,592.9,901.860068,,0.0,592.96,587.8299999999999,,1,0.0159355723098011,2.5257222706565017,2.003370404826847,0.5223518658296546,4.020693287796344,587.8299999999999,597.0036797415211,578.6563202584788,0.0312120162003339,0.7763340416742825,38.91244776319496,1368.5494248,0.6589897680398338,0.9,-0.0008429571433994,-0.0008426019548365,0.0039510213130695,,,,0.006781402070832,0,1,BNB,0.003966725219159528,0.0
2025-04-19 08:00:00+00:00,2025-04-19 08:00:00+00:00,592.9,593.4,589.7,590.8,1031.815317,,0.0,592.3799999999999,588.2,,1,0.0075034106412004,2.338407621182114,2.0703778480979005,0.2680297730842134,3.9977866243823135,588.2,597.2248545694652,579.1751454305349,0.0306863467169843,0.6440466425241248,36.20430601731825,1377.45557245,0.7490733912853322,0.575,-0.0035482000560973,-0.0035419126328217,0.0038918449249732,,,,0.0067667342999023,0,1,BNB,9.505056455338945e-05,0.0
2025-04-19 12:00:00+00:00,2025-04-19 12:00:00+00:00,591.0,591.1,587.9,589.0,1475.318774,,0.0,591.64,588.735,,1,-0.0016949152542372,2.0214128659393964,2.0605848516662,-0.0391719857268033,3.9408018654978663,588.735,596.5343012507528,580.9356987492472,0.0264951166509645,0.5169887013900385,34.01885807357128,1411.34965085,1.0453247875970877,0.45,-0.0030513670056379,-0.0030467163168583,0.0033384574724222,,,,0.0066906653064479,0,1,BNB,-0.0004212334513333804,0.0
2025-04-19 16:00:00+00:00,2025-04-19 16:00:00+00:00,589.0,591.4,587.7,590.9,872.144954,,0.0,591.3999999999999,589.16,,1,-0.0003383522246659,1.9015860592285208,2.028785093178664,-0.1271990339501432,3.9236017322480143,589.16,596.4413185619085,581.8786814380915,0.0247176270008435,0.6194838534535932,38.25570573916104,1357.927486,0.6422618018941845,0.625,0.0032206147000421,0.0032258064516128,0.003063224315632,,,,0.0066400435475512,0,0,BNB,-0.0011022420471885619,0.0
2025-04-19 20:00:00+00:00,2025-04-19 20:00:00+00:00,591.0,593.8,590.6,591.8,902.52384,,0.0,591.08,589.555,,1,0.0016926201760325,1.8578290333528005,1.9945938812134916,-0.1367648478606911,3.8719158942302943,589.555,596.5015027171946,582.6084972828053,0.0235652406211284,0.6615921055096514,40.214079291895175,1257.96255595,0.7174488904547905,0.7,0.0015219416144802,0.0015231003553899,0.0030387789223086,,,,0.006542608810798,0,0,BNB,-9.753678488211293e-05,0.0
2025-04-20 00:00:00+00:00,2025-04-20 00:00:00+00:00,591.7,593.9,591.7,592.6,1929.867527,,0.0,591.02,589.9300000000001,,1,0.0028769673379591,1.8661922862039544,1.968913562211584,-0.1027212760076294,3.752493330356697,589.9300000000001,596.6810295511125,583.1789704488876,0.0228875614093618,0.6977476161069389,41.97581168318595,1232.7309565,1.5655220766738327,0.8,0.0013508951733556,0.0013518080432579,0.003026028247643,,,,0.0063322533418101,0,0,BNB,0.000989566071751824,0.0
2025-04-20 04:00:00+00:00,2025-04-20 04:00:00+00:00,592.6,595.2,592.0,594.0,1876.606002,,0.0,591.6600000000001,590.4799999999999,,1,0.009002887718702,1.9631584554040276,1.9677625408500727,-0.0046040854460454,3.713029521045508,590.4799999999999,596.6504456889265,584.3095543110733,0.0208997618511266,0.7852306119732179,45.028625680992754,1305.25938285,1.437726498393353,1.0,0.0023596842231801,0.0023624704691191,0.002877076517194,,,,0.0062508914495715,0,0,BNB,-0.004482693843047003,0.0
2025-04-20 08:00:00+00:00,2025-04-20 08:00:00+00:00,594.3,595.4,589.3,590.0,1781.378012,,0.0,591.86,590.865,,1,-0.0032100016894744,1.697668605570584,1.9137437537941755,-0.2160751482235912,3.8835274123994017,590.865,595.778766376212,585.951233623788,0.01663245031001,0.4119819773903428,38.754788041516456,1362.56840395,1.3073677672518291,0.275,-0.0067567824628797,-0.0067340067340067,0.0033248616408639,,,,0.0065822498515244,0,0,BNB,-0.007805147292965442,0.0
2025-04-20 12:00:00+00:00,2025-04-20 12:00:00+00:00,590.1,592.5,587.9,588.4,1185.30747,,0.0,591.36,591.1049999999999,,1,-0.00892706754253,1.3426817590564042,1.7995313548466212,-0.456849595790217,3.934704025799446,591.1049999999999,594.9225777660699,587.2874222339299,0.01291675003957,0.1457177606123052,36.56046306794022,1367.56609975,0.8667277363899866,0.1,-0.0027155481724827,-0.0027118644067797,0.0033852347500044,,,,0.0066871244490133,0,0,BNB,0.002579390550634608,0.0
2025-04-20 16:00:00+00:00,2025-04-20 16:00:00+00:00,588.2,590.0,587.6,589.8,691.157896,,0.0,590.9599999999999,591.275,,0,-0.0048928631685508,1.160937856413511,1.6718126551599992,-0.5108747987464879,3.825082309670913,591.275,594.4954813304835,588.0545186695165,0.0108933451625165,0.2709969646402857,39.7737825287988,1282.74040255,0.5388135390652898,0.2,0.0023765076538932,0.0023793337865396,0.0032613691751989,,,,0.0064853887922531,0,0,BNB,0.003593556969319067,0.0
2025-04-20 20:00:00+00:00,2025-04-20 20:00:00+00:00,590.0,593.1,589.5,592.7,855.465932,,0.0,590.98,591.41,,0,0.0010133423408209,1.2366548801957151,1.5847811001671426,-0.3481262199714274,3.8090050018372783,591.41,594.6317386610326,588.1882613389673,0.0108951105359484,0.7002024583189812,45.88801580927762,1258.5557342,0.6797203403501048,0.775,0.0049048724126167,0.0049169209901662,0.0031558243907191,,,,0.0064265311318327,0,0,BNB,0.006322616466919007,0.0
2025-04-21 00:00:00+00:00,2025-04-21 00:00:00+00:00,592.7,603.3,592.5,602.2,2002.315695,,0.0,592.62,591.9649999999999,,1,0.0148297944051232,2.039719159452943,1.6757687120243028,0.3639504474286403,4.308361787420327,591.9649999999999,597.6582503897151,586.2717496102847,0.0192350912290936,1.3988714090714789,60.15762130187059,1290.53975235,1.551533528009421,1.0,0.0159012472538409,0.0160283448624936,0.0047352233702875,,,,0.0071543702879779,0,0,BNB,0.023693500047544447,0.0
2025-04-21 04:00:00+00:00,2025-04-21 04:00:00+00:00,602.2,608.8,602.2,604.5,1823.536738,,0.0,595.52,592.65,,1,0.0195648507336818,2.829131695515457,1.9064413087225336,0.9226903867929231,4.472050231176012,592.65,600.504298186343,584.7957018136569,0.0265056886403207,1.2543640258403137,62.72077305365977,1354.4055399,1.3463742463240644,1.0,0.0038120540072139,0.003819329126536,0.0047643013803621,,,,0.0073979325577766,0,0,BNB,0.00268457145478318,0.0
2025-04-21 08:00:00+00:00,2025-04-21 08:00:00+00:00,604.6,606.6,600.2,600.9,1382.901007,,0.0,598.02,593.15,,1,0.0170954637779283,3.128196996470251,2.1507924462720776,0.9774045501981736,4.609760928949153,593.15,601.7342879728019,584.5657120271981,0.028944745756729,0.9514061052328836,56.58473945521106,1396.071806,0.9905658154950232,0.9,-0.005973138714965,-0.005955334987593,0.0050210827317692,,,,0.0076714277399719,0,0,BNB,-0.005297583034925113,0.0
2025-04-21 12:00:00+00:00,2025-04-21 12:00:00+00:00,600.8,605.7,600.6,604.0,1165.35708,,0.0,600.86,593.915,,1,0.0254668930390491,3.574151896118906,2.435464336241443,1.1386875598774626,4.644778005452786,593.915,603.4508848566869,584.379115143313,0.0321119515644055,1.028792039310753,60.195909261126765,1364.87874745,0.8538172948895527,0.95,0.0051456665949326,0.0051589282742552,0.004987873461432,,,,0.0076900298103522,0,0,BNB,0.012298083655943426,0.0
2025-04-21 16:00:00+00:00,2025-04-21 16:00:00+00:00,604.2,604.7,594.5,598.0,1496.441538,,0.0,601.92,594.22,,1,0.0120155694702996,3.404183206144239,2.6292081102220024,0.7749750959222368,5.041579576491877,594.22,603.8681293523663,584.5718706476338,0.0324732568825224,0.6958928960189007,51.30162752827738,1287.63197455,1.1621655625031948,0.8,-0.0099834439841832,-0.0099337748344371,0.0054764658918984,,,,0.0084307350777456,0,0,BNB,-0.0071817588096658724,0.0
2025-04-21 20:00:00+00:00,2025-04-21 20:00:00+00:00,597.9,597.9,595.1,597.4,726.970435,,0.0,600.96,594.405,,1,0.009462656302805,3.184359495125591,2.7402383872027203,0.4441211079228706,4.888609606742456,594.405,604.1475817933436,584.6624182066563,0.0327809550503231,0.6537066900503852,50.49809478317458,1235.4978882,0.5884028147220267,0.75,-0.0010038481686224,-0.0010033444816054,0.0054533690097632,,,,0.0081831429640817,0,0,BNB,0.0012115290892826813,0.0
2025-04-22 00:00:00+00:00,2025-04-22 00:00:00+00:00,597.3,603.2,594.9,599.9,1809.217701,,0.0,600.04,594.7650000000001,,1,0.0123185960175498,3.175274143243428,2.8272455384108617,0.348028604832566,5.132280349118,594.7650000000001,604.7578524456229,584.7721475543773,0.0336026916366054,0.75693364471969,53.74873912167919,1262.0669287,1.4335354646077256,0.8,0.0041760688770379,0.0041848008034817,0.0054973024931798,,,,0.0085552264529388,0,0,BNB,0.007347219540176031,0.0
2025-04-22 04:00:00+00:00,2025-04-22 04:00:00+00:00,599.8,604.9,599.1,604.3,2078.981554,,0.0,600.72,595.375,,1,0.0173400673400672,3.482967680734532,2.958389966875596,0.5245777138589363,5.179974609895282,595.375,606.1049347621498,584.6450652378502,0.0360442906139821,0.9158925565644248,58.868183002109056,1342.2997287499998,1.5488206616386837,0.95,0.0073077887084654,0.0073345557592932,0.0056807766372672,,,,0.0085718593577615,0,0,BNB,0.0036536216907838703,0.0
2025-04-22 08:00:00+00:00,2025-04-22 08:00:00+00:00,604.3,607.5,604.3,606.1,2596.589919,,0.0,601.14,596.01,,1,0.0272881355932204,3.8279359202989554,3.132299157560268,0.6956367627386877,5.038547852045623,596.01,607.6609055442051,584.3590944557949,0.039096342491586,0.933013552539638,60.78069267732588,1429.28787295,1.816701847221812,1.0,0.0029742255897266,0.0029786529869271,0.0056918803601115,,,,0.0083130636067408,0,0,BNB,0.001522357291718457,0.0
2025-04-22 12:00:00+00:00,2025-04-22 12:00:00+00:00,606.0,613.1,605.2,610.2,5724.371422,,0.0,603.58,596.8749999999999,,1,0.0370496261046908,4.381652507760691,3.3821698276003525,0.9994826801603388,5.24293729118522,596.8749999999999,609.9550420488615,583.7949579511383,0.043828413148018,1.00936380595045,64.79595852575446,1670.4134406500002,3.426918918811203,1.0,0.00674178332533,0.0067645603035804,0.0058099605002233,,,,0.0085921620635614,0,1,BNB,0.0260675567251476,0.0
2025-04-22 16:00:00+00:00,2025-04-22 16:00:00+00:00,610.3,611.5,606.6,608.4,1092.023562,,0.0,605.78,597.755,,1,0.0315361139369279,4.621952939444213,3.630126449969125,0.9918264894750886,5.218441770386274,597.755,611.4361512673454,584.0738487326546,0.0457751127714377,0.8890388970922279,61.80433686770831,1673.4238529000002,0.6525684213880133,0.95,-0.0029542118974316,-0.0029498525073747,0.0057846127291935,,,,0.0085773204641457,0,0,BNB,0.00543409523579097,0.6621582155892856
2025-04-22 20:00:00+00:00,2025-04-22 20:00:00+00:00,608.5,620.0,607.3,618.6,1770.004151,,0.0,609.5200000000001,599.2349999999999,,1,0.0436983296777457,5.571225893732617,4.018346338721823,1.5528795550107937,5.752838786787258,599.2349999999999,615.0459171144493,583.4240828855505,0.0527703392306836,1.1123933184844397,70.20048807020775,1688.15812175,1.0484824426074235,1.0,0.0166262998658314,0.0167652859960552,0.0066058606582234,,,,0.0092997717212855,0,1,BNB,0.02218223583460932,0.7181075128319869
2025-04-23 00:00:00+00:00,2025-04-23 00:00:00+00:00,618.6,620.0,612.5,615.3,2253.379613,,0.0,611.72,600.455,,1,0.0217535702424442,5.988220648303354,4.41232120063813,1.5758994476652246,5.877636016302454,600.455,617.2405265035085,583.6694734964916,0.0559093570825738,0.9421964362242996,65.20641415240215,1757.2198547,1.282354969398355,0.95,-0.0053489065045247,-0.0053346265761398,0.006828261351945,,,,0.0095524719913903,0,0,BNB,-0.0029085725842955545,0.7362817718108166
2025-04-23 04:00:00+00:00,2025-04-23 04:00:00+00:00,615.5,620.5,613.4,618.2,2302.596555,,0.0,614.1400000000001,601.775,,1,0.022663358147229,6.478023140935193,4.825461588697542,1.6525615522376509,5.964947729423709,601.775,619.7410652342127,583.8089347657873,0.0597102413168134,0.957111776726771,67.40116703716473,1827.22349045,1.2601614236214351,0.95,0.0047020759515715,0.0047131480578581,0.0068525879724345,,,,0.0096488963594689,0,0,BNB,0.010387856971905807,0.7378633534642136
2025-04-23 08:00:00+00:00,2025-04-23 08:00:00+00:00,618.1,618.1,608.9,611.3,8900.257859,,0.0,614.3599999999999,602.71,,1,0.0173073722749208,6.237520556633172,5.107873382284668,1.129647174348504,6.2031657487505925,602.71,620.6150719071437,584.8049280928564,0.0594152143058641,0.7398761659419173,58.02291763216441,2175.74300705,4.090675153343359,0.85,-0.0112241926633363,-0.0111614364283404,0.0074775105407743,,,,0.0101474983620981,0,0,BNB,-0.007117819510537138,0.7436987628970053
2025-04-23 12:00:00+00:00,2025-04-23 12:00:00+00:00,611.3,614.4,602.8,607.1,4673.462266,,0.0,614.1,603.365,,1,0.0051324503311258,5.642967015580211,5.2148921089437765,0.4280749066364349,6.5886539095541234,603.365,620.9023059504584,585.8276940495416,0.0581316647483974,0.6064872794758531,53.173040467496726,2315.58582025,2.018263467123596,0.7,-0.0068943148982912,-0.0068706036316046,0.0077081927330322,,,,0.0108526666274981,0,0,BNB,-0.003053258717139129,0.7479954231595797
2025-04-23 16:00:00+00:00,2025-04-23 16:00:00+00:00,606.9,608.7,602.2,602.4,1483.494244,,0.0,610.8599999999999,603.985,,1,0.0073578595317724,4.737912622839872,5.119496211722996,-0.3815835888831245,6.582321487443115,603.985,620.4313096164453,587.5386903835547,0.0544593313292393,0.4518128979398779,48.3070124388955,2300.69163185,0.644803598823504,0.45,-0.0077718456507046,-0.0077417229451491,0.0077653118665919,,,,0.0109268284984115,0,0,BNB,0.0032364508496220967,0.7408532135871964
2025-04-23 20:00:00+00:00,2025-04-23 20:00:00+00:00,602.6,607.2,601.4,605.8,643.710489,,0.0,608.96,604.855,,1,0.0140609306996986,4.246056188381317,4.9448082070546615,-0.6987520186733445,6.526441381197182,604.855,619.6716764154443,590.0383235845558,0.0489924904826586,0.5318897427973426,51.74712053365229,2273.6117828,0.2831224283185484,0.6,0.0056282221074531,0.0056440903054448,0.0077759603556771,,,,0.0107732607811112,0,0,BNB,0.0019895154674132165,0.7290557408421757
2025-04-24 00:00:00+00:00,2025-04-24 00:00:00+00:00,605.8,607.2,601.7,604.4,1896.578098,,0.0,606.2,605.5849999999999,,1,0.007501250208368,3.700629566644352,4.6959724789726,-0.9953429123282476,6.453124139683099,605.5849999999999,618.7041882370816,592.4658117629183,0.0433273222985431,0.4548371447003664,50.26381801946821,2333.8827929,0.8126278250860144,0.5,-0.0023136681945523,-0.0023109937273027,0.0078182407504383,,,,0.0106769095626788,0,0,BNB,-0.010855490354530262,0.7217464032697072
2025-04-24 04:00:00+00:00,2025-04-24 04:00:00+00:00,604.5,606.9,602.2,603.2,1276.115068,,0.0,604.58,606.11,,0,-0.0018202879364552,3.1354021044101046,4.383858404060101,-1.2484562996499964,6.327900986848587,606.11,617.897433987089,594.322566012911,0.0388953621853756,0.376563465670843,48.96814594381674,2354.9152497000005,0.541894264841407,0.35,-0.0019874137048381,-0.00198544010589,0.0078002864483477,,,,0.0104905520339001,0,0,BNB,-0.0049676664594557884,0.7241661562229837
2025-04-24 08:00:00+00:00,2025-04-24 08:00:00+00:00,603.1,605.1,592.8,597.6,2392.229014,,0.0,602.6800000000001,605.88,,0,-0.0140240884342517,2.2101053507575443,3.94910779339959,-1.7390024426420458,6.754479487787979,605.88,618.1339136605404,593.6260863394596,0.0404499691705962,0.1621487538849363,43.35197891308935,2374.41091565,1.0075042185127094,0.1,-0.0093271828751387,-0.0092838196286472,0.007251928649856,,,,0.0113026765190561,0,0,BNB,0.004602007182298307,0.6988709224800324
2025-04-24 12:00:00+00:00,2025-04-24 12:00:00+00:00,597.6,600.9,595.7,598.5,3366.876116,,0.0,601.9,605.58,,0,-0.0191740412979352,1.5317662377732404,3.4656394822743204,-1.93387324450108,6.643445238660261,605.58,618.2413743329854,592.9186256670147,0.0418156951451017,0.2204094984556592,44.45456844757795,2451.57788455,1.373350664165421,0.2,0.0015048911794203,0.0015060240963855,0.0072000515136935,,,,0.0111001591289227,0,0,BNB,0.006290000777343208,0.7153449793248318
2025-04-24 16:00:00+00:00,2025-04-24 16:00:00+00:00,598.5,600.7,595.5,598.9,1530.668765,,0.0,600.52,605.48,,0,-0.0156147271531886,1.0147567761727032,2.975462941053997,-1.960706164881294,6.540342007327388,605.48,618.3180060757106,592.6419939242894,0.0424060450409942,0.2437296741723257,44.967255628844335,2458.9662724500004,0.6224846522497897,0.25,0.0006681142723889,0.0006683375104428,0.0070860906836728,,,,0.0109205910958881,0,0,BNB,0.0038323795300292396,0.7150447706465027
2025-04-24 20:00:00+00:00,2025-04-24 20:00:00+00:00,599.0,602.8,598.3,601.8,2298.963895,,0.0,600.0,605.37,,0,-0.0271580989330747,0.8294672347344658,2.546263799790091,-1.7167965650556254,6.394603292518289,605.37,618.2942562648681,592.4457437351319,0.0426987008436759,0.3618876039426593,48.666616463767234,2515.6466132,0.9138659949044388,0.35,0.004830524925528,0.0048422107196526,0.0070739622525787,,,,0.0106257947698874,0,0,BNB,0.004391693297564059,0.7141389175719779
2025-04-25 00:00:00+00:00,2025-04-25 00:00:00+00:00,601.9,604.5,597.3,601.0,2852.43465,,0.0,599.5600000000001,605.52,,0,-0.0232406955956443,0.6110270842090131,2.1592164566738754,-1.5481893724648623,6.4521316287669865,605.52,618.1652520734061,592.8747479265938,0.0417665876384137,0.3212767933070365,47.7137635418402,2583.4462688,1.1041199828494763,0.3,-0.0013302296607371,-0.0013293452974408,0.0066999385881578,,,,0.0107356599480315,0,0,BNB,-0.007000880031583168,0.7110043691183009
2025-04-25 04:00:00+00:00,2025-04-25 04:00:00+00:00,601.1,612.2,601.1,606.6,4233.543215,,0.0,601.36,605.98,,0,-0.0187641539954707,0.8796448912422647,1.9033021435875532,-1.0236572523452887,6.791265083855063,605.98,618.0672825730179,593.8927174269821,0.0398933383049535,0.5256467901802847,54.4385024971628,2758.7749078,1.5345736265145538,0.65,0.0092746607192731,0.0093178036605656,0.0069878765107913,,,,0.0111956232836384,0,0,BNB,0.004902696215011382,0.7007347819857239
2025-04-25 08:00:00+00:00,2025-04-25 08:00:00+00:00,607.1,610.5,604.0,605.8,3122.838182,,0.0,602.8199999999999,606.275,,0,-0.0089972190413871,1.016258331040376,1.725893381078118,-0.709635050037742,6.770460435008273,606.275,618.0379715633414,594.5120284366585,0.0388040792160041,0.4798095235781948,53.382240896244376,2824.4559318500005,1.1056423811698706,0.525,-0.0013196966613439,-0.0013188262446424,0.0069553436600973,,,,0.0111760654258967,0,0,BNB,0.009080390515444181,0.6997911995258101
2025-04-25 12:00:00+00:00,2025-04-25 12:00:00+00:00,606.0,609.2,602.0,605.8,2400.705098,,0.0,604.2,606.35,596.14,0,-0.0021413276231264,1.1117103612976962,1.603056777122034,-0.4913464158243377,6.801141832507685,606.35,618.0807288776094,594.6192711223906,0.0386929294223118,0.4765572964076486,53.382240896244376,2840.54210905,0.8451573699088374,0.5,0.0,0.0,0.006767531867626,,,,0.0112267115095868,0,0,BNB,0.004677410832232498,0.7136773184655221
