datetime,instrument,open,high,low,close,volume,ret,log_return,ma_5,ma_20,ma_60,ma_cross,momentum_12,macd,macd_signal,macd_hist,atr_14,bb_width_20,bb_pos_20,volatility_20,rsi_14,volume_ma_20,rel_volume_20,price_position_20,funding_rate,funding_rate_zscore,open_interest,oi_change,oi_rsi,btc_corr_24h,natr_14,buy_stars,sell_stars,future_4h_ret,future_24h_ret
2025-05-21 12:00:00,DOGE,0.2265,0.23445,0.22542,0.23185,208132158.391232,0.0233492231638416,0.0230808003321147,0.2280599999999999,0.2246564999999999,0.2267818333333333,1,0.0479569698065449,0.0013065041389319,0.0003737649985227,0.0009327391404091,0.0071625913163164,0.0874763008430417,0.8660419412059068,0.0285452126338159,58.68915932863619,132921023.63320456,1.5658332497165577,0.9,0.0,0.0,0.0,0.0,0.0,0.823044213430296,0.0308932124921993,0,0,-0.0069010135863704,0.0407928588387645
2025-05-21 12:00:00,ETH,2536.72,2582.57,2521.92,2567.29,72964.563793,0.0119791871969725,0.0119080046428938,2545.016,2500.838,2531.0093333333334,1,0.0407369871898815,11.267325492788132,2.516570690925031,8.750754801863101,67.21645043184049,0.0887492706902461,0.7994040727858358,0.0234439998743209,56.83728237745371,57281.814526400005,1.273782340805076,0.95,0.0,0.0,0.0,0.0,0.0,0.7779154866416594,0.0261818689870799,0,0,-0.0212247155560921,0.0379677519428613
2025-05-21 12:00:00,SOL,169.33,173.66,168.34,172.17,252079.84467,0.0168320340184267,0.0166919451356579,169.768,168.04,171.265,1,0.0485383678440924,0.0926313880559916,-0.5750438921780799,0.6676752802340716,4.2935891293100905,0.0809692639473343,0.8035408790179639,0.0222077800073498,56.80490902112672,185242.34260675,1.3608111467535204,0.9,0.0,0.0,0.0,0.0,0.0,0.8314871892245522,0.024938079394262,0,0,-0.0055178021722714,0.0393003140369484
2025-05-21 16:00:00,BNB,664.2,672.9,660.7,671.3,3716.105178,0.0109939759036143,0.0109339814682719,660.2,649.63,651.6716666666667,1,0.0353177051202959,3.864308855871968,1.3141146249105655,2.5501942309614027,9.024850179047831,0.0500778921379221,1.1661112958448745,0.0104568621557426,67.87822887286593,2427.65352585,1.5307395138681792,1.0,0.0,0.0,0.0,0.0,0.0,0.7985173072948841,0.0134438405765646,0,0,0.0040220467749143,0.015287126484763701
2025-05-21 16:00:00,BTC,108973.9,109860.0,106115.5,108618.1,4412.40613593,-0.0032476232426678,-0.0032529082165357,107493.3,105709.63,104175.37666666666,1,0.0293788459041624,1082.988513147735,784.2131276615934,298.77538548614154,1608.1591167533063,0.058960581059959,0.966646788083574,0.0125399704101463,67.11496179416682,1699.1456803995002,2.5968380385680425,0.95,0.0,0.0,0.0,0.0,0.0,1.0,0.0148056273931628,0,1,0.0094339709495931,0.0237499791927969
2025-05-21 16:00:00,DOGE,0.23185,0.23807,0.22263,0.23025,300945250.112484,-0.0069010135863704,-0.0069249357020535,0.22886,0.2250569999999999,0.2267685,1,0.0263896937547363,0.0015615124815302,0.0006113144951242,0.0009501979864059,0.0077538347937223,0.0893093391360503,0.758362168735394,0.0286239176189437,56.55361608618692,142743549.49907595,2.1082931674921825,0.85,0.0,0.0,0.0,0.0,0.0,0.8271534616693416,0.0336757211453741,0,0,0.01628664495114,0.039199983881526096
2025-05-21 16:00:00,ETH,2567.2,2615.35,2452.03,2512.8,140631.145748,-0.0212247155560921,-0.0214531986070635,2542.716,2501.3745,2531.089333333333,1,-0.0023424782625955,9.36162035672578,3.885580624085181,5.476039732640599,74.080989686709,0.0888280356627019,0.5514217009380424,0.0239719659183632,49.8167699042656,63090.09943925,2.2290525296035546,0.45,0.0,0.0,0.0,0.0,0.0,0.7793981518739737,0.0294814508463502,0,0,0.0151623686723973,0.04813932232555591
2025-05-21 16:00:00,SOL,172.17,174.94,165.51,171.22,362796.573677,-0.0055178021722714,-0.0055330814740411,170.294,168.0625,171.2396666666667,1,0.0277310924369749,0.2798121374892446,-0.404072686244615,0.6838848237338597,4.660475620073656,0.0814205515651793,0.7307482943997489,0.0222509728596582,54.754914844168944,200133.3228463,1.8127744471400369,0.85,0.0,0.0,0.0,0.0,0.0,0.8323442498420754,0.027219224506913,0,0,0.0136666277304053,0.03828216849680159
2025-05-21 20:00:00,BNB,671.2,678.3,668.7,674.0,2030.99314,0.0040220467749143,0.0040139799676012,663.56,650.625,652.0533333333334,1,0.0372422283779625,5.078965957212745,2.0670848913710014,3.0118810658417434,9.06593230911584,0.0595594558431559,1.103212248451475,0.0101198156044626,69.34987526559941,2453.96014655,0.8276390074449068,1.0,0.0,0.0,0.0,0.0,0.0,0.7983468169005343,0.0134509381440887,0,0,0.0169139465875369,0.018748572006254502
2025-05-21 20:00:00,BTC,108612.8,110804.2,107719.3,109642.8,2235.24396356,0.0094339709495931,0.0093897489541088,108054.26,105915.975,104267.32333333332,1,0.0385978340047798,1235.9584137119818,874.5621848716712,361.3962288403106,1713.640608413784,0.0671014881386086,1.0243791073085655,0.0122149295913336,70.51999265095947,1727.0675324375,1.2942423626048278,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0156293035968963,0,1,0.0194367528009133,0.0188294974518369
2025-05-21 20:00:00,DOGE,0.2302,0.23775,0.22763,0.234,111809970.022491,0.01628664495114,0.0161554402222852,0.229852,0.2249254999999999,0.2268046666666666,1,0.0426878174850726,0.0020426556276511,0.0008975827216296,0.0011450729060214,0.0079228465941707,0.0844203664335377,0.9778997215681884,0.0248491682238301,60.2082161576263,138576873.55478784,0.8068443684312573,1.0,0.0,0.0,0.0,0.0,0.0,0.8306549517452649,0.0338583187785076,0,0,0.0308119658119658,0.0491147597410838
2025-05-21 20:00:00,ETH,2512.41,2598.48,2485.62,2550.9,45385.06903,0.0151623686723973,0.0150485688354197,2543.896,2499.9545,2531.693166666667,1,0.0091383812010443,10.801177639220896,5.268700027112324,5.532477612108572,76.85091899480123,0.0862026521259778,0.7364030617086904,0.0231684192094886,54.08711475242749,62655.58628605,0.7243579019881391,0.85,0.0,0.0,0.0,0.0,0.0,0.7835834067369168,0.0301269822395237,0,0,0.0307734525069582,0.044419296012596206
2025-05-21 20:00:00,SOL,171.19,175.98,169.14,173.56,173066.187413,0.0136666277304053,0.0135740816158104,171.00799999999998,167.927,171.2455,1,0.0402781107648047,0.6099416461621274,-0.2012698197632665,0.811211465925394,4.816155932925538,0.0746722128722501,0.9492211550709388,0.0212169406701086,58.70777939664027,200640.256694,0.8625696072396194,1.0,0.0,0.0,0.0,0.0,0.0,0.8354772164797599,0.0277492275462407,0,0,0.0187255127909655,0.0349056892144394
2025-05-22 00:00:00,BNB,673.7,690.6,673.5,685.4,3515.462541,0.0169139465875369,0.0167724985282013,670.0,652.9649999999999,652.5483333333333,1,0.0531653349723417,6.882142136813286,3.0300963404594583,3.852045796353828,9.63979428703614,0.0728985692728269,1.1814044954848746,0.0087723325260082,74.63408745175354,2516.9344221,1.3967239313557005,1.0,0.0,0.0,0.0,0.0,0.0,0.8109064892719026,0.0140644795550571,0,1,-0.0036475051065071,0.0041649487510799
2025-05-22 00:00:00,BTC,109646.0,111880.0,109179.5,111773.9,2891.93400243,0.0194367528009133,0.0192502716395176,109107.05999999998,106310.525,104395.22333333331,1,0.0569066253639283,1511.7239094394026,1001.9945297852177,509.7293796541851,1784.1305649556564,0.079907932051577,1.143124206884002,0.012081282626992,76.06962259993773,1786.258347457,1.6189897763372756,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0159619603946507,0,1,-0.0065811428249349,-0.0058972280353063
2025-05-22 00:00:00,DOGE,0.23405,0.2437,0.23381,0.24121,246410641.31094,0.0308119658119658,0.0303468080057306,0.2327739999999999,0.225868,0.2268526666666666,1,0.0685301674492779,0.0029714981993679,0.0013123658171772,0.0016591323821906,0.00806335755173,0.1041348633799616,1.152275581293708,0.021370384181314,66.1107311908768,139708381.83930966,1.76374987718602,1.0,0.0,0.0,0.0,0.0,0.0,0.8430430005562904,0.0334287863344389,0,0,-0.000497491812114,0.040536780165221595
2025-05-22 00:00:00,ETH,2551.0,2647.99,2544.53,2629.4,81801.226225,0.0307734525069582,0.0303094452026473,2559.458,2510.9975000000004,2533.514666666667,1,0.029824733183198,18.06805382762377,7.828570787214613,10.23948304040916,78.7515676380297,0.0901219476520095,1.0232196226086248,0.0182805087660973,61.379245603182106,60906.0661647,1.343071903606384,1.0,0.0,0.0,0.0,0.0,0.0,0.7962069633010341,0.0299503946292042,0,0,0.0021259602951242,0.0350446653134502
2025-05-22 00:00:00,SOL,173.59,177.5,172.57,176.81,219113.302873,0.0187255127909655,0.0185523487598479,172.616,168.43599999999998,171.27733333333336,1,0.0451616716911982,1.1208984789267902,0.0631638399747447,1.0577346389520454,4.824287652002286,0.0870275335660101,1.0712699262976886,0.0173586609122878,63.48002884135737,199672.57406275,1.0973630399743357,1.0,0.0,0.0,0.0,0.0,0.0,0.8337834619861137,0.0272851515864616,0,0,0.009445167128556,0.0458456742806565
2025-05-22 04:00:00,BNB,685.5,687.6,679.1,682.9,2584.436409,-0.0036475051065071,-0.0036541734734648,675.52,654.54,652.9083333333333,1,0.0546718146718145,8.01702783722044,4.027482639811654,3.989545197408785,9.5583804093907,0.0828537907799147,1.0229469700510678,0.0079973328634882,71.71415549466171,2535.8656320500004,1.0191535294047638,0.95,0.0,0.0,0.0,0.0,0.0,0.8094792770323337,0.0139967497574911,0,1,0.0064431102650461,-0.00032471556990489904
2025-05-22 04:00:00,BTC,111774.0,111791.5,110457.3,111038.3,2251.67904531,-0.0065811428249349,-0.0066028940297551,110009.02,106539.005,104504.51,1,0.0573233426936068,1651.8715324801017,1131.9699303241944,519.9016021559071,1751.9926674588237,0.0886450968273883,0.9764102686432292,0.0111981901458848,71.09459390019941,1803.700025071,1.2483666984599426,0.95,0.0,0.0,0.0,0.0,0.0,1.0,0.0157782735097603,0,2,-0.0004917222255744,-0.002817988712274999
2025-05-22 04:00:00,DOGE,0.24123,0.24209,0.2366,0.24109,133172308.59031,-0.000497491812114,-0.0004976156022236,0.23568,0.226266,0.2268036666666666,1,0.0840377697841727,0.0036557879840536,0.0017810502505525,0.0018747377335011,0.007879546298035,0.1164177765361177,1.0627646462261142,0.0186831146487859,65.93542664481836,139804013.09674567,0.952564276521544,0.95,0.0,0.0,0.0,0.0,0.0,0.8309621090429634,0.0326830075823759,0,0,-0.00327678460326,0.010958185453812597
2025-05-22 04:00:00,ETH,2629.4,2647.4,2602.1,2634.99,53145.527803,0.0021259602951242,0.0021237036393437,2579.076,2517.8475,2534.8595,1,0.0405109777286367,24.00149752135667,11.063156134043023,12.938341387313644,76.36216994959902,0.0993888695925237,0.9681093488850254,0.0165947611005288,61.843985235749024,58226.35494925,0.9127400787722596,1.0,0.0,0.0,0.0,0.0,0.0,0.7811949717597273,0.0289800606262638,0,0,0.0061366456798697,0.0085223683261033
2025-05-22 04:00:00,SOL,176.82,178.75,175.26,178.48,221731.015679,0.009445167128556,0.009400840434279,174.448,168.6945,171.317,1,0.0663798769193999,1.6416663851791211,0.37886434901562,1.2628020361635013,4.7289813911449805,0.0983929767406687,1.08954640871542,0.0151329127689483,65.67525852085491,199672.6757834,1.110472501102396,1.0,0.0,0.0,0.0,0.0,0.0,0.8054851871767461,0.0264958616715877,0,0,-0.0021851187808157,0.0231032098548032
2025-05-22 08:00:00,BNB,682.9,688.1,681.5,687.3,2071.129696,0.0064431102650461,0.006422442160516,680.18,656.955,653.0533333333333,1,0.0672360248447203,9.165818310904342,5.055149774030192,4.11066853687415,9.347067523005652,0.0902211529618049,1.0119683890092852,0.0062402024710898,73.66685571003791,2540.5093877500003,0.8152418983321663,1.0,0.0,0.0,0.0,0.0,0.0,0.8112848067820336,0.0135996908526198,0,1,-0.0077113342063145,-0.022443184756720698
2025-05-22 08:00:00,BTC,111038.4,111333.0,110262.1,110983.7,1033.29499695,-0.0004917222255744,-0.0004918431605939,110411.36,106907.72,104624.775,1,0.0549179704579585,1738.4934988797322,1253.274644035302,485.2188548444301,1703.3431912117644,0.0916273330918472,0.9161002058595932,0.0089230538219059,70.72485766358105,1752.4590590405,0.5896257556600186,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0153476879146375,0,2,0.0030103519706048,-0.0171074434715607
2025-05-22 08:00:00,DOGE,0.2411,0.24499,0.23905,0.2403,154500793.590977,-0.00327678460326,-0.0032821650187851,0.23737,0.2273015,0.2267706666666666,1,0.0881673685640538,0.0040872311146871,0.0022422864233794,0.0018449446913076,0.0077410072767468,0.1243276469832216,0.9599633437913624,0.0123902988916417,64.71873158795295,139555966.3961063,1.107088414639703,0.9,0.0,0.0,0.0,0.0,0.0,0.8305325843044593,0.0322139295744769,0,0,0.0043695380774031,-0.019771929893642102
2025-05-22 08:00:00,ETH,2634.99,2692.67,2627.06,2651.16,65120.125285,0.0061366456798697,0.0061178931490893,2595.85,2531.13,2536.873666666667,1,0.0544955551578067,29.66660015865364,14.78384493896515,14.882755219688487,75.59415781034195,0.0967805842959439,0.98998988521262,0.0121925360021578,63.2226304469793,58307.54840500001,1.1168386781190032,1.0,0.0,0.0,0.0,0.0,0.0,0.7770581161709567,0.0285136158550755,0,0,0.004994040344604,-0.031115550078300497
2025-05-22 08:00:00,SOL,178.49,180.83,177.21,178.09,198636.392257,-0.0021851187808157,-0.0021875096363627,175.632,169.3295,171.38366666666667,1,0.0698023667928156,1.9998558685941528,0.7030626529313267,1.2967932156628263,4.649768434634625,0.1074337908635894,0.9815655019039824,0.0103497886721419,64.69719333656619,199039.6828014,0.9979738183927752,0.95,0.0,0.0,0.0,0.0,0.0,0.8058920149086458,0.0261090933496244,0,0,0.0051659273401087,-7.597507863539577e-05
2025-05-22 12:00:00,BNB,687.3,688.1,681.4,682.0,2306.74884,-0.0077113342063145,-0.0077412202840974,682.3199999999999,659.115,653.3616666666666,1,0.0570365778053316,9.538622034606648,5.951844226145483,3.5867778084611635,9.157991271362397,0.0919938825666803,0.8774250949268506,0.0066915978577435,67.61207311975434,2575.0026311,0.8958238768923485,0.85,0.0,0.0,0.0,0.0,0.0,0.7975320687191695,0.0134281396940797,0,0,-0.000733137829912,-0.0159225039214434
2025-05-22 12:00:00,BTC,110982.1,111616.0,110550.0,111317.8,1576.95775277,0.0030103519706048,0.0030058299341193,110951.3,107312.505,104771.40333333332,1,0.0567436615011904,1813.199671997616,1365.259649627765,447.940022369851,1657.8186775537813,0.0922612360184416,0.9045432016079558,0.0087618314633089,71.69489559330114,1681.688599529,0.937722806238722,0.95,0.0,0.0,0.0,0.0,0.0,1.0,0.0148926647629919,0,2,-0.001058231477805,-0.0214442803122625
2025-05-22 12:00:00,DOGE,0.24029,0.24285,0.23914,0.24135,128719081.431811,0.0043695380774031,0.0043600193640785,0.23959,0.2284725,0.2269203333333333,1,0.0939128858269502,0.004462438910885,0.0026863169208806,0.0017761219900044,0.0074530781855506,0.1286768342535081,0.9380233445736156,0.0120573645917739,65.62661914531772,137236862.97493866,0.93793372015008,1.0,0.0,0.0,0.0,0.0,0.0,0.8436149604824863,0.0308807880072533,0,0,-0.0084938885436088,-0.027457794501657504
2025-05-22 12:00:00,ETH,2651.1,2679.99,2622.44,2664.4,49934.327381,0.004994040344604,0.0049816114880874,2626.17,2544.1545,2539.823,1,0.0731475477184941,34.8231723085737,18.79171041288686,16.031461895686842,74.30528939531752,0.0951119278658206,0.9969244509204788,0.0121801096637446,64.35819504914858,57944.2596057,0.8617648705979487,1.0,0.0,0.0,0.0,0.0,0.0,0.7796245678638904,0.027888188483455,0,0,-0.0110531451733975,-0.035396626558095
2025-05-22 12:00:00,SOL,178.08,179.9,176.97,179.01,149785.112419,0.0051659273401087,0.0051526297141857,177.19,170.18349999999998,171.46083333333337,1,0.074231877100336,2.3310885878669865,1.0286678399184588,1.3024207479485277,4.526927832160724,0.1099986687318266,0.9715021151479708,0.0085662906239525,65.98412520875559,192034.48062365,0.779990717982306,1.0,0.0,0.0,0.0,0.0,0.0,0.8062520152527236,0.0252886868452082,0,0,-0.0065359477124182,0.010215351248840605
2025-05-22 16:00:00,BNB,682.3,685.6,679.5,681.5,2095.925682,-0.000733137829912,-0.0007334067068747,683.8199999999999,661.1850000000001,653.7183333333334,1,0.0512108591701374,9.682116438822275,6.697898668680842,2.984217770141435,8.93956332340794,0.0922412934094464,0.8330952581750692,0.0067475009464383,67.05216336657888,2617.35907415,0.8007788089529374,0.8,0.0,0.0,0.0,0.0,0.0,0.7999215465555216,0.0131174810321466,0,0,0.0074834922964051,-0.023086847837918
2025-05-22 16:00:00,BTC,111318.0,111963.0,110916.4,111200.0,1626.95407894,-0.001058231477805,-0.0010587918000706,111262.74,107724.48,104927.07833333332,1,0.0390785092961085,1841.6697543891496,1460.541670580042,381.1280838091077,1614.1602005856544,0.0891588155460774,0.8618604303089215,0.0087115738540826,70.8040523032645,1724.029839259,0.9436925289177572,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0145158291419573,0,2,0.0045134892086331,-0.0224614917822657
2025-05-22 16:00:00,DOGE,0.2414,0.24272,0.23825,0.2393,91819748.697922,-0.0084938885436088,-0.0085301671921742,0.2406499999999999,0.229577,0.22712,1,0.0675886683024762,0.0045420183647622,0.0030574572096569,0.0014845611551052,0.0072400011722969,0.1260261990799703,0.8360555491120678,0.0123030352471612,62.25814442937114,137400398.0264364,0.6682640663111873,0.8,0.0,0.0,0.0,0.0,0.0,0.8450064237282924,0.0302549150534767,0,0,0.0262014208106977,-0.024466849392909103
2025-05-22 16:00:00,ETH,2664.52,2676.59,2626.3,2634.95,29658.397253,-0.0110531451733975,-0.0111146850756639,2642.98,2555.029,2542.7271666666666,1,0.0535543640369289,36.11708869601989,22.256786069513467,13.860302626506424,72.58991158136627,0.0878795137185032,0.8559405198581076,0.0127107758610003,59.92590872079822,58128.90901774999,0.5102176826326406,0.85,0.0,0.0,0.0,0.0,0.0,0.7804686861652536,0.0275488762903911,0,0,0.0114423423594376,-0.027387965107221097
2025-05-22 16:00:00,SOL,179.02,180.36,177.52,177.84,147987.487877,-0.0065359477124182,-0.006557400546159,178.046,170.9665,171.57083333333333,1,0.057375587133599,2.470702956666287,1.3170748632680245,1.1536280933982623,4.4064329870063865,0.1072604538181946,0.8748239092902607,0.0089239567132643,62.84643758132312,192914.3937334,0.7671148067961834,0.85,0.0,0.0,0.0,0.0,0.0,0.8091921306926277,0.0247775134222131,0,0,0.0102901484480431,0.008503762151782406
2025-05-22 20:00:00,BNB,681.5,686.9,679.3,686.6,984.56357,0.0074834922964051,0.0074556298870044,684.0600000000001,663.245,654.1533333333333,1,0.0559827745309136,10.09104092715279,7.376527120375231,2.7145138067775587,8.843880228878804,0.0949888588802923,0.8707090739680233,0.0067179790306851,69.79938920073259,2590.2234452,0.380107581770413,0.95,0.0,0.0,0.0,0.0,0.0,0.8022352738118751,0.012880687778734,0,0,0.0023303233323623,-0.0437875224713611
2025-05-22 20:00:00,BTC,111203.5,111728.0,110756.0,111701.9,479.40188953,0.0045134892086331,0.0045033339618138,111248.34,108069.775,105075.61,1,0.0454466751711104,1883.0252918253827,1545.03839482911,337.98689699627266,1568.2916148295362,0.0907272451034993,0.8704408015355937,0.0080762227363432,72.3788042052032,1647.5490101845,0.2909788337503322,0.95,0.0,0.0,0.0,0.0,0.0,1.0,0.0140399725951799,0,2,-0.0052899726862299,-0.039765363138634297
2025-05-22 20:00:00,DOGE,0.23945,0.24574,0.2377,0.24557,102555896.488118,0.0262014208106977,0.0258640440606271,0.241522,0.2307935,0.2273626666666666,1,0.0853922651933702,0.0050527769868624,0.003456521165098,0.0015962558217643,0.0072971439457043,0.1344198409298359,0.9763044375429552,0.0128553557546936,67.71618192455583,134707989.64438325,0.7613200728394519,1.0,0.0,0.0,0.0,0.0,0.0,0.8533459339729502,0.029715127848289,0,0,0.0222339862361036,-0.08442625930839812
2025-05-22 20:00:00,ETH,2634.98,2666.08,2628.08,2665.1,17770.376122,0.0114423423594376,0.0113773738847549,2650.12,2564.944,2545.5565,1,0.0557778394010219,39.12437830218414,25.6303045160476,13.49407378613654,70.11920361126867,0.0891673569708238,0.9379183966680168,0.0122664425301022,62.753981054519656,56033.428747950005,0.317138831570255,1.0,0.0,0.0,0.0,0.0,0.0,0.7799629608892116,0.026310158572387,0,0,0.0213988218078122,-0.05217009721657679
2025-05-22 20:00:00,SOL,177.85,180.0,177.29,179.67,70744.290376,0.0102901484480431,0.0102375652885395,178.618,171.74,171.6615,1,0.065721573047037,2.69791418057838,1.5932427267300957,1.104671453848284,4.285259202220217,0.1090394977032705,0.9234653563360689,0.0088370881166231,65.60166572373629,186876.89853915,0.3785609185994669,1.0,0.0,0.0,0.0,0.0,0.0,0.8148732734575215,0.0238507218913575,0,0,0.0296654978571826,-0.030585850492275593
2025-05-23 00:00:00,BNB,686.8,691.6,683.8,688.2,1531.055869,0.0023303233323623,0.0023276123397883,685.12,665.235,654.9233333333333,1,0.0471698113207548,10.424061071261916,7.986033910552569,2.438027160709348,8.769317355387466,0.0977404975320466,0.8531968435120582,0.00671021979995,70.62685934441589,2623.01212865,0.583701406591664,1.0,0.0,0.0,0.0,0.0,0.0,0.8019459804120108,0.0127423966221846,0,1,-0.0081371694274919,-0.034245699685002
2025-05-23 00:00:00,BTC,111702.0,111800.0,111016.0,111111.0,757.55405612,-0.0052899726862299,-0.0053040141328781,111262.88,108349.42,105232.235,1,0.0399951328179113,1846.8300542973595,1605.39672672276,241.4333275745994,1512.270785198855,0.0909340373167169,0.7802880386002808,0.0082429360421972,67.74589262503673,1613.0166462715,0.4696504886487637,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0136104506772403,0,1,-0.0035019035019036,-0.024729201342792398
2025-05-23 00:00:00,DOGE,0.24556,0.25442,0.2435,0.25103,263856778.364888,0.0222339862361036,0.0219904149270047,0.24351,0.2321285,0.2279053333333333,1,0.0960094306671324,0.0058309180499111,0.0039314005420606,0.0018995175078504,0.007555919378154,0.1509702122953321,1.039357273566216,0.0132745074682074,71.57163119173403,142273348.45394105,1.8545762873522853,1.0,0.0,0.0,0.0,0.0,0.0,0.8382028716591471,0.0300996668850497,0,1,-0.030076086523523,-0.08814830378830879
2025-05-23 00:00:00,ETH,2665.2,2734.36,2645.23,2722.13,86552.719727,0.0213988218078122,0.0211730817236061,2667.548,2575.1155000000003,2550.512,1,0.0695992141453831,45.584056730920565,29.6210549590222,15.96300177189837,71.47711763903521,0.1017902263572472,1.0608637586904557,0.0122930396927953,67.43536049500528,55315.71752035,1.5647039143107615,1.0,0.0,0.0,0.0,0.0,0.0,0.7463906247051438,0.0262577899068138,0,0,-0.0243963366922227,-0.0643312082668492
2025-05-23 00:00:00,SOL,179.68,185.39,179.28,185.0,286553.991511,0.0296654978571826,0.0292339901338441,179.922,172.66000000000005,171.96216666666666,1,0.088299311724219,3.2703683966852566,1.928667860721128,1.3417005359641283,4.415597830633058,0.1237674660352138,1.07745337457281,0.0102647947648961,72.09296465147705,190364.5729456,1.5052905437026236,1.0,0.0,0.0,0.0,0.0,0.0,0.7639525596962427,0.0238680963818003,0,1,-0.0132972972972973,-0.053987340533815396
2025-05-23 04:00:00,BNB,688.2,690.0,682.1,682.6,1443.902627,-0.0081371694274919,-0.0081704568907733,684.1800000000001,666.875,655.4733333333334,1,0.0450091855480709,10.119457924096537,8.412718713261363,1.706739210835174,8.707223258574075,0.0975878396801994,0.7416298104996542,0.0071584762054488,64.01572472661594,2653.603789,0.5441289438104582,0.75,0.0,0.0,0.0,0.0,0.0,0.8003369820688124,0.0127559672701055,0,0,-0.0156753589217697,-0.020392525444032295
2025-05-23 04:00:00,BTC,111111.1,111191.4,110406.1,110721.9,1277.9841512,-0.0035019035019036,-0.0035080495186721,111210.52,108607.11000000002,105366.43333333332,1,0.0395456197029571,1766.3861496324098,1637.59461130469,128.79153832771976,1460.344300541793,0.0894249695578977,0.7177460019998324,0.0083446699641263,64.8043270309227,1644.3892019985,0.7771786324349542,0.65,0.0,0.0,0.0,0.0,0.0,1.0,0.013189299502102,0,1,-0.0147811769848601,-0.028325203165240502
2025-05-23 04:00:00,DOGE,0.25103,0.25156,0.24209,0.24348,174268714.48454,-0.030076086523523,-0.030537650276236,0.2441459999999999,0.2330815,0.2282276666666666,1,0.0744924977934686,0.0057718443181127,0.004299489297271,0.0014723550208416,0.0076926394225716,0.1528430936375487,0.791888558874777,0.0154830276470587,60.76516339200967,148557154.14530212,1.1730752079034152,0.9,0.0,0.0,0.0,0.0,0.0,0.8333917205812268,0.0315945433816806,0,1,-0.0340068999507147,-0.0671381633049723
2025-05-23 04:00:00,ETH,2722.29,2726.53,2651.37,2655.72,51475.854016,-0.0243963366922227,-0.0246988577194005,2668.46,2581.5115,2553.7571666666668,1,0.0408098479771434,44.82791810123126,32.66242758746401,12.165490513767253,71.74018066481844,0.1035516409630254,0.777602008260123,0.0138338674570371,58.25349799972432,56034.7565281,0.918641521895186,0.85,0.0,0.0,0.0,0.0,0.0,0.7522445047348679,0.0270134579943738,0,0,-0.0335012727245341,-0.040985876696315496
2025-05-23 04:00:00,SOL,184.98,185.33,180.0,182.54,192269.623937,-0.0132972972972973,-0.0133864979895936,180.812,173.445,172.1461666666667,1,0.0815903300349587,3.4853639403965246,2.2400070766562075,1.2453568637403172,4.480912271302127,0.128636628648419,0.9076395085020624,0.011055122964536,65.91076364640602,196067.90749725,0.9806277140979672,0.95,0.0,0.0,0.0,0.0,0.0,0.7654709792939827,0.0245475636644139,0,0,-0.0253643037142543,-0.0470292779595334
2025-05-23 08:00:00,BNB,682.6,687.6,670.4,671.9,2246.58692,-0.0156753589217697,-0.0157995165465024,682.1600000000001,667.9300000000001,655.7899999999998,1,0.0253319090492905,8.91192602333615,8.51256017527632,0.3993658480598299,9.31385016867593,0.0950542755952403,0.5625299238975451,0.0082330339797326,53.67684423916079,2707.3849292500004,0.8297995958123139,0.55,0.0,0.0,0.0,0.0,0.0,0.8149570061844056,0.0138619588758385,0,0,-0.0011906533710372,0.004555941464575401
2025-05-23 08:00:00,BTC,110722.0,111378.0,108856.1,109085.3,1450.33580739,-0.0147811769848601,-0.0148915071375731,110764.02,108773.59,105455.77333333336,1,0.0240010889104793,1552.675555953232,1620.6108002343983,-67.93524428116643,1536.1697076459502,0.0860267421446814,0.5333114698725668,0.0091902645260616,54.153402323743926,1643.7286897090005,0.8823450101407928,0.55,0.0,0.0,0.0,0.0,0.0,1.0,0.0140822797173033,0,1,-0.001326484870097,0.0012811424057266995
2025-05-23 08:00:00,DOGE,0.2435,0.24891,0.23346,0.2352,202402914.049308,-0.0340068999507147,-0.0345985876012519,0.242916,0.2335545,0.2283455,1,0.0381355932203388,0.0049992726556711,0.004439445968951,0.00055982668672,0.0082467366066736,0.1499206995283747,0.5469946097183789,0.0176694144309761,51.56912672940967,150441411.2953925,1.3453936140753746,0.6,0.0,0.0,0.0,0.0,0.0,0.8449646287855666,0.0350626556406191,0,1,-0.0033163265306123,-0.025609820644778902
2025-05-23 08:00:00,ETH,2655.73,2688.85,2550.0,2566.75,84238.426113,-0.0335012727245341,-0.0340752971732467,2648.9299999999994,2582.1865,2554.641,1,0.0117663289841931,36.62732039305547,33.4554061485823,3.171914244473172,76.53373918875997,0.103182154765964,0.4420629153633048,0.0158703021667019,48.68887908223182,56373.586271,1.4942889336159615,0.55,0.0,0.0,0.0,0.0,0.0,0.7726490981675999,0.0298173718471841,0,0,0.0007129638648095,-0.0011052002202994998
