date,datetime,open,high,low,close,volume,funding_rate,open_interest
2025-07-06 16:00:00+00:00,2025-07-06 16:00:00+00:00,108910.0,108964.0,108281.6,108544.9,253.67990377,0.0,0.0
2025-07-06 20:00:00+00:00,2025-07-06 20:00:00+00:00,108545.0,109719.6,108534.0,109202.6,485.58918161,0.0,0.0
2025-07-07 00:00:00+00:00,2025-07-07 00:00:00+00:00,109202.6,109707.9,108676.7,109393.1,458.51746317,0.0,0.0
2025-07-07 04:00:00+00:00,2025-07-07 04:00:00+00:00,109393.1,109460.0,108668.0,109068.0,464.44322532,0.0,0.0
2025-07-07 08:00:00+00:00,2025-07-07 08:00:00+00:00,109068.0,109094.8,108580.7,108653.1,302.87182763,0.0,0.0
2025-07-07 12:00:00+00:00,2025-07-07 12:00:00+00:00,108653.1,108685.4,107966.0,108301.9,755.0241396,0.0,0.0
2025-07-07 16:00:00+00:00,2025-07-07 16:00:00+00:00,108300.7,108506.7,107506.5,108054.0,528.50729153,0.0,0.0
2025-07-07 20:00:00+00:00,2025-07-07 20:00:00+00:00,108055.0,108303.0,107777.5,108262.1,173.26433068,0.0,0.0
2025-07-08 00:00:00+00:00,2025-07-08 00:00:00+00:00,108262.1,108527.5,107421.4,107900.0,530.27291206,0.0,0.0
2025-07-08 04:00:00+00:00,2025-07-08 04:00:00+00:00,107900.1,108488.0,107742.1,108483.9,300.00448019,0.0,0.0
2025-07-08 08:00:00+00:00,2025-07-08 08:00:00+00:00,108483.9,109000.0,108216.1,108755.9,435.8070174,0.0,0.0
2025-07-08 12:00:00+00:00,2025-07-08 12:00:00+00:00,108756.0,109218.8,108210.0,108264.9,766.53361896,0.0,0.0
2025-07-08 16:00:00+00:00,2025-07-08 16:00:00+00:00,108266.0,109154.0,108097.6,108766.1,606.23394897,0.0,0.0
2025-07-08 20:00:00+00:00,2025-07-08 20:00:00+00:00,108766.1,108976.8,108612.0,108926.0,195.62169712,0.0,0.0
2025-07-09 00:00:00+00:00,2025-07-09 00:00:00+00:00,108926.0,109142.7,108336.0,108373.1,363.40050722,0.0,0.0
2025-07-09 04:00:00+00:00,2025-07-09 04:00:00+00:00,108373.1,108949.4,108333.4,108721.9,468.97723454,0.0,0.0
2025-07-09 08:00:00+00:00,2025-07-09 08:00:00+00:00,108721.9,109138.0,108560.6,109066.0,350.24200691,0.0,0.0
2025-07-09 12:00:00+00:00,2025-07-09 12:00:00+00:00,109066.0,109790.0,108500.0,109079.9,1125.36047086,0.0,0.0
2025-07-09 16:00:00+00:00,2025-07-09 16:00:00+00:00,109080.0,112000.0,109032.3,111751.8,2002.1780474,0.0,0.0
2025-07-09 20:00:00+00:00,2025-07-09 20:00:00+00:00,111751.8,111951.3,110556.0,111239.3,1099.96506882,0.0,0.0
2025-07-10 00:00:00+00:00,2025-07-10 00:00:00+00:00,111239.3,111587.9,110888.0,111080.9,994.10349198,0.0,0.0
2025-07-10 04:00:00+00:00,2025-07-10 04:00:00+00:00,111080.8,111440.0,110955.1,111225.1,655.05185959,0.0,0.0
2025-07-10 08:00:00+00:00,2025-07-10 08:00:00+00:00,111225.2,111408.9,110880.0,111035.9,489.14963374,0.0,0.0
2025-07-10 12:00:00+00:00,2025-07-10 12:00:00+00:00,111036.0,111416.0,110504.4,111412.0,1298.82511866,0.0,0.0
2025-07-10 16:00:00+00:00,2025-07-10 16:00:00+00:00,111412.0,113800.0,111336.0,113290.0,2923.17640435,0.0,0.0
2025-07-10 20:00:00+00:00,2025-07-10 20:00:00+00:00,113288.1,117548.2,113260.0,116015.9,3507.68643206,0.0,0.0
2025-07-11 00:00:00+00:00,2025-07-11 00:00:00+00:00,116016.0,116985.5,115208.1,116899.1,1171.09561125,0.0,0.0
2025-07-11 04:00:00+00:00,2025-07-11 04:00:00+00:00,116899.1,118409.0,116480.0,117537.9,2530.03366611,0.0,0.0
2025-07-11 08:00:00+00:00,2025-07-11 08:00:00+00:00,117537.8,118868.0,117533.4,117814.0,1085.13841063,0.0,0.0
2025-07-11 12:00:00+00:00,2025-07-11 12:00:00+00:00,117814.1,118250.0,116726.8,116921.2,1306.0980288,0.0,0.0
2025-07-11 16:00:00+00:00,2025-07-11 16:00:00+00:00,116921.3,118158.0,116608.9,118107.3,1331.02937269,0.0,0.0
2025-07-11 20:00:00+00:00,2025-07-11 20:00:00+00:00,118107.2,118107.2,117156.1,117542.3,613.72627137,0.0,0.0
2025-07-12 00:00:00+00:00,2025-07-12 00:00:00+00:00,117542.2,117850.0,117140.9,117782.9,416.31926628,0.0,0.0
2025-07-12 04:00:00+00:00,2025-07-12 04:00:00+00:00,117784.0,118072.7,117510.0,117745.9,746.78777615,0.0,0.0
2025-07-12 08:00:00+00:00,2025-07-12 08:00:00+00:00,117746.0,118230.5,117629.4,117818.0,1368.54587953,0.0,0.0
2025-07-12 12:00:00+00:00,2025-07-12 12:00:00+00:00,117818.0,117871.9,116916.6,117112.0,2203.12969941,0.0,0.0
2025-07-12 16:00:00+00:00,2025-07-12 16:00:00+00:00,117112.1,117650.0,117052.2,117568.0,306.11144113,0.0,0.0
2025-07-12 20:00:00+00:00,2025-07-12 20:00:00+00:00,117568.0,117568.7,117005.0,117437.1,206.37455223,0.0,0.0
2025-07-13 00:00:00+00:00,2025-07-13 00:00:00+00:00,117438.0,117826.0,117222.5,117752.2,243.34943843,0.0,0.0
2025-07-13 04:00:00+00:00,2025-07-13 04:00:00+00:00,117752.2,118067.8,117676.0,117999.9,251.44427758,0.0,0.0
2025-07-13 08:00:00+00:00,2025-07-13 08:00:00+00:00,118000.0,118139.5,117698.7,118086.9,264.65260467,0.0,0.0
2025-07-13 12:00:00+00:00,2025-07-13 12:00:00+00:00,118086.9,119449.9,117992.0,118678.1,1466.31610951,0.0,0.0
2025-07-13 16:00:00+00:00,2025-07-13 16:00:00+00:00,118678.1,119500.0,118370.0,118970.1,527.62750522,0.0,0.0
2025-07-13 20:00:00+00:00,2025-07-13 20:00:00+00:00,118970.1,119383.7,118248.4,119096.0,432.46799981,0.0,0.0
2025-07-14 00:00:00+00:00,2025-07-14 00:00:00+00:00,119095.9,121656.4,118906.5,120780.7,1835.89967813,0.0,0.0
2025-07-14 04:00:00+00:00,2025-07-14 04:00:00+00:00,120780.8,123226.0,120560.0,122744.0,2330.04234908,0.0,0.0
2025-07-14 08:00:00+00:00,2025-07-14 08:00:00+00:00,122745.9,122763.9,121360.1,121461.2,1071.57051628,0.0,0.0
2025-07-14 12:00:00+00:00,2025-07-14 12:00:00+00:00,121461.1,122115.9,119600.1,119882.0,1666.56972214,0.0,0.0
2025-07-14 16:00:00+00:00,2025-07-14 16:00:00+00:00,119881.9,120524.0,119226.6,119938.1,1785.98155978,0.0,0.0
2025-07-14 20:00:00+00:00,2025-07-14 20:00:00+00:00,119939.2,120448.0,119520.0,119848.7,355.72121622,0.0,0.0
2025-07-15 00:00:00+00:00,2025-07-15 00:00:00+00:00,119848.7,119950.0,116846.1,117158.1,3058.53618836,0.0,0.0
2025-07-15 04:00:00+00:00,2025-07-15 04:00:00+00:00,117158.1,117750.7,116285.8,116790.0,2029.67136783,0.0,0.0
2025-07-15 08:00:00+00:00,2025-07-15 08:00:00+00:00,116789.9,117216.6,116268.0,117115.1,1172.95240087,0.0,0.0
2025-07-15 12:00:00+00:00,2025-07-15 12:00:00+00:00,117115.1,118450.0,115726.7,116385.7,3030.88780317,0.0,0.0
2025-07-15 16:00:00+00:00,2025-07-15 16:00:00+00:00,116385.7,117726.7,116007.5,116404.0,1401.05162401,0.0,0.0
2025-07-15 20:00:00+00:00,2025-07-15 20:00:00+00:00,116403.9,117966.0,116180.6,117752.7,694.53821305,0.0,0.0
2025-07-16 00:00:00+00:00,2025-07-16 00:00:00+00:00,117752.6,118204.9,117018.2,117480.1,670.09728506,0.0,0.0
2025-07-16 04:00:00+00:00,2025-07-16 04:00:00+00:00,117480.1,118301.7,117276.0,118195.1,535.30660437,0.0,0.0
2025-07-16 08:00:00+00:00,2025-07-16 08:00:00+00:00,118195.1,119299.9,118117.4,118769.9,709.18242479,0.0,0.0
2025-07-16 12:00:00+00:00,2025-07-16 12:00:00+00:00,118769.9,119814.2,118176.6,119106.0,1745.22418029,0.0,0.0
2025-07-16 16:00:00+00:00,2025-07-16 16:00:00+00:00,119106.3,119948.7,118461.9,119241.5,969.49363426,0.0,0.0
2025-07-16 20:00:00+00:00,2025-07-16 20:00:00+00:00,119241.5,120069.3,118404.4,118629.7,685.31456064,0.0,0.0
2025-07-17 00:00:00+00:00,2025-07-17 00:00:00+00:00,118629.7,119183.8,117677.1,118120.1,958.79563711,0.0,0.0
2025-07-17 04:00:00+00:00,2025-07-17 04:00:00+00:00,118120.0,118785.7,117854.3,118327.7,791.40586131,0.0,0.0
2025-07-17 08:00:00+00:00,2025-07-17 08:00:00+00:00,118327.7,119224.0,117958.6,117978.0,717.76523258,0.0,0.0
2025-07-17 12:00:00+00:00,2025-07-17 12:00:00+00:00,117978.1,119100.0,117444.0,118875.9,1232.4219165,0.0,0.0
2025-07-17 16:00:00+00:00,2025-07-17 16:00:00+00:00,118876.0,119870.6,118327.7,118963.9,740.8487533,0.0,0.0
2025-07-17 20:00:00+00:00,2025-07-17 20:00:00+00:00,118964.0,120941.8,118385.1,119178.0,1142.18082204,0.0,0.0
2025-07-18 00:00:00+00:00,2025-07-18 00:00:00+00:00,119178.0,120776.0,119005.4,120219.4,872.96064135,0.0,0.0
2025-07-18 04:00:00+00:00,2025-07-18 04:00:00+00:00,120219.5,120822.7,119290.0,119352.0,1343.16921046,0.0,0.0
2025-07-18 08:00:00+00:00,2025-07-18 08:00:00+00:00,119351.8,119470.5,118375.7,119168.0,1276.48576196,0.0,0.0
2025-07-18 12:00:00+00:00,2025-07-18 12:00:00+00:00,119168.1,119515.1,117292.6,117844.4,1618.10246846,0.0,0.0
2025-07-18 16:00:00+00:00,2025-07-18 16:00:00+00:00,117844.5,118057.9,117122.6,117368.1,1020.90764653,0.0,0.0
2025-07-18 20:00:00+00:00,2025-07-18 20:00:00+00:00,117368.1,118033.2,116811.0,117934.0,661.96857581,0.0,0.0
2025-07-19 00:00:00+00:00,2025-07-19 00:00:00+00:00,117934.1,118417.2,117614.2,118361.0,493.09056167,0.0,0.0
