date,datetime,open,high,low,close,volume,funding_rate,open_interest
2025-05-28 12:00:00+00:00,2025-05-28 12:00:00+00:00,2657.17,2689.81,2613.39,2627.33,60746.385954,,0.0
2025-05-28 16:00:00+00:00,2025-05-28 16:00:00+00:00,2627.53,2664.44,2616.5,2617.84,28941.623131,,0.0
2025-05-28 20:00:00+00:00,2025-05-28 20:00:00+00:00,2618.0,2686.46,2611.52,2681.51,31407.337736,,0.0
2025-05-29 00:00:00+00:00,2025-05-29 00:00:00+00:00,2681.51,2788.88,2670.0,2762.7,101394.295842,,0.0
2025-05-29 04:00:00+00:00,2025-05-29 04:00:00+00:00,2762.65,2766.65,2702.63,2731.37,59376.903159,,0.0
2025-05-29 08:00:00+00:00,2025-05-29 08:00:00+00:00,2731.38,2744.8,2707.34,2716.02,34491.040735,,0.0
2025-05-29 12:00:00+00:00,2025-05-29 12:00:00+00:00,2716.02,2718.99,2621.97,2643.79,74649.137803,,0.0
2025-05-29 16:00:00+00:00,2025-05-29 16:00:00+00:00,2643.61,2673.75,2629.0,2649.8,58570.773826,,0.0
2025-05-29 20:00:00+00:00,2025-05-29 20:00:00+00:00,2649.7,2668.91,2618.0,2631.41,25063.441282,,0.0
2025-05-30 00:00:00+00:00,2025-05-30 00:00:00+00:00,2631.37,2645.45,2557.65,2631.06,63470.563053,,0.0
2025-05-30 04:00:00+00:00,2025-05-30 04:00:00+00:00,2631.06,2649.99,2606.0,2618.8,28705.291166,,0.0
2025-05-30 08:00:00+00:00,2025-05-30 08:00:00+00:00,2618.8,2628.26,2588.55,2621.99,26583.91704,,0.0
2025-05-30 12:00:00+00:00,2025-05-30 12:00:00+00:00,2622.0,2626.37,2572.88,2598.09,40345.36439,,0.0
2025-05-30 16:00:00+00:00,2025-05-30 16:00:00+00:00,2598.2,2604.12,2532.83,2574.39,52021.522755,,0.0
2025-05-30 20:00:00+00:00,2025-05-30 20:00:00+00:00,2574.19,2589.66,2507.09,2531.16,38093.964855,,0.0
2025-05-31 00:00:00+00:00,2025-05-31 00:00:00+00:00,2531.17,2540.0,2475.63,2513.64,53477.651943,,0.0
2025-05-31 04:00:00+00:00,2025-05-31 04:00:00+00:00,2513.73,2526.64,2504.13,2521.43,14963.361712,,0.0
2025-05-31 08:00:00+00:00,2025-05-31 08:00:00+00:00,2521.42,2538.48,2508.12,2519.61,13107.857584,,0.0
2025-05-31 12:00:00+00:00,2025-05-31 12:00:00+00:00,2519.61,2550.58,2516.37,2536.43,24994.889766,,0.0
2025-05-31 16:00:00+00:00,2025-05-31 16:00:00+00:00,2536.43,2547.83,2523.29,2537.39,13648.261623,,0.0
2025-05-31 20:00:00+00:00,2025-05-31 20:00:00+00:00,2537.4,2550.92,2524.0,2528.31,12272.593507,,0.0
2025-06-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,2528.32,2530.44,2491.51,2513.36,27081.100705,,0.0
2025-06-01 04:00:00+00:00,2025-06-01 04:00:00+00:00,2513.35,2527.42,2506.02,2509.19,9410.156787,,0.0
2025-06-01 08:00:00+00:00,2025-06-01 08:00:00+00:00,2509.18,2510.95,2477.96,2497.59,22498.856913,,0.0
2025-06-01 12:00:00+00:00,2025-06-01 12:00:00+00:00,2497.6,2525.16,2467.75,2523.15,22304.080153,,0.0
2025-06-01 16:00:00+00:00,2025-06-01 16:00:00+00:00,2523.14,2547.83,2493.33,2526.28,34399.103854,,0.0
2025-06-01 20:00:00+00:00,2025-06-01 20:00:00+00:00,2526.26,2547.71,2519.38,2539.27,20592.2913,,0.0
2025-06-02 00:00:00+00:00,2025-06-02 00:00:00+00:00,2539.27,2541.87,2485.5,2496.53,20978.488045,,0.0
2025-06-02 04:00:00+00:00,2025-06-02 04:00:00+00:00,2496.53,2514.44,2483.56,2506.69,19655.811055,,0.0
2025-06-02 08:00:00+00:00,2025-06-02 08:00:00+00:00,2506.69,2515.99,2475.0,2481.22,26180.741871,,0.0
2025-06-02 12:00:00+00:00,2025-06-02 12:00:00+00:00,2481.23,2556.8,2478.12,2544.0,42318.286822,,0.0
2025-06-02 16:00:00+00:00,2025-06-02 16:00:00+00:00,2544.09,2565.42,2524.8,2532.45,24524.650995,,0.0
2025-06-02 20:00:00+00:00,2025-06-02 20:00:00+00:00,2532.61,2615.35,2532.15,2607.58,41583.229854,,0.0
2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,2607.59,2649.98,2589.26,2603.41,59781.353544,,0.0
2025-06-03 04:00:00+00:00,2025-06-03 04:00:00+00:00,2603.47,2620.69,2590.33,2609.94,19145.736587,,0.0
2025-06-03 08:00:00+00:00,2025-06-03 08:00:00+00:00,2609.95,2620.49,2594.5,2602.0,16023.844453,,0.0
2025-06-03 12:00:00+00:00,2025-06-03 12:00:00+00:00,2601.97,2656.29,2598.11,2623.6,41403.560135,,0.0
2025-06-03 16:00:00+00:00,2025-06-03 16:00:00+00:00,2623.6,2628.48,2603.18,2625.2,17304.640055,,0.0
2025-06-03 20:00:00+00:00,2025-06-03 20:00:00+00:00,2625.22,2625.53,2575.19,2593.24,22040.700804,,0.0
2025-06-04 00:00:00+00:00,2025-06-04 00:00:00+00:00,2593.43,2641.71,2583.69,2627.97,24797.763735,,0.0
2025-06-04 04:00:00+00:00,2025-06-04 04:00:00+00:00,2627.98,2644.84,2619.15,2627.75,21004.711867,,0.0
2025-06-04 08:00:00+00:00,2025-06-04 08:00:00+00:00,2627.76,2650.38,2624.03,2624.83,26051.040553,,0.0
2025-06-04 12:00:00+00:00,2025-06-04 12:00:00+00:00,2625.0,2679.73,2594.37,2667.94,60429.716667,,0.0
2025-06-04 16:00:00+00:00,2025-06-04 16:00:00+00:00,2667.95,2669.37,2622.16,2623.56,24820.824329,,0.0
2025-06-04 20:00:00+00:00,2025-06-04 20:00:00+00:00,2623.56,2625.23,2599.17,2608.18,29668.909287,,0.0
2025-06-05 00:00:00+00:00,2025-06-05 00:00:00+00:00,2608.0,2632.53,2601.68,2625.03,18372.572205,,0.0
2025-06-05 04:00:00+00:00,2025-06-05 04:00:00+00:00,2625.04,2634.66,2601.27,2604.45,19463.232302,,0.0
2025-06-05 08:00:00+00:00,2025-06-05 08:00:00+00:00,2604.45,2613.84,2580.21,2607.8,24661.053156,,0.0
2025-06-05 12:00:00+00:00,2025-06-05 12:00:00+00:00,2607.8,2641.05,2562.63,2589.69,66800.513366,,0.0
2025-06-05 16:00:00+00:00,2025-06-05 16:00:00+00:00,2589.76,2591.78,2505.4,2528.79,65536.190004,,0.0
2025-06-05 20:00:00+00:00,2025-06-05 20:00:00+00:00,2529.08,2535.29,2391.59,2414.16,129923.283296,,0.0
2025-06-06 00:00:00+00:00,2025-06-06 00:00:00+00:00,2414.39,2457.71,2382.0,2455.69,48024.649136,,0.0
2025-06-06 04:00:00+00:00,2025-06-06 04:00:00+00:00,2455.69,2468.8,2446.0,2455.67,49257.387392,,0.0
2025-06-06 08:00:00+00:00,2025-06-06 08:00:00+00:00,2455.66,2493.52,2454.02,2476.05,29074.860273,,0.0
2025-06-06 12:00:00+00:00,2025-06-06 12:00:00+00:00,2476.2,2530.41,2466.0,2509.3,50895.370778,,0.0
2025-06-06 16:00:00+00:00,2025-06-06 16:00:00+00:00,2509.39,2518.33,2483.34,2484.05,19386.347638,,0.0
2025-06-06 20:00:00+00:00,2025-06-06 20:00:00+00:00,2484.27,2507.15,2472.7,2476.43,12836.756904,,0.0
2025-06-07 00:00:00+00:00,2025-06-07 00:00:00+00:00,2476.43,2493.64,2457.15,2489.07,20774.067622,,0.0
2025-06-07 04:00:00+00:00,2025-06-07 04:00:00+00:00,2489.22,2501.87,2479.81,2491.43,18442.127777,,0.0
2025-06-07 08:00:00+00:00,2025-06-07 08:00:00+00:00,2491.43,2501.42,2481.99,2495.65,8885.744749,,0.0
2025-06-07 12:00:00+00:00,2025-06-07 12:00:00+00:00,2495.65,2523.77,2492.59,2519.39,18346.122488,,0.0
2025-06-07 16:00:00+00:00,2025-06-07 16:00:00+00:00,2519.38,2525.5,2506.36,2516.83,12048.777288,,0.0
2025-06-07 20:00:00+00:00,2025-06-07 20:00:00+00:00,2516.83,2545.0,2516.83,2524.73,15638.763603,,0.0
2025-06-08 00:00:00+00:00,2025-06-08 00:00:00+00:00,2524.73,2526.11,2508.0,2511.7,12116.982828,,0.0
2025-06-08 04:00:00+00:00,2025-06-08 04:00:00+00:00,2511.71,2519.97,2508.42,2514.59,8366.477338,,0.0
2025-06-08 08:00:00+00:00,2025-06-08 08:00:00+00:00,2514.59,2520.82,2488.79,2513.51,22655.291372,,0.0
2025-06-08 12:00:00+00:00,2025-06-08 12:00:00+00:00,2513.51,2527.58,2500.02,2514.42,16980.701389,,0.0
2025-06-08 16:00:00+00:00,2025-06-08 16:00:00+00:00,2514.47,2540.52,2512.25,2532.41,13551.780548,,0.0
2025-06-08 20:00:00+00:00,2025-06-08 20:00:00+00:00,2532.42,2549.48,2500.6,2509.67,25035.469559,,0.0
2025-06-09 00:00:00+00:00,2025-06-09 00:00:00+00:00,2509.67,2512.03,2482.22,2497.03,23380.023313,,0.0
2025-06-09 04:00:00+00:00,2025-06-09 04:00:00+00:00,2496.98,2497.16,2477.83,2491.83,16300.138494,,0.0
2025-06-09 08:00:00+00:00,2025-06-09 08:00:00+00:00,2491.92,2547.36,2484.24,2541.8,54205.117968,,0.0
2025-06-09 12:00:00+00:00,2025-06-09 12:00:00+00:00,2541.98,2548.6,2509.09,2533.99,29977.049864,,0.0
2025-06-09 16:00:00+00:00,2025-06-09 16:00:00+00:00,2533.99,2589.97,2533.99,2580.39,41932.299259,,0.0
2025-06-09 20:00:00+00:00,2025-06-09 20:00:00+00:00,2580.39,2694.57,2575.8,2680.24,81311.707609,,0.0
2025-06-10 00:00:00+00:00,2025-06-10 00:00:00+00:00,2680.24,2727.9,2675.0,2688.99,61324.719508,,0.0
2025-06-10 04:00:00+00:00,2025-06-10 04:00:00+00:00,2689.0,2699.99,2654.15,2677.25,35749.565291,,0.0
2025-06-10 08:00:00+00:00,2025-06-10 08:00:00+00:00,2677.26,2798.55,2670.0,2773.89,78833.457483,,0.0
2025-06-10 12:00:00+00:00,2025-06-10 12:00:00+00:00,2773.7,2778.89,2689.55,2733.18,75804.887224,,0.0
2025-06-10 16:00:00+00:00,2025-06-10 16:00:00+00:00,2733.18,2806.87,2728.46,2773.64,47212.054845,,0.0
2025-06-10 20:00:00+00:00,2025-06-10 20:00:00+00:00,2773.99,2827.0,2735.46,2816.11,47844.406231,,0.0
2025-06-11 00:00:00+00:00,2025-06-11 00:00:00+00:00,2816.13,2834.51,2772.11,2791.19,35387.617837,,0.0
2025-06-11 04:00:00+00:00,2025-06-11 04:00:00+00:00,2791.19,2804.19,2780.43,2792.02,21365.000906,,0.0
2025-06-11 08:00:00+00:00,2025-06-11 08:00:00+00:00,2792.01,2793.99,2754.1,2772.95,28639.827003,,0.0
2025-06-11 12:00:00+00:00,2025-06-11 12:00:00+00:00,2772.95,2879.99,2764.14,2865.18,103750.010458,,0.0
2025-06-11 16:00:00+00:00,2025-06-11 16:00:00+00:00,2865.0,2875.91,2801.25,2813.39,58872.416705,,0.0
2025-06-11 20:00:00+00:00,2025-06-11 20:00:00+00:00,2813.24,2831.25,2743.31,2771.66,54094.397794,,0.0
2025-06-12 00:00:00+00:00,2025-06-12 00:00:00+00:00,2771.7,2785.0,2746.34,2765.0,38628.632147,,0.0
2025-06-12 04:00:00+00:00,2025-06-12 04:00:00+00:00,2765.1,2776.5,2732.66,2740.74,34903.686674,,0.0
2025-06-12 08:00:00+00:00,2025-06-12 08:00:00+00:00,2740.73,2762.06,2720.38,2729.68,35239.366417,,0.0
2025-06-12 12:00:00+00:00,2025-06-12 12:00:00+00:00,2729.69,2773.23,2711.85,2719.7,54490.694279,,0.0
2025-06-12 16:00:00+00:00,2025-06-12 16:00:00+00:00,2719.7,2771.11,2691.84,2694.48,46046.276303,,0.0
2025-06-12 20:00:00+00:00,2025-06-12 20:00:00+00:00,2694.4,2703.55,2616.33,2642.7,78304.14063,,0.0
2025-06-13 00:00:00+00:00,2025-06-13 00:00:00+00:00,2642.69,2645.55,2436.0,2514.66,203070.050764,,0.0
2025-06-13 04:00:00+00:00,2025-06-13 04:00:00+00:00,2514.61,2542.58,2491.38,2527.05,62652.670157,,0.0
2025-06-13 08:00:00+00:00,2025-06-13 08:00:00+00:00,2527.03,2545.29,2506.46,2545.04,45081.963646,,0.0
2025-06-13 12:00:00+00:00,2025-06-13 12:00:00+00:00,2545.05,2563.09,2503.03,2551.19,70365.585118,,0.0
2025-06-13 16:00:00+00:00,2025-06-13 16:00:00+00:00,2551.36,2585.23,2510.0,2527.49,49699.139179,,0.0
2025-06-13 20:00:00+00:00,2025-06-13 20:00:00+00:00,2527.47,2583.59,2524.08,2579.15,21508.621009,,0.0
2025-06-14 00:00:00+00:00,2025-06-14 00:00:00+00:00,2579.29,2579.46,2547.0,2548.85,21675.252241,,0.0
2025-06-14 04:00:00+00:00,2025-06-14 04:00:00+00:00,2548.86,2556.62,2525.66,2537.32,17406.151652,,0.0
2025-06-14 08:00:00+00:00,2025-06-14 08:00:00+00:00,2537.32,2539.98,2519.0,2538.62,20796.788576,,0.0
2025-06-14 12:00:00+00:00,2025-06-14 12:00:00+00:00,2538.6,2547.23,2505.24,2519.51,19937.616478,,0.0
2025-06-14 16:00:00+00:00,2025-06-14 16:00:00+00:00,2519.5,2526.57,2488.17,2507.5,32342.862073,,0.0
2025-06-14 20:00:00+00:00,2025-06-14 20:00:00+00:00,2507.7,2540.44,2496.75,2530.8,12222.490348,,0.0
2025-06-15 00:00:00+00:00,2025-06-15 00:00:00+00:00,2530.8,2540.99,2525.0,2530.3,9894.828747,,0.0
2025-06-15 04:00:00+00:00,2025-06-15 04:00:00+00:00,2530.3,2553.04,2522.29,2528.49,20257.171923,,0.0
2025-06-15 08:00:00+00:00,2025-06-15 08:00:00+00:00,2528.5,2530.19,2508.68,2516.35,12849.273807,,0.0
2025-06-15 12:00:00+00:00,2025-06-15 12:00:00+00:00,2516.35,2554.99,2515.84,2541.8,25685.918027,,0.0
2025-06-15 16:00:00+00:00,2025-06-15 16:00:00+00:00,2541.72,2559.65,2530.9,2536.55,14436.157433,,0.0
2025-06-15 20:00:00+00:00,2025-06-15 20:00:00+00:00,2536.58,2549.98,2491.82,2547.53,31818.411874,,0.0
2025-06-16 00:00:00+00:00,2025-06-16 00:00:00+00:00,2547.49,2578.82,2514.28,2568.47,39360.036421,,0.0
2025-06-16 04:00:00+00:00,2025-06-16 04:00:00+00:00,2568.61,2638.66,2566.5,2628.88,65548.582652,,0.0
2025-06-16 08:00:00+00:00,2025-06-16 08:00:00+00:00,2628.88,2634.17,2592.61,2617.05,35221.700973,,0.0
2025-06-16 12:00:00+00:00,2025-06-16 12:00:00+00:00,2617.0,2657.83,2605.0,2632.08,50886.648636,,0.0
2025-06-16 16:00:00+00:00,2025-06-16 16:00:00+00:00,2632.09,2670.13,2627.6,2660.2,33189.014941,,0.0
2025-06-16 20:00:00+00:00,2025-06-16 20:00:00+00:00,2660.68,2680.26,2534.48,2544.22,92992.720173,,0.0
2025-06-17 00:00:00+00:00,2025-06-17 00:00:00+00:00,2544.49,2619.0,2522.28,2607.35,56879.548832,,0.0
2025-06-17 04:00:00+00:00,2025-06-17 04:00:00+00:00,2607.36,2610.63,2570.35,2582.44,26118.597968,,0.0
2025-06-17 08:00:00+00:00,2025-06-17 08:00:00+00:00,2582.44,2585.49,2541.31,2552.19,27810.05802,,0.0
2025-06-17 12:00:00+00:00,2025-06-17 12:00:00+00:00,2552.19,2568.3,2482.0,2498.95,80399.36659,,0.0
2025-06-17 16:00:00+00:00,2025-06-17 16:00:00+00:00,2498.95,2543.99,2453.56,2528.38,70266.43315,,0.0
2025-06-17 20:00:00+00:00,2025-06-17 20:00:00+00:00,2528.02,2534.22,2492.09,2509.85,29406.259553,,0.0
2025-06-18 00:00:00+00:00,2025-06-18 00:00:00+00:00,2510.0,2536.74,2505.67,2527.85,20584.119324,,0.0
2025-06-18 04:00:00+00:00,2025-06-18 04:00:00+00:00,2527.85,2547.0,2517.65,2533.6,18074.375913,,0.0
2025-06-18 08:00:00+00:00,2025-06-18 08:00:00+00:00,2533.6,2548.72,2488.44,2514.06,28549.670644,,0.0
2025-06-18 12:00:00+00:00,2025-06-18 12:00:00+00:00,2514.06,2538.87,2465.63,2509.03,57591.921023,,0.0
2025-06-18 16:00:00+00:00,2025-06-18 16:00:00+00:00,2509.03,2519.17,2467.25,2492.39,41069.712652,,0.0
2025-06-18 20:00:00+00:00,2025-06-18 20:00:00+00:00,2492.31,2537.61,2482.62,2524.71,22083.999635,,0.0
2025-06-19 00:00:00+00:00,2025-06-19 00:00:00+00:00,2524.68,2548.0,2506.04,2525.53,16251.188727,,0.0
2025-06-19 04:00:00+00:00,2025-06-19 04:00:00+00:00,2525.53,2531.19,2514.36,2519.01,11537.193404,,0.0
2025-06-19 08:00:00+00:00,2025-06-19 08:00:00+00:00,2519.0,2544.58,2519.0,2531.77,17681.011081,,0.0
2025-06-19 12:00:00+00:00,2025-06-19 12:00:00+00:00,2531.77,2536.71,2490.0,2492.99,23861.128332,,0.0
2025-06-19 16:00:00+00:00,2025-06-19 16:00:00+00:00,2493.0,2523.34,2485.13,2504.69,19022.461124,,0.0
2025-06-19 20:00:00+00:00,2025-06-19 20:00:00+00:00,2504.8,2532.2,2502.77,2520.71,16933.7991,,0.0
2025-06-20 00:00:00+00:00,2025-06-20 00:00:00+00:00,2520.72,2531.41,2512.49,2517.1,10409.171644,,0.0
2025-06-20 04:00:00+00:00,2025-06-20 04:00:00+00:00,2517.11,2550.96,2503.12,2549.49,25536.737668,,0.0
2025-06-20 08:00:00+00:00,2025-06-20 08:00:00+00:00,2549.52,2569.06,2540.96,2549.79,28046.340508,,0.0
2025-06-20 12:00:00+00:00,2025-06-20 12:00:00+00:00,2549.8,2559.5,2488.0,2494.19,54062.810672,,0.0
2025-06-20 16:00:00+00:00,2025-06-20 16:00:00+00:00,2494.2,2496.4,2365.0,2414.56,105445.057687,,0.0
2025-06-20 20:00:00+00:00,2025-06-20 20:00:00+00:00,2414.89,2437.93,2382.2,2406.74,24304.684429,,0.0
2025-06-21 00:00:00+00:00,2025-06-21 00:00:00+00:00,2406.78,2432.52,2396.07,2425.65,16396.535906,,0.0
2025-06-21 04:00:00+00:00,2025-06-21 04:00:00+00:00,2425.66,2428.52,2419.27,2427.0,10565.756285,,0.0
2025-06-21 08:00:00+00:00,2025-06-21 08:00:00+00:00,2427.0,2448.22,2423.69,2442.59,15464.647388,,0.0
2025-06-21 12:00:00+00:00,2025-06-21 12:00:00+00:00,2442.6,2445.19,2412.01,2423.72,19376.533301,,0.0
2025-06-21 16:00:00+00:00,2025-06-21 16:00:00+00:00,2423.55,2428.3,2381.99,2384.69,23968.776261,,0.0
2025-06-21 20:00:00+00:00,2025-06-21 20:00:00+00:00,2384.7,2409.38,2215.3,2295.55,141201.556453,,0.0
2025-06-22 00:00:00+00:00,2025-06-22 00:00:00+00:00,2296.0,2314.39,2244.24,2264.8,61079.683267,,0.0
2025-06-22 04:00:00+00:00,2025-06-22 04:00:00+00:00,2264.79,2298.31,2262.11,2270.73,25099.814022,,0.0
2025-06-22 08:00:00+00:00,2025-06-22 08:00:00+00:00,2270.73,2280.46,2236.67,2273.05,28346.08043,,0.0
2025-06-22 12:00:00+00:00,2025-06-22 12:00:00+00:00,2273.05,2287.49,2155.55,2175.01,129090.268802,,0.0
2025-06-22 16:00:00+00:00,2025-06-22 16:00:00+00:00,2175.0,2220.0,2170.53,2183.85,47709.512349,,0.0
2025-06-22 20:00:00+00:00,2025-06-22 20:00:00+00:00,2183.85,2237.2,2111.0,2227.58,76223.427651,,0.0
2025-06-23 00:00:00+00:00,2025-06-23 00:00:00+00:00,2227.58,2260.23,2221.8,2234.59,26434.744549,,0.0
2025-06-23 04:00:00+00:00,2025-06-23 04:00:00+00:00,2234.75,2276.24,2227.75,2258.7,32806.752123,,0.0
2025-06-23 08:00:00+00:00,2025-06-23 08:00:00+00:00,2258.68,2274.39,2238.88,2253.3,22631.95414,,0.0
2025-06-23 12:00:00+00:00,2025-06-23 12:00:00+00:00,2253.32,2313.8,2232.0,2248.6,71553.016159,,0.0
2025-06-23 16:00:00+00:00,2025-06-23 16:00:00+00:00,2248.49,2325.76,2188.41,2312.92,96967.077752,,0.0
2025-06-23 20:00:00+00:00,2025-06-23 20:00:00+00:00,2313.33,2439.0,2303.51,2411.52,91642.454303,,0.0
2025-06-24 00:00:00+00:00,2025-06-24 00:00:00+00:00,2411.52,2418.0,2388.88,2398.87,40836.319946,,0.0
2025-06-24 04:00:00+00:00,2025-06-24 04:00:00+00:00,2398.86,2434.87,2390.91,2392.91,41390.37204,,0.0
2025-06-24 08:00:00+00:00,2025-06-24 08:00:00+00:00,2392.81,2450.0,2376.0,2409.25,43105.353626,,0.0
2025-06-24 12:00:00+00:00,2025-06-24 12:00:00+00:00,2409.49,2454.8,2402.74,2438.3,59873.033979,,0.0
2025-06-24 16:00:00+00:00,2025-06-24 16:00:00+00:00,2438.4,2483.0,2416.61,2434.4,49250.097171,,0.0
2025-06-24 20:00:00+00:00,2025-06-24 20:00:00+00:00,2434.3,2450.56,2430.57,2448.7,11537.665355,,0.0
2025-06-25 00:00:00+00:00,2025-06-25 00:00:00+00:00,2448.77,2469.0,2436.72,2444.3,22569.281116,,0.0
2025-06-25 04:00:00+00:00,2025-06-25 04:00:00+00:00,2444.31,2450.81,2424.24,2444.59,22116.762336,,0.0
2025-06-25 08:00:00+00:00,2025-06-25 08:00:00+00:00,2444.59,2448.79,2407.69,2429.14,35322.715798,,0.0
2025-06-25 12:00:00+00:00,2025-06-25 12:00:00+00:00,2429.19,2446.45,2389.8,2405.61,53256.417923,,0.0
2025-06-25 16:00:00+00:00,2025-06-25 16:00:00+00:00,2405.62,2439.59,2401.37,2432.43,22567.544979,,0.0
2025-06-25 20:00:00+00:00,2025-06-25 20:00:00+00:00,2432.71,2454.96,2407.72,2418.54,17116.203952,,0.0
2025-06-26 00:00:00+00:00,2025-06-26 00:00:00+00:00,2418.55,2520.48,2416.82,2489.05,54454.93293,,0.0
2025-06-26 04:00:00+00:00,2025-06-26 04:00:00+00:00,2489.19,2500.24,2467.08,2489.89,28591.652461,,0.0
2025-06-26 08:00:00+00:00,2025-06-26 08:00:00+00:00,2489.89,2500.35,2439.24,2450.65,34678.250513,,0.0
2025-06-26 12:00:00+00:00,2025-06-26 12:00:00+00:00,2450.86,2459.98,2409.94,2433.53,45901.752388,,0.0
2025-06-26 16:00:00+00:00,2025-06-26 16:00:00+00:00,2433.19,2443.32,2418.13,2436.22,16222.87611,,0.0
2025-06-26 20:00:00+00:00,2025-06-26 20:00:00+00:00,2435.84,2458.62,2394.11,2416.35,27255.221752,,0.0
2025-06-27 00:00:00+00:00,2025-06-27 00:00:00+00:00,2416.08,2448.55,2382.27,2446.69,25064.423918,,0.0
2025-06-27 04:00:00+00:00,2025-06-27 04:00:00+00:00,2446.58,2459.32,2434.32,2442.09,26999.237352,,0.0
2025-06-27 08:00:00+00:00,2025-06-27 08:00:00+00:00,2442.09,2464.23,2435.51,2447.51,17927.423174,,0.0
2025-06-27 12:00:00+00:00,2025-06-27 12:00:00+00:00,2447.51,2457.4,2413.95,2438.52,30294.018992,,0.0
2025-06-27 16:00:00+00:00,2025-06-27 16:00:00+00:00,2438.6,2449.56,2388.0,2412.68,33194.826908,,0.0
2025-06-27 20:00:00+00:00,2025-06-27 20:00:00+00:00,2412.66,2429.7,2411.34,2423.27,8264.626163,,0.0
2025-06-28 00:00:00+00:00,2025-06-28 00:00:00+00:00,2423.35,2423.97,2405.5,2420.9,9833.670593,,0.0
2025-06-28 04:00:00+00:00,2025-06-28 04:00:00+00:00,2420.91,2434.46,2417.53,2432.0,8544.757301,,0.0
2025-06-28 08:00:00+00:00,2025-06-28 08:00:00+00:00,2432.07,2432.5,2419.74,2427.63,7230.493325,,0.0
2025-06-28 12:00:00+00:00,2025-06-28 12:00:00+00:00,2427.64,2443.11,2420.0,2436.12,19554.027574,,0.0
2025-06-28 16:00:00+00:00,2025-06-28 16:00:00+00:00,2436.12,2448.0,2431.52,2433.35,11200.087459,,0.0
2025-06-28 20:00:00+00:00,2025-06-28 20:00:00+00:00,2433.36,2442.22,2427.42,2435.77,8270.538305,,0.0
2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,2435.77,2443.08,2424.6,2427.96,7035.051738,,0.0
2025-06-29 04:00:00+00:00,2025-06-29 04:00:00+00:00,2427.96,2440.38,2426.79,2440.37,8481.465471,,0.0
2025-06-29 08:00:00+00:00,2025-06-29 08:00:00+00:00,2440.38,2463.63,2438.0,2462.1,22469.800843,,0.0
2025-06-29 12:00:00+00:00,2025-06-29 12:00:00+00:00,2462.1,2463.26,2433.13,2436.6,16058.769147,,0.0
2025-06-29 16:00:00+00:00,2025-06-29 16:00:00+00:00,2436.56,2442.76,2429.28,2438.2,7396.161223,,0.0
2025-06-29 20:00:00+00:00,2025-06-29 20:00:00+00:00,2438.19,2525.34,2411.05,2500.57,51469.693203,,0.0
2025-06-30 00:00:00+00:00,2025-06-30 00:00:00+00:00,2500.57,2524.6,2495.13,2499.64,30680.465614,,0.0
2025-06-30 04:00:00+00:00,2025-06-30 04:00:00+00:00,2499.65,2505.8,2456.0,2480.87,33363.223678,,0.0
2025-06-30 08:00:00+00:00,2025-06-30 08:00:00+00:00,2480.87,2486.51,2446.41,2458.67,26606.14413,,0.0
2025-06-30 12:00:00+00:00,2025-06-30 12:00:00+00:00,2458.67,2488.29,2433.47,2474.71,45011.056721,,0.0
2025-06-30 16:00:00+00:00,2025-06-30 16:00:00+00:00,2474.72,2518.68,2461.34,2515.64,31196.298392,,0.0
2025-06-30 20:00:00+00:00,2025-06-30 20:00:00+00:00,2515.64,2522.0,2482.26,2485.1,25890.090185,,0.0
2025-07-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,2485.3,2500.71,2477.34,2485.44,13036.727271,,0.0
2025-07-01 04:00:00+00:00,2025-07-01 04:00:00+00:00,2485.68,2486.07,2444.94,2465.47,43203.361469,,0.0
2025-07-01 08:00:00+00:00,2025-07-01 08:00:00+00:00,2465.27,2465.28,2442.01,2449.48,18079.159191,,0.0
2025-07-01 12:00:00+00:00,2025-07-01 12:00:00+00:00,2449.47,2456.51,2407.0,2423.61,58111.535283,,0.0
2025-07-01 16:00:00+00:00,2025-07-01 16:00:00+00:00,2423.65,2434.4,2396.9,2403.09,22882.144235,,0.0
2025-07-01 20:00:00+00:00,2025-07-01 20:00:00+00:00,2402.95,2418.78,2385.69,2405.13,22226.847205,,0.0
2025-07-02 00:00:00+00:00,2025-07-02 00:00:00+00:00,2405.13,2432.6,2372.67,2430.31,24749.693386,,0.0
2025-07-02 04:00:00+00:00,2025-07-02 04:00:00+00:00,2430.3,2454.46,2425.01,2447.03,24387.096112,,0.0
2025-07-02 08:00:00+00:00,2025-07-02 08:00:00+00:00,2447.02,2460.45,2441.16,2445.59,18662.096012,,0.0
2025-07-02 12:00:00+00:00,2025-07-02 12:00:00+00:00,2445.59,2502.85,2431.5,2498.92,50691.363917,,0.0
2025-07-02 16:00:00+00:00,2025-07-02 16:00:00+00:00,2498.86,2608.37,2495.32,2604.95,114011.635345,,0.0
2025-07-02 20:00:00+00:00,2025-07-02 20:00:00+00:00,2604.92,2619.94,2569.18,2570.59,39395.809382,,0.0
2025-07-03 00:00:00+00:00,2025-07-03 00:00:00+00:00,2570.43,2589.15,2556.37,2561.3,28502.497442,,0.0
