date,datetime,open,high,low,close,volume
2025-08-23 12:00:00+00:00,2025-08-23 12:00:00+00:00,202.0,203.84,200.59,202.62,155043.613919
2025-08-23 16:00:00+00:00,2025-08-23 16:00:00+00:00,202.61,204.57,202.17,204.11,72518.450204
2025-08-23 20:00:00+00:00,2025-08-23 20:00:00+00:00,204.11,204.89,202.82,204.17,57431.880329
2025-08-24 00:00:00+00:00,2025-08-24 00:00:00+00:00,204.16,211.99,204.16,209.05,328167.30553
2025-08-24 04:00:00+00:00,2025-08-24 04:00:00+00:00,209.06,210.75,206.6,206.67,166672.484533
2025-08-24 08:00:00+00:00,2025-08-24 08:00:00+00:00,206.68,209.0,203.39,204.5,235414.52963
2025-08-24 12:00:00+00:00,2025-08-24 12:00:00+00:00,204.49,209.38,203.6,205.64,291037.597189
2025-08-24 16:00:00+00:00,2025-08-24 16:00:00+00:00,205.66,211.98,201.46,205.01,563598.9063
2025-08-24 20:00:00+00:00,2025-08-24 20:00:00+00:00,205.04,207.14,201.08,205.98,310436.83619
2025-08-25 00:00:00+00:00,2025-08-25 00:00:00+00:00,205.98,213.55,202.22,209.22,469911.43913
2025-08-25 04:00:00+00:00,2025-08-25 04:00:00+00:00,209.23,209.71,198.66,199.83,425076.416633
2025-08-25 08:00:00+00:00,2025-08-25 08:00:00+00:00,199.82,200.81,195.02,197.56,333881.47698
2025-08-25 12:00:00+00:00,2025-08-25 12:00:00+00:00,197.54,199.46,195.52,196.56,251572.168238
2025-08-25 16:00:00+00:00,2025-08-25 16:00:00+00:00,196.57,198.35,190.97,191.44,266712.714261
2025-08-25 20:00:00+00:00,2025-08-25 20:00:00+00:00,191.44,192.11,185.34,187.2,415165.843658
2025-08-26 00:00:00+00:00,2025-08-26 00:00:00+00:00,187.22,189.37,185.57,186.9,223153.565704
2025-08-26 04:00:00+00:00,2025-08-26 04:00:00+00:00,186.93,189.9,186.93,188.92,148591.029553
2025-08-26 08:00:00+00:00,2025-08-26 08:00:00+00:00,188.92,190.36,186.67,187.95,135266.098586
2025-08-26 12:00:00+00:00,2025-08-26 12:00:00+00:00,187.95,192.55,187.19,190.76,343905.81829
2025-08-26 16:00:00+00:00,2025-08-26 16:00:00+00:00,190.8,197.55,190.6,197.44,195753.089279
2025-08-26 20:00:00+00:00,2025-08-26 20:00:00+00:00,197.42,198.1,195.37,195.86,143083.025081
2025-08-27 00:00:00+00:00,2025-08-27 00:00:00+00:00,195.86,202.84,193.77,201.95,257152.760809
2025-08-27 04:00:00+00:00,2025-08-27 04:00:00+00:00,201.96,205.68,200.8,202.45,324903.063273
2025-08-27 08:00:00+00:00,2025-08-27 08:00:00+00:00,202.45,205.39,201.55,205.01,207295.012402
2025-08-27 12:00:00+00:00,2025-08-27 12:00:00+00:00,205.01,209.4,202.62,208.67,368994.66154
2025-08-27 16:00:00+00:00,2025-08-27 16:00:00+00:00,208.68,212.16,205.91,206.39,354779.310912
2025-08-27 20:00:00+00:00,2025-08-27 20:00:00+00:00,206.4,209.46,202.53,202.97,469971.488813
2025-08-28 00:00:00+00:00,2025-08-28 00:00:00+00:00,202.98,208.34,201.7,208.15,270122.797098
2025-08-28 04:00:00+00:00,2025-08-28 04:00:00+00:00,208.16,213.27,207.46,213.11,323969.498864
2025-08-28 08:00:00+00:00,2025-08-28 08:00:00+00:00,213.11,216.58,211.32,213.16,292677.331721
2025-08-28 12:00:00+00:00,2025-08-28 12:00:00+00:00,213.17,216.9,210.15,211.06,536769.687756
2025-08-28 16:00:00+00:00,2025-08-28 16:00:00+00:00,211.06,214.0,207.1,209.95,380998.018965
2025-08-28 20:00:00+00:00,2025-08-28 20:00:00+00:00,209.97,215.75,209.67,214.44,184588.258248
2025-08-29 00:00:00+00:00,2025-08-29 00:00:00+00:00,214.43,217.99,212.11,216.87,351638.970859
2025-08-29 04:00:00+00:00,2025-08-29 04:00:00+00:00,216.88,217.92,207.85,208.78,556162.994142
2025-08-29 08:00:00+00:00,2025-08-29 08:00:00+00:00,208.79,210.08,205.33,207.64,369351.549292
2025-08-29 12:00:00+00:00,2025-08-29 12:00:00+00:00,207.63,215.0,203.77,204.43,746877.911231
2025-08-29 16:00:00+00:00,2025-08-29 16:00:00+00:00,204.43,205.5,201.39,202.97,338005.05819
2025-08-29 20:00:00+00:00,2025-08-29 20:00:00+00:00,202.98,205.49,199.85,205.11,207064.792755
2025-08-30 00:00:00+00:00,2025-08-30 00:00:00+00:00,205.12,206.65,200.73,205.61,213666.552843
2025-08-30 04:00:00+00:00,2025-08-30 04:00:00+00:00,205.61,207.03,204.37,205.12,132960.770664
2025-08-30 08:00:00+00:00,2025-08-30 08:00:00+00:00,205.12,205.55,201.67,202.65,122247.866237
2025-08-30 12:00:00+00:00,2025-08-30 12:00:00+00:00,202.63,202.68,197.55,201.05,218299.48484
2025-08-30 16:00:00+00:00,2025-08-30 16:00:00+00:00,201.07,201.64,199.76,201.25,84693.471741
2025-08-30 20:00:00+00:00,2025-08-30 20:00:00+00:00,201.26,203.32,199.78,202.72,57539.091036
2025-08-31 00:00:00+00:00,2025-08-31 00:00:00+00:00,202.73,206.67,202.72,205.53,189774.919274
2025-08-31 04:00:00+00:00,2025-08-31 04:00:00+00:00,205.54,205.6,202.75,203.52,81490.954841
2025-08-31 08:00:00+00:00,2025-08-31 08:00:00+00:00,203.52,205.82,202.26,203.64,124166.992097
2025-08-31 12:00:00+00:00,2025-08-31 12:00:00+00:00,203.65,204.88,201.5,204.56,101220.673458
2025-08-31 16:00:00+00:00,2025-08-31 16:00:00+00:00,204.57,206.0,203.69,204.61,65634.905854
2025-08-31 20:00:00+00:00,2025-08-31 20:00:00+00:00,204.62,205.76,200.33,200.67,93300.352193
2025-09-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,200.66,202.49,196.15,198.42,264561.999407
2025-09-01 04:00:00+00:00,2025-09-01 04:00:00+00:00,198.42,202.93,196.68,202.92,188554.707763
2025-09-01 08:00:00+00:00,2025-09-01 08:00:00+00:00,202.93,204.57,198.4,199.42,142129.821519
2025-09-01 12:00:00+00:00,2025-09-01 12:00:00+00:00,199.43,201.15,197.71,198.39,118225.562592
2025-09-01 16:00:00+00:00,2025-09-01 16:00:00+00:00,198.38,200.17,197.28,200.16,77711.502216
2025-09-01 20:00:00+00:00,2025-09-01 20:00:00+00:00,200.17,200.17,194.21,197.31,204306.594628
2025-09-02 00:00:00+00:00,2025-09-02 00:00:00+00:00,197.31,203.33,196.77,201.84,155665.330519
2025-09-02 04:00:00+00:00,2025-09-02 04:00:00+00:00,201.85,204.44,201.41,202.1,147358.667041
2025-09-02 08:00:00+00:00,2025-09-02 08:00:00+00:00,202.09,204.42,201.68,201.97,135026.727601
2025-09-02 12:00:00+00:00,2025-09-02 12:00:00+00:00,201.95,205.13,197.37,200.3,365418.631259
2025-09-02 16:00:00+00:00,2025-09-02 16:00:00+00:00,200.28,207.0,199.47,205.55,186782.146902
2025-09-02 20:00:00+00:00,2025-09-02 20:00:00+00:00,205.51,209.69,204.9,209.64,158995.558144
2025-09-03 00:00:00+00:00,2025-09-03 00:00:00+00:00,209.65,211.95,207.39,210.0,241382.242087
2025-09-03 04:00:00+00:00,2025-09-03 04:00:00+00:00,210.0,210.47,207.97,209.36,108534.192568
2025-09-03 08:00:00+00:00,2025-09-03 08:00:00+00:00,209.34,211.32,208.1,210.36,116035.308672
2025-09-03 12:00:00+00:00,2025-09-03 12:00:00+00:00,210.36,213.0,208.79,211.37,223069.652911
2025-09-03 16:00:00+00:00,2025-09-03 16:00:00+00:00,211.37,211.97,208.83,210.38,116250.447511
2025-09-03 20:00:00+00:00,2025-09-03 20:00:00+00:00,210.38,210.94,208.4,210.72,59136.895274
2025-09-04 00:00:00+00:00,2025-09-04 00:00:00+00:00,210.74,211.94,207.5,208.18,123866.705804
2025-09-04 04:00:00+00:00,2025-09-04 04:00:00+00:00,208.19,208.53,205.69,206.69,91046.097407
2025-09-04 08:00:00+00:00,2025-09-04 08:00:00+00:00,206.69,208.79,206.59,207.23,72126.562157
2025-09-04 12:00:00+00:00,2025-09-04 12:00:00+00:00,207.23,208.5,203.37,203.76,193403.918614
2025-09-04 16:00:00+00:00,2025-09-04 16:00:00+00:00,203.77,205.17,201.82,202.1,93882.468604
2025-09-04 20:00:00+00:00,2025-09-04 20:00:00+00:00,202.12,204.82,201.9,202.34,87553.168303
2025-09-05 00:00:00+00:00,2025-09-05 00:00:00+00:00,202.34,204.07,200.96,203.56,94124.642889
2025-09-05 04:00:00+00:00,2025-09-05 04:00:00+00:00,203.56,208.43,203.04,207.83,128910.638094
2025-09-05 08:00:00+00:00,2025-09-05 08:00:00+00:00,207.85,207.94,204.52,206.66,149574.301891
2025-09-05 12:00:00+00:00,2025-09-05 12:00:00+00:00,206.65,209.99,201.62,203.58,449793.00909
2025-09-05 16:00:00+00:00,2025-09-05 16:00:00+00:00,203.58,205.58,201.86,205.46,113719.496241
2025-09-05 20:00:00+00:00,2025-09-05 20:00:00+00:00,205.43,205.68,202.7,203.4,72514.905793
2025-09-06 00:00:00+00:00,2025-09-06 00:00:00+00:00,203.4,204.68,203.15,204.06,35125.796792
2025-09-06 04:00:00+00:00,2025-09-06 04:00:00+00:00,204.07,204.07,202.14,203.04,40881.928325
2025-09-06 08:00:00+00:00,2025-09-06 08:00:00+00:00,203.03,203.57,201.93,202.41,44864.850858
2025-09-06 12:00:00+00:00,2025-09-06 12:00:00+00:00,202.41,202.89,200.96,201.25,61179.311506
2025-09-06 16:00:00+00:00,2025-09-06 16:00:00+00:00,201.25,202.33,199.33,199.76,88162.626169
2025-09-06 20:00:00+00:00,2025-09-06 20:00:00+00:00,199.75,201.21,199.73,200.18,47656.337555
2025-09-07 00:00:00+00:00,2025-09-07 00:00:00+00:00,200.19,203.32,200.11,202.86,79314.235865
2025-09-07 04:00:00+00:00,2025-09-07 04:00:00+00:00,202.87,203.33,202.23,202.99,34252.481753
2025-09-07 08:00:00+00:00,2025-09-07 08:00:00+00:00,203.0,203.99,202.72,203.98,43957.582153
2025-09-07 12:00:00+00:00,2025-09-07 12:00:00+00:00,203.98,205.53,203.1,205.14,87338.46179
2025-09-07 16:00:00+00:00,2025-09-07 16:00:00+00:00,205.16,205.46,201.46,203.07,73006.60244
2025-09-07 20:00:00+00:00,2025-09-07 20:00:00+00:00,203.08,207.95,202.56,206.32,118692.478146
2025-09-08 00:00:00+00:00,2025-09-08 00:00:00+00:00,206.32,208.97,205.6,207.65,118330.366384
2025-09-08 04:00:00+00:00,2025-09-08 04:00:00+00:00,207.65,208.83,206.62,207.89,76860.636259
2025-09-08 08:00:00+00:00,2025-09-08 08:00:00+00:00,207.88,215.79,207.35,214.22,337632.618502
2025-09-08 12:00:00+00:00,2025-09-08 12:00:00+00:00,214.25,216.7,212.98,215.03,284892.133911
2025-09-08 16:00:00+00:00,2025-09-08 16:00:00+00:00,215.03,217.11,213.88,216.12,198197.410568
2025-09-08 20:00:00+00:00,2025-09-08 20:00:00+00:00,216.12,216.2,213.55,214.13,90001.104194
2025-09-09 00:00:00+00:00,2025-09-09 00:00:00+00:00,214.15,214.91,210.88,214.61,155987.601055
2025-09-09 04:00:00+00:00,2025-09-09 04:00:00+00:00,214.61,219.79,213.96,219.2,203200.900895
2025-09-09 08:00:00+00:00,2025-09-09 08:00:00+00:00,219.21,219.5,216.97,217.24,100329.546288
2025-09-09 12:00:00+00:00,2025-09-09 12:00:00+00:00,217.23,218.55,211.77,213.07,423187.20428
2025-09-09 16:00:00+00:00,2025-09-09 16:00:00+00:00,213.08,216.98,213.01,216.33,121210.125592
2025-09-09 20:00:00+00:00,2025-09-09 20:00:00+00:00,216.34,217.79,215.0,217.23,74129.2568
2025-09-10 00:00:00+00:00,2025-09-10 00:00:00+00:00,217.23,219.62,215.12,219.18,136972.361812
2025-09-10 04:00:00+00:00,2025-09-10 04:00:00+00:00,219.17,222.93,217.86,222.23,193510.51217
2025-09-10 08:00:00+00:00,2025-09-10 08:00:00+00:00,222.23,222.42,218.78,220.24,142409.946782
2025-09-10 12:00:00+00:00,2025-09-10 12:00:00+00:00,220.23,225.95,219.74,223.13,384550.13813
2025-09-10 16:00:00+00:00,2025-09-10 16:00:00+00:00,223.14,224.13,220.51,221.29,185121.855876
2025-09-10 20:00:00+00:00,2025-09-10 20:00:00+00:00,221.27,224.66,220.96,224.05,125536.129307
2025-09-11 00:00:00+00:00,2025-09-11 00:00:00+00:00,224.06,225.6,222.94,224.2,139024.999047
2025-09-11 04:00:00+00:00,2025-09-11 04:00:00+00:00,224.2,224.3,221.71,223.23,207909.152195
2025-09-11 08:00:00+00:00,2025-09-11 08:00:00+00:00,223.22,225.87,222.28,225.07,173921.036804
2025-09-11 12:00:00+00:00,2025-09-11 12:00:00+00:00,225.06,228.93,222.72,226.82,543615.174663
2025-09-11 16:00:00+00:00,2025-09-11 16:00:00+00:00,226.81,228.32,225.31,226.61,198083.182674
2025-09-11 20:00:00+00:00,2025-09-11 20:00:00+00:00,226.6,228.98,225.42,228.73,152604.847906
2025-09-12 00:00:00+00:00,2025-09-12 00:00:00+00:00,228.73,235.76,228.11,235.11,327027.363012
2025-09-12 04:00:00+00:00,2025-09-12 04:00:00+00:00,235.1,239.82,234.2,237.37,313755.477783
2025-09-12 08:00:00+00:00,2025-09-12 08:00:00+00:00,237.37,239.54,236.6,239.16,181680.17984
2025-09-12 12:00:00+00:00,2025-09-12 12:00:00+00:00,239.17,241.85,237.6,239.33,260878.174998
2025-09-12 16:00:00+00:00,2025-09-12 16:00:00+00:00,239.33,241.52,237.87,240.97,186480.4532
2025-09-12 20:00:00+00:00,2025-09-12 20:00:00+00:00,240.97,244.26,238.36,242.19,185966.231797
2025-09-13 00:00:00+00:00,2025-09-13 00:00:00+00:00,242.22,244.15,240.73,243.65,144911.80981
2025-09-13 04:00:00+00:00,2025-09-13 04:00:00+00:00,243.64,243.7,241.28,242.47,81061.608809
2025-09-13 08:00:00+00:00,2025-09-13 08:00:00+00:00,242.47,243.72,241.26,241.94,90902.363691
2025-09-13 12:00:00+00:00,2025-09-13 12:00:00+00:00,241.94,243.08,237.91,239.42,255442.554456
2025-09-13 16:00:00+00:00,2025-09-13 16:00:00+00:00,239.41,239.7,235.75,238.95,133845.444177
2025-09-13 20:00:00+00:00,2025-09-13 20:00:00+00:00,239.0,243.16,238.86,242.38,107440.520026
2025-09-14 00:00:00+00:00,2025-09-14 00:00:00+00:00,242.39,249.61,242.21,246.85,233879.174702
2025-09-14 04:00:00+00:00,2025-09-14 04:00:00+00:00,246.86,248.32,244.41,246.42,168234.394621
2025-09-14 08:00:00+00:00,2025-09-14 08:00:00+00:00,246.4,248.09,245.51,246.06,105912.805427
2025-09-14 12:00:00+00:00,2025-09-14 12:00:00+00:00,246.07,246.73,241.54,243.81,219827.494569
2025-09-14 16:00:00+00:00,2025-09-14 16:00:00+00:00,243.81,248.45,242.1,242.51,157088.494211
2025-09-14 20:00:00+00:00,2025-09-14 20:00:00+00:00,242.51,244.71,239.25,239.76,168013.842586
2025-09-15 00:00:00+00:00,2025-09-15 00:00:00+00:00,239.77,243.42,239.14,242.65,125953.564884
2025-09-15 04:00:00+00:00,2025-09-15 04:00:00+00:00,242.66,244.07,236.22,237.96,199784.419663
2025-09-15 08:00:00+00:00,2025-09-15 08:00:00+00:00,237.95,238.09,231.52,236.44,343915.980588
2025-09-15 12:00:00+00:00,2025-09-15 12:00:00+00:00,236.44,238.21,232.0,233.01,251979.82526
2025-09-15 16:00:00+00:00,2025-09-15 16:00:00+00:00,233.0,234.65,230.14,233.02,172792.442764
2025-09-15 20:00:00+00:00,2025-09-15 20:00:00+00:00,233.01,235.4,232.73,234.35,64224.791894
2025-09-16 00:00:00+00:00,2025-09-16 00:00:00+00:00,234.34,235.8,232.85,235.08,87217.003816
2025-09-16 04:00:00+00:00,2025-09-16 04:00:00+00:00,235.09,237.05,232.9,235.78,101091.237882
2025-09-16 08:00:00+00:00,2025-09-16 08:00:00+00:00,235.79,236.91,234.8,235.38,83728.8376
2025-09-16 12:00:00+00:00,2025-09-16 12:00:00+00:00,235.38,238.08,231.3,237.81,235482.343538
2025-09-16 16:00:00+00:00,2025-09-16 16:00:00+00:00,237.8,240.95,236.26,237.84,291529.811761
2025-09-16 20:00:00+00:00,2025-09-16 20:00:00+00:00,237.85,239.0,236.51,236.98,152767.542764
2025-09-17 00:00:00+00:00,2025-09-17 00:00:00+00:00,236.99,237.86,233.85,234.11,157834.492313
2025-09-17 04:00:00+00:00,2025-09-17 04:00:00+00:00,234.12,238.07,233.22,237.7,168751.158534
2025-09-17 08:00:00+00:00,2025-09-17 08:00:00+00:00,237.7,237.7,233.69,234.19,177319.859326
2025-09-17 12:00:00+00:00,2025-09-17 12:00:00+00:00,234.2,235.97,233.54,233.91,182849.798066
2025-09-17 16:00:00+00:00,2025-09-17 16:00:00+00:00,233.9,239.14,232.0,238.73,465639.726745
2025-09-17 20:00:00+00:00,2025-09-17 20:00:00+00:00,238.72,246.62,236.0,244.83,262676.029102
2025-09-18 00:00:00+00:00,2025-09-18 00:00:00+00:00,244.84,247.88,244.11,246.72,175846.52462
2025-09-18 04:00:00+00:00,2025-09-18 04:00:00+00:00,246.73,247.02,242.6,244.72,148750.345845
2025-09-18 08:00:00+00:00,2025-09-18 08:00:00+00:00,244.72,247.19,244.36,245.96,150133.441909
2025-09-18 12:00:00+00:00,2025-09-18 12:00:00+00:00,245.97,248.98,245.02,248.23,231597.588743
2025-09-18 16:00:00+00:00,2025-09-18 16:00:00+00:00,248.24,253.52,247.33,248.37,320500.518925
2025-09-18 20:00:00+00:00,2025-09-18 20:00:00+00:00,248.36,249.15,245.89,247.51,117391.710696
2025-09-19 00:00:00+00:00,2025-09-19 00:00:00+00:00,247.5,248.55,244.69,245.06,94881.695186
2025-09-19 04:00:00+00:00,2025-09-19 04:00:00+00:00,245.05,245.76,242.86,243.87,138977.616983
2025-09-19 08:00:00+00:00,2025-09-19 08:00:00+00:00,243.86,244.86,240.18,240.94,129993.056198
2025-09-19 12:00:00+00:00,2025-09-19 12:00:00+00:00,240.94,242.72,235.31,237.55,308564.605729
2025-09-19 16:00:00+00:00,2025-09-19 16:00:00+00:00,237.54,238.87,235.07,235.98,210046.756105
2025-09-19 20:00:00+00:00,2025-09-19 20:00:00+00:00,235.98,238.86,235.95,238.56,93503.607439
2025-09-20 00:00:00+00:00,2025-09-20 00:00:00+00:00,238.56,240.0,237.41,238.08,97245.780498
2025-09-20 04:00:00+00:00,2025-09-20 04:00:00+00:00,238.09,239.78,237.75,239.78,37836.723185
2025-09-20 08:00:00+00:00,2025-09-20 08:00:00+00:00,239.77,239.77,236.89,238.16,51863.477923
2025-09-20 12:00:00+00:00,2025-09-20 12:00:00+00:00,238.17,241.2,237.01,240.1,86134.592109
2025-09-20 16:00:00+00:00,2025-09-20 16:00:00+00:00,240.1,241.09,238.0,238.64,60560.92068
2025-09-20 20:00:00+00:00,2025-09-20 20:00:00+00:00,238.63,240.34,238.43,239.5,34166.61744
2025-09-21 00:00:00+00:00,2025-09-21 00:00:00+00:00,239.49,241.78,238.96,241.77,49478.930464
2025-09-21 04:00:00+00:00,2025-09-21 04:00:00+00:00,241.78,241.83,239.47,239.88,41826.705345
2025-09-21 08:00:00+00:00,2025-09-21 08:00:00+00:00,239.88,240.1,237.09,238.67,64471.885578
2025-09-21 12:00:00+00:00,2025-09-21 12:00:00+00:00,238.67,240.3,237.71,237.93,53947.56075
2025-09-21 16:00:00+00:00,2025-09-21 16:00:00+00:00,237.94,238.43,236.11,238.01,60239.44443
2025-09-21 20:00:00+00:00,2025-09-21 20:00:00+00:00,238.01,238.12,235.36,236.2,55135.832002
2025-09-22 00:00:00+00:00,2025-09-22 00:00:00+00:00,236.2,236.99,230.54,232.82,349531.863558
2025-09-22 04:00:00+00:00,2025-09-22 04:00:00+00:00,232.82,233.17,213.36,221.89,727492.363102
2025-09-22 08:00:00+00:00,2025-09-22 08:00:00+00:00,221.89,222.78,219.37,221.51,216145.929287
2025-09-22 12:00:00+00:00,2025-09-22 12:00:00+00:00,221.52,224.08,219.95,220.74,235661.948873
2025-09-22 16:00:00+00:00,2025-09-22 16:00:00+00:00,220.74,221.51,216.53,217.08,309674.902304
2025-09-22 20:00:00+00:00,2025-09-22 20:00:00+00:00,217.1,221.07,216.46,220.38,181414.06838
2025-09-23 00:00:00+00:00,2025-09-23 00:00:00+00:00,220.39,221.41,212.32,216.95,213076.979036
2025-09-23 04:00:00+00:00,2025-09-23 04:00:00+00:00,216.94,220.3,214.04,219.0,147378.934682
2025-09-23 08:00:00+00:00,2025-09-23 08:00:00+00:00,219.01,220.88,217.87,219.32,89521.37585
2025-09-23 12:00:00+00:00,2025-09-23 12:00:00+00:00,219.32,220.64,217.0,219.28,157062.909135
2025-09-23 16:00:00+00:00,2025-09-23 16:00:00+00:00,219.28,221.79,214.38,214.55,174217.520361
2025-09-23 20:00:00+00:00,2025-09-23 20:00:00+00:00,214.53,216.7,213.25,213.3,95416.596022
2025-09-24 00:00:00+00:00,2025-09-24 00:00:00+00:00,213.31,216.43,207.33,208.53,252911.286372
2025-09-24 04:00:00+00:00,2025-09-24 04:00:00+00:00,208.52,211.46,204.86,210.63,233300.156991
2025-09-24 08:00:00+00:00,2025-09-24 08:00:00+00:00,210.64,212.61,209.84,212.35,115232.815626
2025-09-24 12:00:00+00:00,2025-09-24 12:00:00+00:00,212.35,216.23,211.43,213.6,179880.272396
2025-09-24 16:00:00+00:00,2025-09-24 16:00:00+00:00,213.61,215.46,212.43,213.19,67541.261339
2025-09-24 20:00:00+00:00,2025-09-24 20:00:00+00:00,213.23,213.24,210.69,211.61,53894.360963
2025-09-25 00:00:00+00:00,2025-09-25 00:00:00+00:00,211.61,212.44,206.03,207.31,187747.224143
2025-09-25 04:00:00+00:00,2025-09-25 04:00:00+00:00,207.31,207.61,202.66,204.2,220221.765282
2025-09-25 08:00:00+00:00,2025-09-25 08:00:00+00:00,204.2,205.9,200.69,201.38,229917.423704
2025-09-25 12:00:00+00:00,2025-09-25 12:00:00+00:00,201.37,204.07,196.87,201.13,419117.145176
2025-09-25 16:00:00+00:00,2025-09-25 16:00:00+00:00,201.14,201.95,193.62,198.12,374208.760764
2025-09-25 20:00:00+00:00,2025-09-25 20:00:00+00:00,198.16,198.73,191.32,192.75,218933.575908
2025-09-26 00:00:00+00:00,2025-09-26 00:00:00+00:00,192.75,197.56,192.55,196.49,171654.342643
2025-09-26 04:00:00+00:00,2025-09-26 04:00:00+00:00,196.5,197.41,193.78,196.26,175992.557257
2025-09-26 08:00:00+00:00,2025-09-26 08:00:00+00:00,196.29,196.96,190.84,193.45,190006.908741
2025-09-26 12:00:00+00:00,2025-09-26 12:00:00+00:00,193.45,198.29,192.17,196.03,348418.729872
2025-09-26 16:00:00+00:00,2025-09-26 16:00:00+00:00,196.03,202.64,195.82,200.66,421905.041604
2025-09-26 20:00:00+00:00,2025-09-26 20:00:00+00:00,200.69,205.47,199.55,205.14,183763.569232
2025-09-27 00:00:00+00:00,2025-09-27 00:00:00+00:00,205.14,205.43,203.58,203.91,102126.866265
2025-09-27 04:00:00+00:00,2025-09-27 04:00:00+00:00,203.91,204.25,201.49,202.08,116216.56343
2025-09-27 08:00:00+00:00,2025-09-27 08:00:00+00:00,202.08,202.23,199.85,201.71,87858.283788
2025-09-27 12:00:00+00:00,2025-09-27 12:00:00+00:00,201.73,203.77,200.99,203.56,85430.72884
2025-09-27 16:00:00+00:00,2025-09-27 16:00:00+00:00,203.55,203.63,200.9,202.22,55263.881686
2025-09-27 20:00:00+00:00,2025-09-27 20:00:00+00:00,202.23,204.94,201.91,203.46,40193.892284
2025-09-28 00:00:00+00:00,2025-09-28 00:00:00+00:00,203.47,204.05,200.8,201.4,59475.423555
2025-09-28 04:00:00+00:00,2025-09-28 04:00:00+00:00,201.42,202.45,200.38,202.11,42568.814039
2025-09-28 08:00:00+00:00,2025-09-28 08:00:00+00:00,202.12,202.72,199.25,199.88,54063.994143
2025-09-28 12:00:00+00:00,2025-09-28 12:00:00+00:00,199.88,203.55,198.0,203.43,92277.700879
2025-09-28 16:00:00+00:00,2025-09-28 16:00:00+00:00,203.44,206.68,203.27,206.19,72539.719431
2025-09-28 20:00:00+00:00,2025-09-28 20:00:00+00:00,206.2,210.97,206.04,210.82,143299.298118
2025-09-29 00:00:00+00:00,2025-09-29 00:00:00+00:00,210.82,210.89,208.81,210.27,118297.003443
2025-09-29 04:00:00+00:00,2025-09-29 04:00:00+00:00,210.28,210.68,207.37,208.92,152602.998448
2025-09-29 08:00:00+00:00,2025-09-29 08:00:00+00:00,208.92,209.65,206.03,207.09,86806.404941
2025-09-29 12:00:00+00:00,2025-09-29 12:00:00+00:00,207.1,213.5,204.61,210.08,301009.539017
2025-09-29 16:00:00+00:00,2025-09-29 16:00:00+00:00,210.09,213.55,207.68,212.95,182271.888808
2025-09-29 20:00:00+00:00,2025-09-29 20:00:00+00:00,212.95,214.74,212.44,212.73,115374.771625
2025-09-30 00:00:00+00:00,2025-09-30 00:00:00+00:00,212.73,213.69,209.83,210.68,124343.05709
2025-09-30 04:00:00+00:00,2025-09-30 04:00:00+00:00,210.69,211.72,208.55,208.97,79556.757019
2025-09-30 08:00:00+00:00,2025-09-30 08:00:00+00:00,208.99,209.0,205.55,207.07,113746.341289
2025-09-30 12:00:00+00:00,2025-09-30 12:00:00+00:00,207.07,209.64,204.6,206.01,177638.544907
2025-09-30 16:00:00+00:00,2025-09-30 16:00:00+00:00,206.01,209.21,204.25,208.89,103896.989615
2025-09-30 20:00:00+00:00,2025-09-30 20:00:00+00:00,208.94,210.97,207.41,208.7,132896.769989
2025-10-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,208.7,210.91,206.45,206.71,142790.834925
2025-10-01 04:00:00+00:00,2025-10-01 04:00:00+00:00,206.73,210.35,206.33,210.15,87815.040398
2025-10-01 08:00:00+00:00,2025-10-01 08:00:00+00:00,210.14,217.95,209.87,217.77,240320.219257
2025-10-01 12:00:00+00:00,2025-10-01 12:00:00+00:00,217.76,220.66,217.18,220.23,201081.226934
2025-10-01 16:00:00+00:00,2025-10-01 16:00:00+00:00,220.24,220.99,217.37,220.09,108496.738871
2025-10-01 20:00:00+00:00,2025-10-01 20:00:00+00:00,220.09,222.79,218.43,222.05,75075.907391
2025-10-02 00:00:00+00:00,2025-10-02 00:00:00+00:00,222.05,225.07,219.55,223.78,161957.137016
